Artist Name,Artwork Title,Exhibition Name,Exhibition Location,Exhibition Date,Artwork Value (Million ₹),Tickets Sold,Revenue (₹)
Jackson Pollock,The Card Players,Creative Souls India 2023,Ahmedabad,2023-11-09,478.85,15580,654360
Keith Haring,The Two Fridas,Indian Modern Art Expo 2024,Chennai,2023-08-07,238.48,23387,1052415
Andy Warhol,Les Demoiselles d'Avignon,Indian Modern Art Expo 2025,Bangalore,2025-10-21,317.6,55616,2725184
Paul Cézanne,The Persistence of Memory,Fine Arts India Tour 2025,Kolkata,2023-04-25,277.62,52169,2973633
Rene Magritte,Jimson Weed,Cultural Canvas 2024,Pune,2025-02-06,289.48,22598,949116
Keith Haring,Dance,India Art Summit 2024,Bangalore,2025-01-09,95.4,53518,1605540
Frida Kahlo,Flower Thrower,Indian Modern Art Expo 2024,Chennai,2024-03-28,313.51,6296,308504
Georgia O'Keeffe,Three Studies for Figures,Indian Heritage Showcase 2024,Pune,2025-02-14,175.02,56327,2534715
Francis Bacon,"No. 5, 1948",Heritage & Modernity 2023,Delhi,2024-01-13,329.88,9860,581740
Banksy,Marilyn Diptych,Indian Heritage Showcase 2025,Ahmedabad,2025-02-03,372.52,18338,696844
Francis Bacon,Radiant Baby,Indian Modern Art Expo 2024,Chennai,2025-04-04,330.36,48788,3415160
Jackson Pollock,Radiant Baby,Indian Modern Art Expo 2025,Chennai,2024-05-09,441.36,10466,659358
Johannes Vermeer,The Night Watch,Heritage & Modernity 2025,Pune,2023-03-20,5.11,25872,1319472
Rene Magritte,The Persistence of Memory,India Art Summit 2024,Jaipur,2025-03-12,63.68,19765,632480
Rene Magritte,Jimson Weed,Heritage & Modernity 2023,Lucknow,2023-03-07,116.95,45366,3084888
Andy Warhol,Marilyn Diptych,Contemporary Expressions 2025,Delhi,2023-09-28,453.78,13055,757190
Banksy,Radiant Baby,Cultural Canvas 2025,Delhi,2023-02-07,95.63,23170,1297520
Paul Cézanne,Water Lilies,India Art Summit 2023,Chennai,2025-05-17,312.82,11461,722043
Francis Bacon,The Son of Man,Indian Modern Art Expo 2024,Hyderabad,2025-12-04,339.97,21287,1341081
Keith Haring,Three Studies for Figures,Creative Souls India 2023,Bangalore,2023-09-20,247.14,45314,1359420
Andy Warhol,"No. 5, 1948",Indian Modern Art Expo 2025,Delhi,2025-12-26,206.95,28618,1144720
Rene Magritte,"No. 5, 1948",Heritage & Modernity 2024,Kolkata,2024-09-11,316.24,11929,632237
Francis Bacon,Flower Thrower,Indian Heritage Showcase 2025,Hyderabad,2025-09-24,150.13,33688,2122344
Keith Haring,The Scream,India Art Summit 2024,Delhi,2025-07-10,415.95,16709,1035958
Pablo Picasso,Les Demoiselles d'Avignon,Creative Souls India 2023,Mumbai,2025-07-05,499.09,14502,667092
Rembrandt,I and the Village,Indian Modern Art Expo 2025,Kolkata,2025-06-25,114.68,29028,1828764
Salvador Dali,"No. 5, 1948",India Art Summit 2023,Ahmedabad,2023-01-20,38.87,34363,1958691
Francis Bacon,Water Lilies,Indian Heritage Showcase 2024,Lucknow,2025-04-02,413.19,36107,1191531
Jackson Pollock,Flower Thrower,Cultural Canvas 2024,Kolkata,2024-09-20,96.13,55186,2152254
Henri Matisse,Jimson Weed,Fine Arts India Tour 2023,Lucknow,2025-12-09,191.42,22885,892515
Georgia O'Keeffe,Dance,Cultural Canvas 2025,Jaipur,2025-09-11,415.73,33375,1435125
Gustav Klimt,The Two Fridas,Indian Heritage Showcase 2024,Delhi,2024-11-14,120.08,39486,2408646
Georgia O'Keeffe,The Kiss,Indian Modern Art Expo 2023,Pune,2023-08-03,411.73,17691,689949
Paul Cézanne,Dance,National Art Festival 2025,Kolkata,2023-08-01,494.04,18313,988902
Marc Chagall,Marilyn Diptych,Fine Arts India Tour 2025,Jaipur,2023-02-22,188.21,51121,2607171
Leonardo da Vinci,Three Studies for Figures,Contemporary Expressions 2025,Pune,2025-08-11,186.31,43214,2074272
Georgia O'Keeffe,I and the Village,Contemporary Expressions 2023,Bangalore,2023-08-20,428.27,51370,2414390
Frida Kahlo,Mona Lisa,Contemporary Expressions 2023,Jaipur,2024-05-10,362.18,54414,3536910
Keith Haring,Les Demoiselles d'Avignon,India Art Summit 2023,Delhi,2024-05-25,254.56,26254,840128
Pablo Picasso,The Kiss,Creative Souls India 2024,Mumbai,2023-02-05,222.34,29720,1604880
Georgia O'Keeffe,Girl with a Pearl Earring,National Art Festival 2025,Hyderabad,2023-07-27,245.6,24177,1378089
Henri Matisse,The Night Watch,Cultural Canvas 2024,Jaipur,2023-10-07,475.49,18628,614724
Banksy,The Card Players,Cultural Canvas 2025,Bangalore,2024-07-23,54.38,39353,1810238
Andy Warhol,Three Studies for Figures,India Art Summit 2025,Pune,2024-03-19,398.9,37142,2488514
Johannes Vermeer,Girl with a Pearl Earring,Fine Arts India Tour 2023,Lucknow,2023-04-04,51.43,14257,513252
Marc Chagall,The Card Players,National Art Festival 2023,Jaipur,2025-12-04,317.5,43337,2946916
Pablo Picasso,The Son of Man,National Art Festival 2023,Delhi,2024-09-15,281.85,59130,2897370
Henri Matisse,Marilyn Diptych,Contemporary Expressions 2023,Lucknow,2024-06-23,245.49,9892,375896
Frida Kahlo,Mona Lisa,National Art Festival 2023,Pune,2023-01-20,327.77,12852,745416
Marc Chagall,Starry Night,Cultural Canvas 2024,Bangalore,2024-02-08,449.09,47438,1470578
Claude Monet,Starry Night,National Art Festival 2025,Kolkata,2023-09-02,499.3,29508,1681956
Salvador Dali,Starry Night,National Art Festival 2024,Hyderabad,2025-05-08,421.2,53686,3543276
Rembrandt,Les Demoiselles d'Avignon,Contemporary Expressions 2023,Ahmedabad,2024-01-25,428.58,33975,2038500
Rembrandt,The Son of Man,Heritage & Modernity 2024,Mumbai,2023-05-14,88.15,5474,262752
Johannes Vermeer,The Night Watch,Heritage & Modernity 2024,Chennai,2025-08-04,210.99,46983,2255184
Claude Monet,Radiant Baby,Heritage & Modernity 2025,Delhi,2025-12-23,51.47,35347,2403596
Frida Kahlo,Flower Thrower,Cultural Canvas 2024,Hyderabad,2024-03-02,448.75,12364,605836
Andy Warhol,The Kiss,Creative Souls India 2024,Hyderabad,2023-03-26,276.5,30637,1654398
Johannes Vermeer,The Card Players,Contemporary Expressions 2023,Delhi,2023-01-22,11.83,13859,942412
Pablo Picasso,Dance,Heritage & Modernity 2024,Ahmedabad,2025-04-24,101.26,8679,503382
Andy Warhol,Marilyn Diptych,India Art Summit 2024,Jaipur,2025-05-25,83.43,50987,2651324
Banksy,"No. 5, 1948",Contemporary Expressions 2024,Hyderabad,2023-04-01,178.23,7733,533577
Marc Chagall,Starry Night,Heritage & Modernity 2025,Kolkata,2025-04-20,438.1,29710,1218110
Pablo Picasso,Jimson Weed,Indian Heritage Showcase 2025,Delhi,2023-08-07,302.06,29216,934912
Leonardo da Vinci,Three Studies for Figures,Indian Modern Art Expo 2025,Ahmedabad,2025-08-07,434.32,13196,422272
Keith Haring,The Persistence of Memory,Cultural Canvas 2023,Ahmedabad,2025-09-23,181.24,45138,1534692
Vincent van Gogh,Water Lilies,Creative Souls India 2024,Hyderabad,2025-01-17,235.98,20547,1068444
Edvard Munch,The Scream,Contemporary Expressions 2025,Ahmedabad,2023-11-07,158.49,44900,1571500
Francis Bacon,The Persistence of Memory,Creative Souls India 2023,Hyderabad,2024-07-06,47.51,23217,1509105
Rembrandt,Water Lilies,Contemporary Expressions 2024,Hyderabad,2024-04-21,52.77,56143,2694864
Gustav Klimt,The Kiss,Indian Heritage Showcase 2024,Hyderabad,2023-08-09,487.43,21587,863480
Paul Cézanne,The Night Watch,Indian Modern Art Expo 2024,Pune,2025-11-09,454.12,55563,2055831
Banksy,Starry Night,National Art Festival 2024,Hyderabad,2023-01-24,131.17,43549,2482293
Gustav Klimt,Marilyn Diptych,India Art Summit 2023,Delhi,2025-07-07,52.2,35734,1786700
Gustav Klimt,Starry Night,Fine Arts India Tour 2024,Kolkata,2025-04-22,148.31,56056,3195192
Keith Haring,Mona Lisa,Heritage & Modernity 2025,Lucknow,2024-12-08,449.89,50816,3252224
Rene Magritte,I and the Village,India Art Summit 2024,Ahmedabad,2025-01-18,200.29,29769,1845678
Salvador Dali,Water Lilies,National Art Festival 2023,Pune,2023-05-22,261.7,41208,2225232
Edvard Munch,Starry Night,India Art Summit 2024,Hyderabad,2024-01-12,434.74,45914,2800754
Georgia O'Keeffe,Girl with a Pearl Earring,National Art Festival 2025,Kolkata,2024-08-26,26.12,42588,2640456
Edvard Munch,Water Lilies,Heritage & Modernity 2025,Chennai,2023-12-08,44.75,41379,2110329
Salvador Dali,"No. 5, 1948",India Art Summit 2025,Jaipur,2023-10-25,44.33,17972,826712
Keith Haring,Starry Night,Heritage & Modernity 2024,Kolkata,2024-01-19,317.21,59055,2421255
Pablo Picasso,The Kiss,Heritage & Modernity 2025,Bangalore,2025-04-04,77.7,11538,530748
Leonardo da Vinci,I and the Village,National Art Festival 2023,Chennai,2024-12-17,115.36,29583,1834146
Jackson Pollock,The Scream,Indian Heritage Showcase 2024,Pune,2025-06-10,41.07,48231,1881009
Paul Cézanne,Radiant Baby,Cultural Canvas 2023,Chennai,2025-10-20,20.39,58426,2395466
Edvard Munch,The Persistence of Memory,Heritage & Modernity 2024,Lucknow,2025-01-14,70.03,5061,192318
Jackson Pollock,Water Lilies,India Art Summit 2024,Delhi,2024-05-28,124.32,29271,1375737
Frida Kahlo,Flower Thrower,Indian Modern Art Expo 2024,Chennai,2025-11-18,18.62,57209,3718585
Claude Monet,The Son of Man,Indian Modern Art Expo 2024,Delhi,2024-03-07,338.17,30049,1502450
Georgia O'Keeffe,Three Studies for Figures,Heritage & Modernity 2023,Bangalore,2025-11-28,487.02,53525,2033950
Frida Kahlo,The Two Fridas,National Art Festival 2023,Kolkata,2024-01-19,131.85,20739,1368774
Marc Chagall,The Two Fridas,Heritage & Modernity 2024,Ahmedabad,2025-01-04,154.34,50619,3442092
Gustav Klimt,The Kiss,Fine Arts India Tour 2023,Lucknow,2023-06-07,23.09,13318,599310
Vincent van Gogh,The Night Watch,Heritage & Modernity 2025,Ahmedabad,2025-02-05,135.43,22806,1208718
Claude Monet,Water Lilies,National Art Festival 2025,Mumbai,2023-06-04,112.29,48118,2694608
Frida Kahlo,Girl with a Pearl Earring,National Art Festival 2023,Ahmedabad,2023-11-26,32.18,20267,1337622
Claude Monet,The Kiss,Indian Heritage Showcase 2023,Kolkata,2025-05-02,213.32,48800,3123200
Francis Bacon,Marilyn Diptych,Indian Heritage Showcase 2025,Jaipur,2023-01-25,173.19,29650,1630750
Andy Warhol,Girl with a Pearl Earring,India Art Summit 2025,Mumbai,2025-10-06,344.81,29209,1957003
Henri Matisse,The Card Players,Heritage & Modernity 2023,Bangalore,2024-11-19,426.92,8418,328302
Jackson Pollock,Marilyn Diptych,Cultural Canvas 2023,Chennai,2025-01-02,41.29,36314,1888328
Marc Chagall,Girl with a Pearl Earring,Contemporary Expressions 2023,Lucknow,2024-11-04,141.13,28094,1095666
Vincent van Gogh,Flower Thrower,Indian Modern Art Expo 2025,Jaipur,2024-12-08,190.52,36229,1449160
Paul Cézanne,The Two Fridas,Indian Modern Art Expo 2024,Mumbai,2023-03-27,268.6,50652,3089772
Frida Kahlo,The Night Watch,Contemporary Expressions 2024,Ahmedabad,2024-07-25,221.25,33790,1993610
Salvador Dali,Three Studies for Figures,Creative Souls India 2024,Delhi,2023-08-22,115.88,20662,1446340
Claude Monet,Dance,Indian Modern Art Expo 2024,Chennai,2025-08-07,406.57,42857,1542852
Edvard Munch,Dance,India Art Summit 2023,Lucknow,2024-01-28,416.24,5839,303628
Johannes Vermeer,Les Demoiselles d'Avignon,Indian Modern Art Expo 2023,Ahmedabad,2025-02-08,375.32,49118,1768248
Francis Bacon,Marilyn Diptych,Indian Modern Art Expo 2025,Bangalore,2023-02-17,336.28,56819,3125045
Banksy,The Scream,Indian Heritage Showcase 2024,Chennai,2025-04-14,219.01,39124,2151820
Gustav Klimt,Radiant Baby,Cultural Canvas 2025,Lucknow,2025-05-28,96.06,14392,446152
Paul Cézanne,Jimson Weed,Heritage & Modernity 2025,Jaipur,2024-12-17,309.16,17358,954690
Banksy,Water Lilies,Indian Modern Art Expo 2023,Mumbai,2024-10-20,325.09,7969,517985
Paul Cézanne,The Scream,Indian Modern Art Expo 2024,Delhi,2025-04-07,151.52,45274,1675138
Rembrandt,The Son of Man,National Art Festival 2024,Lucknow,2023-01-01,224.92,6977,411643
Marc Chagall,Girl with a Pearl Earring,Heritage & Modernity 2024,Pune,2024-06-17,329.7,33666,2120958
Francis Bacon,The Two Fridas,Indian Modern Art Expo 2024,Mumbai,2024-07-16,196.38,48094,1923760
Marc Chagall,Jimson Weed,Cultural Canvas 2024,Hyderabad,2023-07-13,128.32,45280,2716800
Keith Haring,Marilyn Diptych,Creative Souls India 2024,Jaipur,2023-12-01,494.88,40846,2614144
Leonardo da Vinci,The Night Watch,National Art Festival 2024,Pune,2025-09-27,428.19,24471,1052253
Pablo Picasso,The Son of Man,Fine Arts India Tour 2025,Lucknow,2024-09-26,190.39,29578,1478900
Marc Chagall,Three Studies for Figures,India Art Summit 2025,Chennai,2024-11-18,268.32,56240,3711840
Paul Cézanne,"No. 5, 1948",Creative Souls India 2023,Lucknow,2025-12-16,89.05,23646,1158654
Georgia O'Keeffe,The Card Players,Indian Modern Art Expo 2025,Delhi,2025-04-17,304.13,9004,477212
Edvard Munch,The Card Players,Creative Souls India 2023,Bangalore,2023-03-04,467.28,59572,3097744
Francis Bacon,"No. 5, 1948",Heritage & Modernity 2024,Kolkata,2023-11-11,140.72,51871,2074840
Claude Monet,Starry Night,Heritage & Modernity 2025,Lucknow,2025-11-18,194.71,51061,2910477
Jackson Pollock,Radiant Baby,India Art Summit 2023,Pune,2023-05-19,39.97,45463,2727780
Rembrandt,The Son of Man,Fine Arts India Tour 2023,Pune,2024-10-05,262.92,32568,1302720
Andy Warhol,The Card Players,Heritage & Modernity 2023,Chennai,2024-09-06,106.83,32526,1561248
Frida Kahlo,I and the Village,Fine Arts India Tour 2023,Bangalore,2023-11-16,44.93,38188,1642084
Vincent van Gogh,Water Lilies,Cultural Canvas 2024,Chennai,2025-12-10,314.5,43607,1657066
Frida Kahlo,The Night Watch,Cultural Canvas 2023,Hyderabad,2025-01-28,182.28,37270,1528070
Rembrandt,Water Lilies,Contemporary Expressions 2024,Mumbai,2023-03-25,25.75,32228,2030364
Jackson Pollock,"No. 5, 1948",India Art Summit 2025,Pune,2025-10-11,58.56,45094,2840922
Paul Cézanne,The Kiss,Cultural Canvas 2025,Lucknow,2025-01-25,441.92,10720,450240
Rembrandt,Les Demoiselles d'Avignon,Cultural Canvas 2025,Ahmedabad,2023-08-01,448.05,34492,2345456
Jackson Pollock,Marilyn Diptych,India Art Summit 2024,Kolkata,2023-11-03,298.06,48607,2284529
Paul Cézanne,Mona Lisa,Indian Heritage Showcase 2025,Bangalore,2024-03-16,323.49,14888,506192
Georgia O'Keeffe,The Persistence of Memory,Creative Souls India 2025,Bangalore,2025-11-06,159.56,21187,1144098
Georgia O'Keeffe,Flower Thrower,Cultural Canvas 2025,Pune,2023-09-12,123.67,54481,2288202
Banksy,The Persistence of Memory,Creative Souls India 2023,Mumbai,2023-09-14,254.52,58929,3535740
Vincent van Gogh,Starry Night,Creative Souls India 2025,Hyderabad,2023-11-09,272.66,47802,2676912
Henri Matisse,The Card Players,Indian Modern Art Expo 2025,Chennai,2025-08-05,212.17,14354,789470
Johannes Vermeer,The Two Fridas,Heritage & Modernity 2023,Pune,2025-05-24,318.26,13603,489708
Pablo Picasso,Mona Lisa,Indian Modern Art Expo 2023,Bangalore,2024-08-27,462.45,59344,4094736
Marc Chagall,The Scream,Cultural Canvas 2023,Mumbai,2024-02-12,6.84,32118,2087670
Leonardo da Vinci,Flower Thrower,Cultural Canvas 2024,Ahmedabad,2024-06-19,326.94,31205,1965915
Marc Chagall,Three Studies for Figures,Indian Modern Art Expo 2025,Chennai,2025-05-09,340.26,8445,312465
Claude Monet,Marilyn Diptych,Contemporary Expressions 2023,Kolkata,2024-08-01,453.69,17790,818340
Frida Kahlo,Three Studies for Figures,Creative Souls India 2025,Bangalore,2024-11-07,87.62,50779,3503751
Jackson Pollock,The Two Fridas,Indian Modern Art Expo 2025,Delhi,2025-09-10,99.62,52558,2417668
Claude Monet,I and the Village,Contemporary Expressions 2024,Chennai,2023-07-05,103.49,21974,725142
Gustav Klimt,"No. 5, 1948",India Art Summit 2023,Delhi,2023-06-16,118.08,56099,2187861
Henri Matisse,Water Lilies,Heritage & Modernity 2024,Ahmedabad,2023-08-09,458.5,55470,1830510
Francis Bacon,Starry Night,Cultural Canvas 2025,Pune,2025-07-18,381.36,48635,2188575
Francis Bacon,Three Studies for Figures,Cultural Canvas 2025,Mumbai,2023-03-18,148.92,19696,709056
Johannes Vermeer,Marilyn Diptych,India Art Summit 2023,Ahmedabad,2023-02-18,26.63,15232,594048
Salvador Dali,Jimson Weed,Fine Arts India Tour 2024,Bangalore,2025-04-12,388.0,31337,1347491
Claude Monet,Radiant Baby,Indian Heritage Showcase 2024,Pune,2023-01-03,278.23,33847,1320033
Rembrandt,Three Studies for Figures,Heritage & Modernity 2023,Mumbai,2024-06-02,214.27,19349,1315732
Francis Bacon,Starry Night,National Art Festival 2023,Hyderabad,2023-04-04,135.86,58885,3179790
Marc Chagall,The Son of Man,Contemporary Expressions 2023,Ahmedabad,2023-11-18,429.89,55564,3444968
Salvador Dali,The Two Fridas,National Art Festival 2023,Chennai,2025-08-02,185.12,30932,1855920
Henri Matisse,Les Demoiselles d'Avignon,Fine Arts India Tour 2024,Hyderabad,2024-12-14,326.47,49577,2677158
Leonardo da Vinci,I and the Village,National Art Festival 2024,Hyderabad,2024-04-04,156.97,28456,939048
Gustav Klimt,I and the Village,Indian Modern Art Expo 2024,Ahmedabad,2023-02-08,322.22,25716,1542960
Francis Bacon,Three Studies for Figures,Indian Modern Art Expo 2023,Jaipur,2023-08-28,436.5,37392,2355696
Henri Matisse,Mona Lisa,Heritage & Modernity 2025,Lucknow,2023-08-04,41.21,13486,809160
Gustav Klimt,Girl with a Pearl Earring,Creative Souls India 2024,Delhi,2023-12-08,189.65,12893,386790
Rembrandt,Water Lilies,Indian Modern Art Expo 2024,Lucknow,2024-12-13,275.58,26238,1311900
Leonardo da Vinci,"No. 5, 1948",National Art Festival 2025,Hyderabad,2023-08-03,436.11,39331,2438522
Keith Haring,Les Demoiselles d'Avignon,National Art Festival 2023,Kolkata,2023-11-11,61.22,18328,1172992
Georgia O'Keeffe,The Night Watch,Contemporary Expressions 2025,Mumbai,2023-05-09,149.81,28101,1433151
Jackson Pollock,Marilyn Diptych,Cultural Canvas 2025,Hyderabad,2023-01-27,378.46,27185,1712655
Edvard Munch,Flower Thrower,National Art Festival 2023,Bangalore,2025-03-01,453.79,30938,1175644
Claude Monet,Girl with a Pearl Earring,Cultural Canvas 2024,Kolkata,2025-04-08,141.41,17640,970200
Gustav Klimt,Water Lilies,Heritage & Modernity 2023,Bangalore,2023-05-15,114.93,23145,902655
Rembrandt,Jimson Weed,Cultural Canvas 2024,Lucknow,2023-01-28,336.84,29799,1817739
Georgia O'Keeffe,I and the Village,India Art Summit 2025,Ahmedabad,2023-09-15,98.7,10993,483692
Gustav Klimt,Dance,Indian Heritage Showcase 2023,Hyderabad,2023-08-02,437.36,36936,1957608
Francis Bacon,Starry Night,Fine Arts India Tour 2023,Lucknow,2025-04-01,91.41,31966,2141722
Georgia O'Keeffe,The Card Players,National Art Festival 2023,Jaipur,2024-10-17,488.42,14398,633512
Salvador Dali,Dance,Indian Modern Art Expo 2025,Lucknow,2023-06-14,158.29,47464,2468128
Claude Monet,The Persistence of Memory,Indian Heritage Showcase 2025,Ahmedabad,2023-11-21,483.51,29150,932800
Francis Bacon,Marilyn Diptych,Indian Modern Art Expo 2025,Lucknow,2025-04-11,272.33,13077,889236
Francis Bacon,"No. 5, 1948",Heritage & Modernity 2025,Mumbai,2023-08-05,267.55,17421,836208
Henri Matisse,Jimson Weed,Heritage & Modernity 2024,Lucknow,2025-08-07,426.62,11096,621376
Henri Matisse,Jimson Weed,Indian Modern Art Expo 2023,Mumbai,2023-08-17,374.19,5613,314328
Gustav Klimt,"No. 5, 1948",Indian Heritage Showcase 2024,Jaipur,2025-05-20,296.17,47780,2436780
Pablo Picasso,The Night Watch,Heritage & Modernity 2024,Lucknow,2024-05-14,476.92,59077,3840005
Johannes Vermeer,The Persistence of Memory,Indian Modern Art Expo 2025,Lucknow,2024-12-17,14.41,59609,2742014
Francis Bacon,The Son of Man,Contemporary Expressions 2025,Mumbai,2023-10-21,97.61,13934,431954
Edvard Munch,The Two Fridas,Contemporary Expressions 2024,Hyderabad,2024-09-21,274.26,20386,856212
Claude Monet,Girl with a Pearl Earring,Creative Souls India 2023,Delhi,2023-02-23,68.96,47942,1486202
Vincent van Gogh,Jimson Weed,Fine Arts India Tour 2025,Jaipur,2025-07-10,318.05,52865,3436225
Andy Warhol,Mona Lisa,Contemporary Expressions 2024,Ahmedabad,2024-05-24,16.47,47568,3234624
Salvador Dali,The Son of Man,National Art Festival 2025,Ahmedabad,2025-11-12,409.59,39497,1382395
Gustav Klimt,Starry Night,Indian Heritage Showcase 2023,Chennai,2024-02-09,280.88,12934,543228
Johannes Vermeer,Dance,India Art Summit 2023,Mumbai,2023-10-05,17.35,39879,2432619
Pablo Picasso,Starry Night,Cultural Canvas 2025,Ahmedabad,2024-09-27,24.56,51707,2223401
Henri Matisse,The Kiss,Contemporary Expressions 2023,Kolkata,2023-06-01,229.76,47879,1915160
Andy Warhol,Mona Lisa,Contemporary Expressions 2023,Bangalore,2023-12-05,82.81,8901,302634
Rene Magritte,Radiant Baby,Fine Arts India Tour 2025,Hyderabad,2023-05-17,150.32,8693,278176
Frida Kahlo,The Night Watch,Contemporary Expressions 2025,Delhi,2023-02-05,144.96,32187,2156529
Edvard Munch,Les Demoiselles d'Avignon,Creative Souls India 2024,Hyderabad,2024-06-20,88.65,21932,1315920
Edvard Munch,Mona Lisa,Heritage & Modernity 2025,Hyderabad,2025-12-15,213.47,41845,1422730
Gustav Klimt,Flower Thrower,National Art Festival 2024,Chennai,2024-07-07,271.49,50074,3354958
Leonardo da Vinci,Three Studies for Figures,Cultural Canvas 2025,Ahmedabad,2025-01-03,77.43,11692,537832
Paul Cézanne,The Two Fridas,Creative Souls India 2025,Mumbai,2023-05-10,354.26,52704,3636576
Pablo Picasso,"No. 5, 1948",National Art Festival 2024,Chennai,2023-08-01,134.18,41399,2235546
Henri Matisse,The Son of Man,Fine Arts India Tour 2024,Mumbai,2023-09-24,177.56,15737,1070116
Banksy,Dance,National Art Festival 2024,Mumbai,2024-03-06,467.84,41723,2628549
Rene Magritte,Water Lilies,National Art Festival 2024,Ahmedabad,2024-01-28,26.76,39134,2582844
Frida Kahlo,Mona Lisa,Heritage & Modernity 2024,Pune,2025-03-19,343.28,6505,292725
Claude Monet,Jimson Weed,Heritage & Modernity 2023,Chennai,2024-11-13,456.75,44722,1520548
Paul Cézanne,Dance,Heritage & Modernity 2024,Chennai,2023-05-07,131.1,55905,3857445
Gustav Klimt,Three Studies for Figures,Contemporary Expressions 2025,Delhi,2025-09-21,218.12,49800,1593600
Claude Monet,Marilyn Diptych,National Art Festival 2023,Bangalore,2024-12-27,486.84,54574,3711032
Georgia O'Keeffe,Flower Thrower,Indian Heritage Showcase 2024,Pune,2023-11-01,478.91,48730,1754280
Paul Cézanne,The Kiss,Creative Souls India 2023,Pune,2023-09-03,98.82,37408,2094848
Pablo Picasso,Marilyn Diptych,Indian Heritage Showcase 2024,Kolkata,2023-02-14,427.67,25987,1377311
Vincent van Gogh,The Son of Man,Heritage & Modernity 2025,Delhi,2024-12-14,428.23,6389,306672
Vincent van Gogh,Three Studies for Figures,Contemporary Expressions 2024,Kolkata,2024-06-10,180.93,59666,2267308
Claude Monet,I and the Village,Contemporary Expressions 2025,Hyderabad,2023-06-23,223.25,24259,1188691
Johannes Vermeer,Dance,Fine Arts India Tour 2024,Chennai,2023-08-11,464.08,5730,263580
Keith Haring,Water Lilies,Cultural Canvas 2024,Lucknow,2024-08-06,404.33,58425,2512275
Andy Warhol,Flower Thrower,Fine Arts India Tour 2025,Hyderabad,2025-04-13,74.93,38011,2166627
Banksy,The Persistence of Memory,Fine Arts India Tour 2023,Ahmedabad,2023-11-06,84.75,13487,768759
Leonardo da Vinci,Dance,India Art Summit 2025,Hyderabad,2025-06-11,106.26,25941,1400814
Keith Haring,The Persistence of Memory,National Art Festival 2025,Delhi,2024-02-03,69.92,35915,1221110
Keith Haring,Three Studies for Figures,National Art Festival 2024,Delhi,2025-05-20,273.78,23665,1230580
Keith Haring,Flower Thrower,Indian Modern Art Expo 2025,Ahmedabad,2024-05-04,358.54,19835,1269440
Johannes Vermeer,Mona Lisa,Cultural Canvas 2024,Chennai,2025-08-28,267.09,54201,1626030
Johannes Vermeer,Marilyn Diptych,National Art Festival 2025,Kolkata,2023-04-12,174.71,22250,689750
