Artist Name,Artwork Title,Exhibition Name,Exhibition Location,Exhibition Date,Artwork Value (Million ₹),Tickets Sold,Revenue (₹)
Marc Chagall,Dance,Indian Heritage Showcase 2024,Pune,2023-02-17,126.24,19582,763698
Rembrandt,Flower Thrower,Fine Arts India Tour 2023,Bangalore,2024-09-20,418.42,54933,1702923
Claude Monet,Girl with a Pearl Earring,Fine Arts India Tour 2025,Lucknow,2024-06-26,255.79,15903,922374
Salvador Dali,The Scream,Heritage & Modernity 2024,Bangalore,2025-08-10,349.31,36088,2490072
Henri Matisse,The Kiss,National Art Festival 2024,Kolkata,2024-08-23,295.28,55938,1957830
Paul Cézanne,Jimson Weed,Cultural Canvas 2025,Hyderabad,2023-11-24,25.46,37876,1704420
Claude Monet,Jimson Weed,Heritage & Modernity 2024,Delhi,2023-04-19,237.15,33626,1647674
Banksy,The Two Fridas,National Art Festival 2024,Lucknow,2023-09-08,425.74,38592,1736640
Rene Magritte,Flower Thrower,National Art Festival 2025,Jaipur,2023-12-07,236.49,42024,2731560
Rene Magritte,Jimson Weed,Indian Modern Art Expo 2024,Ahmedabad,2024-12-02,246.39,29299,966867
Rene Magritte,I and the Village,Indian Heritage Showcase 2024,Pune,2023-09-16,45.97,29305,1904825
Vincent van Gogh,The Two Fridas,Contemporary Expressions 2023,Mumbai,2025-01-07,110.06,41109,1808796
Marc Chagall,The Son of Man,Cultural Canvas 2025,Jaipur,2024-08-15,441.04,43536,1784976
Gustav Klimt,"No. 5, 1948",India Art Summit 2024,Jaipur,2025-06-11,246.72,16607,1112669
Paul Cézanne,The Son of Man,India Art Summit 2023,Pune,2024-07-25,312.22,55389,2603283
Frida Kahlo,Les Demoiselles d'Avignon,Indian Heritage Showcase 2023,Lucknow,2025-09-11,356.07,42207,1561659
Rene Magritte,Dance,Cultural Canvas 2025,Ahmedabad,2025-08-10,254.21,43944,1801704
Vincent van Gogh,The Two Fridas,Indian Heritage Showcase 2024,Mumbai,2025-05-11,438.97,29298,1025430
Andy Warhol,Mona Lisa,Heritage & Modernity 2023,Ahmedabad,2025-05-16,380.08,30179,1931456
Marc Chagall,I and the Village,Heritage & Modernity 2023,Jaipur,2025-09-18,406.25,14375,891250
Rembrandt,Three Studies for Figures,Indian Modern Art Expo 2025,Delhi,2023-01-07,457.17,18333,1246644
Andy Warhol,Radiant Baby,Contemporary Expressions 2025,Delhi,2023-02-27,146.43,22714,1340126
Rene Magritte,I and the Village,Contemporary Expressions 2023,Lucknow,2024-12-24,90.31,23623,1110281
Rene Magritte,Radiant Baby,Cultural Canvas 2023,Hyderabad,2024-09-17,436.24,6455,219470
Jackson Pollock,The Card Players,Cultural Canvas 2023,Jaipur,2025-05-17,483.22,28055,1711355
Leonardo da Vinci,The Scream,National Art Festival 2025,Pune,2025-12-13,371.5,9198,542682
Keith Haring,Marilyn Diptych,National Art Festival 2025,Ahmedabad,2023-10-14,431.6,52515,3623535
Rene Magritte,The Card Players,National Art Festival 2025,Chennai,2023-01-08,494.8,34151,1946607
Rene Magritte,The Night Watch,Indian Heritage Showcase 2024,Bangalore,2024-02-26,370.21,38590,2006680
Andy Warhol,Jimson Weed,Fine Arts India Tour 2023,Jaipur,2023-03-01,475.39,58784,1881088
Leonardo da Vinci,Flower Thrower,Cultural Canvas 2023,Chennai,2024-04-07,428.59,39315,1454655
Paul Cézanne,Mona Lisa,Contemporary Expressions 2023,Kolkata,2023-11-16,196.82,59458,2853984
Pablo Picasso,The Card Players,Indian Modern Art Expo 2025,Pune,2024-07-22,348.64,17615,810290
Andy Warhol,Water Lilies,Indian Heritage Showcase 2024,Jaipur,2023-10-09,367.8,25830,1317330
Salvador Dali,The Card Players,Indian Heritage Showcase 2025,Hyderabad,2023-01-10,383.22,10727,514896
Edvard Munch,Water Lilies,Cultural Canvas 2024,Chennai,2024-03-17,429.69,30868,1142116
Johannes Vermeer,Three Studies for Figures,Cultural Canvas 2023,Ahmedabad,2023-08-10,179.72,49459,3165376
Salvador Dali,The Two Fridas,Cultural Canvas 2023,Delhi,2023-01-10,97.31,16497,1088802
Rembrandt,Jimson Weed,Fine Arts India Tour 2024,Ahmedabad,2024-01-26,124.45,32017,2017071
Rembrandt,Radiant Baby,India Art Summit 2025,Bangalore,2025-05-25,328.69,11673,642015
Banksy,The Son of Man,Creative Souls India 2025,Kolkata,2024-04-22,39.45,9960,637440
Rembrandt,The Persistence of Memory,India Art Summit 2025,Jaipur,2024-02-13,461.33,13621,531219
Salvador Dali,Radiant Baby,Cultural Canvas 2025,Pune,2023-04-14,18.25,45139,2618062
Paul Cézanne,Jimson Weed,Heritage & Modernity 2023,Delhi,2024-04-06,449.16,24740,1583360
Vincent van Gogh,The Card Players,India Art Summit 2025,Lucknow,2025-08-10,465.14,45042,1531428
Rene Magritte,Flower Thrower,Cultural Canvas 2024,Lucknow,2025-05-03,29.04,22459,1482294
Pablo Picasso,I and the Village,Fine Arts India Tour 2024,Ahmedabad,2025-02-01,300.55,37922,2199476
Keith Haring,The Two Fridas,Heritage & Modernity 2025,Delhi,2025-11-26,76.95,54092,2325956
Leonardo da Vinci,The Kiss,Contemporary Expressions 2023,Ahmedabad,2023-10-19,424.12,58099,3834534
Edvard Munch,Flower Thrower,National Art Festival 2023,Pune,2024-12-07,353.04,43189,1425237
Marc Chagall,Three Studies for Figures,Creative Souls India 2025,Chennai,2023-03-24,420.92,14846,489918
Rembrandt,The Kiss,India Art Summit 2025,Bangalore,2023-01-13,46.98,18049,595617
Frida Kahlo,The Night Watch,Cultural Canvas 2024,Hyderabad,2025-06-06,403.28,39776,1988800
Marc Chagall,The Son of Man,Heritage & Modernity 2024,Chennai,2024-08-19,88.47,11375,580125
Edvard Munch,Radiant Baby,National Art Festival 2025,Pune,2025-06-13,34.26,53357,2827921
Gustav Klimt,The Scream,Creative Souls India 2025,Ahmedabad,2023-01-09,10.4,17788,907188
Rene Magritte,Les Demoiselles d'Avignon,Heritage & Modernity 2023,Mumbai,2025-09-15,133.12,34276,1748076
Andy Warhol,Les Demoiselles d'Avignon,Indian Heritage Showcase 2023,Delhi,2025-10-26,123.61,10488,388056
Henri Matisse,The Persistence of Memory,Indian Modern Art Expo 2023,Delhi,2023-10-27,315.18,40344,1331352
Pablo Picasso,The Two Fridas,Contemporary Expressions 2025,Jaipur,2024-01-05,116.02,25453,890855
Jackson Pollock,Radiant Baby,India Art Summit 2025,Ahmedabad,2025-03-03,10.95,21312,937728
Jackson Pollock,Water Lilies,National Art Festival 2023,Pune,2025-08-25,69.38,20363,1405047
Banksy,I and the Village,Cultural Canvas 2024,Bangalore,2024-03-14,426.27,46124,3228680
Marc Chagall,The Kiss,Contemporary Expressions 2023,Kolkata,2023-07-21,465.2,12199,378169
Claude Monet,Radiant Baby,National Art Festival 2024,Pune,2023-05-21,357.3,18976,1100608
Banksy,The Two Fridas,National Art Festival 2023,Delhi,2023-06-08,141.82,19764,1264896
Georgia O'Keeffe,The Scream,Fine Arts India Tour 2024,Kolkata,2023-12-18,83.5,23784,737304
Leonardo da Vinci,Flower Thrower,Indian Heritage Showcase 2024,Bangalore,2023-11-13,433.17,19884,1391880
Rembrandt,Water Lilies,Cultural Canvas 2025,Lucknow,2023-07-10,201.16,15038,451140
Salvador Dali,Marilyn Diptych,Heritage & Modernity 2025,Jaipur,2023-06-12,155.02,54239,3742491
Francis Bacon,Three Studies for Figures,Indian Heritage Showcase 2024,Chennai,2024-06-17,464.79,22150,1550500
Paul Cézanne,The Persistence of Memory,Indian Heritage Showcase 2023,Lucknow,2024-10-14,174.54,7389,443340
Pablo Picasso,Girl with a Pearl Earring,Indian Modern Art Expo 2025,Delhi,2024-06-09,374.75,8469,465795
Georgia O'Keeffe,The Two Fridas,Fine Arts India Tour 2025,Ahmedabad,2024-05-14,211.81,9577,545889
Gustav Klimt,Starry Night,Contemporary Expressions 2024,Bangalore,2023-03-08,361.3,58652,1818212
Paul Cézanne,The Card Players,National Art Festival 2024,Lucknow,2025-01-26,259.17,12222,733320
Henri Matisse,Dance,Creative Souls India 2024,Ahmedabad,2024-08-12,95.04,5688,398160
Rembrandt,I and the Village,Heritage & Modernity 2025,Kolkata,2024-06-15,44.63,48143,2840437
Jackson Pollock,The Scream,Indian Modern Art Expo 2024,Lucknow,2025-05-27,246.61,20863,1230917
Vincent van Gogh,Les Demoiselles d'Avignon,Heritage & Modernity 2024,Mumbai,2025-08-27,417.36,33235,1362635
Gustav Klimt,The Night Watch,Cultural Canvas 2024,Bangalore,2025-03-17,307.77,11649,396066
Banksy,Mona Lisa,Heritage & Modernity 2023,Lucknow,2023-03-19,176.07,39309,2515776
Gustav Klimt,The Two Fridas,India Art Summit 2023,Chennai,2024-10-19,121.19,24980,824340
Marc Chagall,Mona Lisa,Indian Modern Art Expo 2024,Hyderabad,2023-06-05,119.76,17567,667546
Francis Bacon,The Scream,Heritage & Modernity 2024,Chennai,2023-11-11,236.34,41355,2357235
Keith Haring,I and the Village,Heritage & Modernity 2023,Chennai,2024-06-11,122.39,9279,491787
Johannes Vermeer,The Night Watch,Creative Souls India 2025,Pune,2023-08-24,250.86,29209,1343614
Marc Chagall,Three Studies for Figures,National Art Festival 2025,Kolkata,2025-07-13,292.51,8537,460998
Keith Haring,Flower Thrower,Contemporary Expressions 2025,Lucknow,2024-02-23,47.46,35404,2372068
Gustav Klimt,Dance,Heritage & Modernity 2023,Pune,2023-06-11,73.17,32422,1621100
Banksy,The Son of Man,Indian Modern Art Expo 2025,Ahmedabad,2023-09-24,182.04,18971,739869
Henri Matisse,Radiant Baby,Heritage & Modernity 2023,Bangalore,2023-10-19,13.98,42082,2777412
Gustav Klimt,The Two Fridas,India Art Summit 2025,Kolkata,2023-12-23,126.11,7851,463209
Andy Warhol,The Card Players,Indian Modern Art Expo 2023,Ahmedabad,2023-06-23,40.32,29467,972411
Paul Cézanne,"No. 5, 1948",National Art Festival 2025,Kolkata,2024-10-11,434.63,58229,3377282
Andy Warhol,The Card Players,Cultural Canvas 2023,Chennai,2025-02-23,112.28,8033,490013
Keith Haring,Jimson Weed,Contemporary Expressions 2024,Hyderabad,2025-10-23,44.32,16639,1048257
Rene Magritte,Flower Thrower,Indian Modern Art Expo 2023,Ahmedabad,2023-10-05,442.2,43231,3026170
Gustav Klimt,The Night Watch,Indian Modern Art Expo 2025,Jaipur,2023-05-09,488.62,40485,2226675
Andy Warhol,Jimson Weed,India Art Summit 2023,Bangalore,2025-07-27,184.6,52477,3515959
Salvador Dali,Les Demoiselles d'Avignon,India Art Summit 2024,Mumbai,2025-06-24,176.51,19980,819180
Leonardo da Vinci,The Card Players,India Art Summit 2025,Delhi,2024-08-17,395.6,41039,1805716
Banksy,The Night Watch,Cultural Canvas 2024,Hyderabad,2025-07-13,160.04,48514,2813812
Frida Kahlo,The Night Watch,Indian Modern Art Expo 2025,Pune,2024-01-02,408.39,45748,2973620
Marc Chagall,Les Demoiselles d'Avignon,National Art Festival 2024,Delhi,2025-05-27,498.35,48485,3054555
Johannes Vermeer,Mona Lisa,Indian Modern Art Expo 2024,Jaipur,2024-12-13,301.05,15320,720040
Gustav Klimt,Water Lilies,Indian Heritage Showcase 2025,Lucknow,2025-11-06,161.02,53623,2413035
Rene Magritte,Jimson Weed,Creative Souls India 2024,Bangalore,2023-03-23,438.55,12156,632112
Andy Warhol,The Night Watch,Cultural Canvas 2023,Bangalore,2024-01-10,82.39,49616,2530416
Gustav Klimt,Les Demoiselles d'Avignon,National Art Festival 2024,Hyderabad,2025-09-01,41.77,29904,1046640
Henri Matisse,Les Demoiselles d'Avignon,Indian Modern Art Expo 2025,Delhi,2025-10-28,437.85,23959,1245868
Pablo Picasso,Radiant Baby,National Art Festival 2024,Pune,2024-01-08,71.77,25296,1062432
Johannes Vermeer,Jimson Weed,Creative Souls India 2025,Bangalore,2024-11-19,9.33,42396,2628552
Leonardo da Vinci,Girl with a Pearl Earring,India Art Summit 2025,Chennai,2024-04-13,424.82,39679,1428444
Edvard Munch,Radiant Baby,Cultural Canvas 2024,Mumbai,2023-04-03,434.01,36128,1661888
Frida Kahlo,The Night Watch,India Art Summit 2025,Mumbai,2024-09-14,108.94,28453,1564915
Frida Kahlo,Flower Thrower,Indian Heritage Showcase 2025,Chennai,2024-08-18,374.91,57965,1738950
Johannes Vermeer,Radiant Baby,Cultural Canvas 2023,Bangalore,2023-09-01,309.48,52758,2321352
Vincent van Gogh,Radiant Baby,Fine Arts India Tour 2024,Chennai,2024-10-14,438.13,25917,1710522
Claude Monet,Jimson Weed,National Art Festival 2023,Chennai,2024-09-25,290.31,7930,317200
Claude Monet,The Two Fridas,Fine Arts India Tour 2023,Hyderabad,2023-02-08,139.42,27872,1031264
Jackson Pollock,Marilyn Diptych,National Art Festival 2024,Mumbai,2025-06-12,423.08,8765,420720
Henri Matisse,The Scream,Indian Modern Art Expo 2024,Ahmedabad,2025-08-27,480.31,29259,907029
Claude Monet,Mona Lisa,Creative Souls India 2024,Bangalore,2025-11-12,35.57,13488,472080
Banksy,I and the Village,Heritage & Modernity 2023,Chennai,2025-03-22,78.65,6565,229775
Jackson Pollock,Radiant Baby,Contemporary Expressions 2023,Mumbai,2024-01-06,68.12,54387,3752703
Johannes Vermeer,Flower Thrower,Fine Arts India Tour 2025,Hyderabad,2024-03-11,229.82,25136,1181392
Salvador Dali,Dance,Heritage & Modernity 2023,Delhi,2025-11-26,275.19,41749,1753458
Rembrandt,Dance,Fine Arts India Tour 2023,Mumbai,2024-06-16,264.88,32606,1532482
Francis Bacon,I and the Village,Contemporary Expressions 2024,Mumbai,2025-05-07,284.52,48848,2686640
Pablo Picasso,The Kiss,National Art Festival 2024,Delhi,2024-02-22,278.3,15511,558396
Marc Chagall,I and the Village,India Art Summit 2024,Delhi,2024-10-11,372.11,55445,2772250
Paul Cézanne,Marilyn Diptych,Creative Souls India 2024,Hyderabad,2023-11-08,254.38,45594,2826828
Edvard Munch,Girl with a Pearl Earring,Indian Modern Art Expo 2025,Jaipur,2023-12-10,106.67,19883,815203
Paul Cézanne,I and the Village,Indian Modern Art Expo 2024,Delhi,2024-05-25,220.14,8873,470269
Pablo Picasso,Three Studies for Figures,Heritage & Modernity 2023,Lucknow,2024-04-17,296.03,43729,1705431
Claude Monet,Three Studies for Figures,Indian Modern Art Expo 2023,Bangalore,2024-06-13,133.77,18099,1194534
Gustav Klimt,Mona Lisa,Indian Heritage Showcase 2023,Delhi,2023-06-09,396.12,35607,2350062
Henri Matisse,Radiant Baby,National Art Festival 2025,Lucknow,2023-03-22,82.85,9426,414744
Francis Bacon,Flower Thrower,Indian Heritage Showcase 2024,Lucknow,2025-02-24,420.07,49292,2415308
Paul Cézanne,Starry Night,Indian Heritage Showcase 2023,Pune,2024-04-12,167.22,23918,1506834
Francis Bacon,The Persistence of Memory,Creative Souls India 2023,Kolkata,2024-05-09,182.38,43090,2326860
Edvard Munch,Mona Lisa,Indian Heritage Showcase 2024,Ahmedabad,2024-10-19,318.56,34267,1542015
Andy Warhol,Three Studies for Figures,Cultural Canvas 2024,Ahmedabad,2025-12-04,469.74,57420,4019400
Banksy,Girl with a Pearl Earring,India Art Summit 2025,Kolkata,2025-08-18,419.3,50292,1860804
Henri Matisse,The Night Watch,Indian Modern Art Expo 2025,Hyderabad,2024-12-24,72.44,13045,743565
Keith Haring,Marilyn Diptych,Heritage & Modernity 2024,Mumbai,2023-06-04,402.86,12024,817632
Vincent van Gogh,Dance,Indian Modern Art Expo 2023,Lucknow,2025-05-07,12.0,51869,3164009
Rene Magritte,The Scream,Creative Souls India 2024,Mumbai,2025-10-26,372.46,13843,789051
Vincent van Gogh,Girl with a Pearl Earring,Cultural Canvas 2024,Kolkata,2023-07-15,93.2,40081,2685427
Andy Warhol,Water Lilies,Creative Souls India 2023,Kolkata,2023-05-20,285.81,47761,1862679
Andy Warhol,The Card Players,Indian Heritage Showcase 2025,Bangalore,2024-02-05,324.76,55675,2505375
Claude Monet,Flower Thrower,Heritage & Modernity 2023,Lucknow,2024-08-13,481.27,34302,1166268
Francis Bacon,The Card Players,Heritage & Modernity 2023,Kolkata,2025-01-08,494.15,13036,703944
Edvard Munch,The Persistence of Memory,Fine Arts India Tour 2023,Mumbai,2025-01-03,317.97,32069,1988278
Frida Kahlo,The Kiss,Creative Souls India 2024,Delhi,2025-06-24,467.33,19997,1179823
Paul Cézanne,The Scream,India Art Summit 2023,Ahmedabad,2024-11-27,189.11,15785,710325
Gustav Klimt,Dance,Contemporary Expressions 2023,Chennai,2023-10-16,442.61,20986,986342
Georgia O'Keeffe,The Two Fridas,Indian Modern Art Expo 2024,Kolkata,2023-03-27,383.67,58515,2574660
Rembrandt,Radiant Baby,Cultural Canvas 2024,Bangalore,2025-11-25,458.25,5346,304722
Pablo Picasso,Les Demoiselles d'Avignon,National Art Festival 2023,Hyderabad,2024-06-12,340.85,18530,1241510
Rembrandt,"No. 5, 1948",Indian Heritage Showcase 2024,Pune,2024-09-27,292.54,44618,2766316
Keith Haring,Jimson Weed,India Art Summit 2025,Hyderabad,2023-02-04,252.54,22603,994532
Jackson Pollock,Dance,National Art Festival 2025,Ahmedabad,2023-04-14,495.94,37034,1999836
Rembrandt,Radiant Baby,Contemporary Expressions 2023,Pune,2024-10-09,487.48,41164,2264020
Claude Monet,The Kiss,India Art Summit 2025,Pune,2025-11-27,378.3,11098,710272
Marc Chagall,Les Demoiselles d'Avignon,Cultural Canvas 2025,Delhi,2025-05-26,403.85,49282,1921998
Jackson Pollock,"No. 5, 1948",Fine Arts India Tour 2025,Mumbai,2024-01-02,348.89,36710,1138010
Banksy,The Son of Man,Heritage & Modernity 2024,Jaipur,2023-05-15,213.26,33434,1838870
Paul Cézanne,Starry Night,National Art Festival 2023,Pune,2025-09-07,71.68,29334,1085358
Jackson Pollock,"No. 5, 1948",Contemporary Expressions 2023,Bangalore,2024-02-25,193.76,17818,659266
Keith Haring,The Two Fridas,Fine Arts India Tour 2023,Delhi,2025-10-11,309.43,51043,2909451
Rene Magritte,Three Studies for Figures,India Art Summit 2024,Delhi,2025-11-04,263.27,46399,2041556
Paul Cézanne,Girl with a Pearl Earring,Contemporary Expressions 2024,Ahmedabad,2025-11-05,483.55,58956,2711976
Rembrandt,The Scream,Indian Heritage Showcase 2024,Chennai,2025-02-18,150.95,19931,1136067
Salvador Dali,Three Studies for Figures,Indian Modern Art Expo 2023,Jaipur,2024-03-25,380.08,49928,2895824
Vincent van Gogh,Water Lilies,National Art Festival 2024,Jaipur,2023-01-15,199.45,50884,1831824
Rembrandt,Jimson Weed,Indian Modern Art Expo 2023,Pune,2025-01-08,55.32,47023,1833897
Salvador Dali,"No. 5, 1948",Contemporary Expressions 2023,Pune,2023-11-28,116.1,51757,3571233
Marc Chagall,The Two Fridas,National Art Festival 2025,Bangalore,2025-12-11,76.22,21789,1350918
Johannes Vermeer,The Night Watch,Cultural Canvas 2025,Kolkata,2023-09-11,136.63,17922,663114
Leonardo da Vinci,Dance,India Art Summit 2024,Mumbai,2024-04-20,378.39,44435,3110450
Banksy,The Persistence of Memory,Creative Souls India 2024,Delhi,2023-03-21,397.45,15993,639720
Gustav Klimt,Marilyn Diptych,Cultural Canvas 2023,Ahmedabad,2025-02-03,453.84,50697,1977183
Keith Haring,"No. 5, 1948",Creative Souls India 2023,Mumbai,2025-09-15,449.78,43598,1569528
Rembrandt,The Kiss,Heritage & Modernity 2023,Hyderabad,2024-06-18,339.77,30522,1159836
Rembrandt,Dance,India Art Summit 2025,Chennai,2025-04-25,55.24,30248,1330912
Paul Cézanne,The Night Watch,Fine Arts India Tour 2025,Hyderabad,2024-06-20,203.8,37119,2190021
Andy Warhol,The Son of Man,Indian Modern Art Expo 2023,Ahmedabad,2024-02-09,489.07,33166,1658300
Vincent van Gogh,I and the Village,Contemporary Expressions 2025,Bangalore,2024-02-27,159.16,21711,955284
Henri Matisse,Three Studies for Figures,Contemporary Expressions 2023,Chennai,2023-08-19,432.22,48129,1877031
Francis Bacon,Three Studies for Figures,India Art Summit 2024,Kolkata,2023-01-16,52.0,8066,379102
Paul Cézanne,The Card Players,Fine Arts India Tour 2023,Bangalore,2024-02-05,73.84,39680,1230080
Johannes Vermeer,Starry Night,Cultural Canvas 2023,Jaipur,2023-03-21,207.84,51758,2587900
Gustav Klimt,The Night Watch,Cultural Canvas 2023,Jaipur,2024-09-18,49.39,11059,552950
Paul Cézanne,The Scream,Contemporary Expressions 2024,Kolkata,2025-09-01,426.51,13208,818896
Frida Kahlo,Flower Thrower,Contemporary Expressions 2024,Kolkata,2025-01-19,116.16,41915,1676600
Andy Warhol,Marilyn Diptych,Indian Heritage Showcase 2025,Hyderabad,2023-07-23,207.91,11121,489324
Vincent van Gogh,The Card Players,Indian Modern Art Expo 2024,Delhi,2023-09-18,258.48,53184,3350592
Jackson Pollock,The Kiss,Indian Heritage Showcase 2025,Mumbai,2023-12-04,210.8,40041,2562624
Vincent van Gogh,Mona Lisa,Contemporary Expressions 2025,Bangalore,2024-12-11,124.27,51423,2931111
Francis Bacon,I and the Village,Creative Souls India 2025,Hyderabad,2024-11-14,259.99,30484,1005972
Francis Bacon,Jimson Weed,Creative Souls India 2025,Ahmedabad,2024-03-01,392.95,30780,1261980
Keith Haring,The Card Players,India Art Summit 2025,Ahmedabad,2024-11-28,112.47,33545,1979155
Marc Chagall,Jimson Weed,Contemporary Expressions 2024,Delhi,2023-09-05,51.48,28468,1508804
Johannes Vermeer,The Night Watch,Heritage & Modernity 2023,Mumbai,2023-03-03,317.43,49623,2084166
Francis Bacon,Marilyn Diptych,Indian Modern Art Expo 2024,Ahmedabad,2025-12-13,62.14,47543,2947666
Banksy,I and the Village,Indian Modern Art Expo 2023,Lucknow,2024-11-17,142.6,17634,740628
Rene Magritte,Starry Night,Contemporary Expressions 2023,Chennai,2025-10-16,380.52,5293,169376
Paul Cézanne,Mona Lisa,Indian Heritage Showcase 2023,Bangalore,2023-03-15,343.21,38203,1910150
Pablo Picasso,The Two Fridas,India Art Summit 2023,Delhi,2024-12-26,403.81,13418,737990
Rembrandt,Jimson Weed,Creative Souls India 2024,Kolkata,2023-06-15,370.61,57604,3225824
Keith Haring,Water Lilies,Fine Arts India Tour 2023,Kolkata,2025-06-22,283.61,53701,3544266
Georgia O'Keeffe,Jimson Weed,Contemporary Expressions 2023,Jaipur,2025-05-28,237.02,7087,361437
Rene Magritte,The Son of Man,Indian Modern Art Expo 2024,Pune,2024-05-19,469.88,11446,583746
Andy Warhol,Marilyn Diptych,Cultural Canvas 2024,Kolkata,2024-08-28,273.36,14159,835381
Francis Bacon,Flower Thrower,Fine Arts India Tour 2025,Ahmedabad,2023-08-18,407.65,20364,1303296
Marc Chagall,Radiant Baby,Indian Modern Art Expo 2023,Mumbai,2024-08-13,144.46,14347,860820
Vincent van Gogh,Les Demoiselles d'Avignon,Fine Arts India Tour 2024,Kolkata,2024-11-14,115.58,36611,2123438
Leonardo da Vinci,The Son of Man,Contemporary Expressions 2025,Hyderabad,2025-07-13,340.9,15832,902424
Jackson Pollock,Water Lilies,Indian Heritage Showcase 2023,Delhi,2024-01-26,453.74,56190,2247600
Andy Warhol,Les Demoiselles d'Avignon,Indian Heritage Showcase 2025,Delhi,2024-10-26,165.21,48657,3357333
Henri Matisse,Radiant Baby,National Art Festival 2025,Kolkata,2024-02-13,222.12,46547,2094615
Leonardo da Vinci,Jimson Weed,Heritage & Modernity 2023,Jaipur,2025-09-13,265.72,48273,1882647
Gustav Klimt,Marilyn Diptych,Contemporary Expressions 2025,Delhi,2025-10-18,162.45,52676,2897180
Gustav Klimt,Radiant Baby,Cultural Canvas 2025,Jaipur,2025-04-24,93.15,48231,3086784
Marc Chagall,"No. 5, 1948",National Art Festival 2025,Pune,2024-02-27,428.96,50226,2712204
Leonardo da Vinci,Jimson Weed,India Art Summit 2024,Jaipur,2024-12-07,50.53,40808,2611712
Leonardo da Vinci,Dance,Heritage & Modernity 2023,Ahmedabad,2025-05-17,107.05,15342,828468
Rembrandt,I and the Village,Contemporary Expressions 2025,Ahmedabad,2023-02-08,158.65,6125,196000
Rene Magritte,The Night Watch,Indian Modern Art Expo 2025,Kolkata,2024-07-27,174.59,44845,2914925
Johannes Vermeer,The Scream,Contemporary Expressions 2023,Chennai,2024-08-20,115.83,56291,2364222
Marc Chagall,Dance,National Art Festival 2023,Hyderabad,2025-07-13,230.98,56284,2251360
Keith Haring,Starry Night,National Art Festival 2025,Bangalore,2025-05-24,341.72,44283,1992735
Vincent van Gogh,The Two Fridas,National Art Festival 2025,Kolkata,2024-09-09,113.54,25518,1046238
Georgia O'Keeffe,The Two Fridas,Contemporary Expressions 2025,Mumbai,2023-05-20,178.91,34002,2244132
Keith Haring,Water Lilies,Heritage & Modernity 2024,Bangalore,2025-01-17,327.47,39113,1486294
Andy Warhol,"No. 5, 1948",Creative Souls India 2024,Bangalore,2024-07-16,312.5,15940,653540
Georgia O'Keeffe,The Scream,Heritage & Modernity 2023,Ahmedabad,2025-04-23,451.82,46198,2679484
Salvador Dali,"No. 5, 1948",Indian Modern Art Expo 2024,Ahmedabad,2025-10-23,354.06,45760,2745600
Johannes Vermeer,The Card Players,Indian Heritage Showcase 2025,Lucknow,2024-01-17,460.7,22394,806184
