Artist Name,Artwork Title,Exhibition Name,Exhibition Location,Exhibition Date,Artwork Value (Million ₹),Tickets Sold,Revenue (₹)
Leonardo da Vinci,Les Demoiselles d'Avignon,India Art Summit 2023,Lucknow,2024-09-09,129.78,35993,1151776
Rene Magritte,The Two Fridas,India Art Summit 2023,Pune,2024-03-05,443.68,51516,2472768
Gustav Klimt,The Card Players,Indian Heritage Showcase 2024,Pune,2025-02-09,142.58,20535,1375845
Leonardo da Vinci,Les Demoiselles d'Avignon,Cultural Canvas 2025,Mumbai,2023-04-27,277.46,52678,3266036
Rene Magritte,The Son of Man,Indian Heritage Showcase 2023,Chennai,2025-05-01,258.25,59780,3825920
Salvador Dali,Flower Thrower,Indian Heritage Showcase 2023,Lucknow,2025-05-07,461.82,22013,1430845
Johannes Vermeer,Radiant Baby,National Art Festival 2024,Jaipur,2024-09-15,119.39,58550,2751850
Johannes Vermeer,"No. 5, 1948",Cultural Canvas 2023,Pune,2023-09-26,385.83,8552,316424
Paul Cézanne,The Kiss,Creative Souls India 2023,Chennai,2025-09-08,473.2,45236,2714160
Jackson Pollock,Water Lilies,National Art Festival 2023,Ahmedabad,2023-07-09,287.84,56159,3818812
Rembrandt,Three Studies for Figures,Indian Modern Art Expo 2024,Bangalore,2024-02-06,158.82,49828,2640884
Edvard Munch,Water Lilies,Indian Modern Art Expo 2023,Hyderabad,2025-03-15,104.15,37949,1480011
Gustav Klimt,Dance,India Art Summit 2023,Kolkata,2025-03-03,25.49,5979,197307
Francis Bacon,I and the Village,National Art Festival 2025,Kolkata,2023-10-26,9.58,23628,1346796
Frida Kahlo,The Card Players,Cultural Canvas 2025,Lucknow,2025-11-15,482.15,37049,1704254
Marc Chagall,Girl with a Pearl Earring,National Art Festival 2023,Jaipur,2023-08-09,301.17,6791,454997
Frida Kahlo,Three Studies for Figures,Indian Heritage Showcase 2023,Hyderabad,2024-06-07,221.09,52336,3035488
Andy Warhol,"No. 5, 1948",National Art Festival 2024,Jaipur,2024-06-02,486.86,36191,2171460
Rene Magritte,The Kiss,Fine Arts India Tour 2023,Ahmedabad,2024-05-15,259.89,34242,1917552
Andy Warhol,The Son of Man,Cultural Canvas 2024,Mumbai,2024-11-16,201.59,20658,1301454
Paul Cézanne,The Persistence of Memory,National Art Festival 2025,Mumbai,2024-11-25,337.97,57439,3848413
Francis Bacon,Three Studies for Figures,National Art Festival 2023,Delhi,2024-05-28,344.88,37893,1818864
Frida Kahlo,Three Studies for Figures,National Art Festival 2024,Jaipur,2024-10-15,57.83,51058,2144436
Leonardo da Vinci,The Two Fridas,Contemporary Expressions 2023,Ahmedabad,2024-06-15,494.28,22171,1374602
Paul Cézanne,The Persistence of Memory,Cultural Canvas 2025,Bangalore,2025-08-12,79.93,57773,3061969
Edvard Munch,Flower Thrower,Heritage & Modernity 2023,Kolkata,2025-11-27,238.14,39784,2745096
Georgia O'Keeffe,The Scream,India Art Summit 2025,Mumbai,2025-11-22,227.51,7275,320100
Edvard Munch,Girl with a Pearl Earring,Indian Modern Art Expo 2025,Delhi,2024-04-13,353.54,25558,1124552
Johannes Vermeer,Girl with a Pearl Earring,National Art Festival 2025,Chennai,2024-08-02,121.37,30295,1484455
Jackson Pollock,Jimson Weed,Indian Heritage Showcase 2023,Mumbai,2023-04-27,355.07,13384,575512
Keith Haring,Jimson Weed,Fine Arts India Tour 2024,Bangalore,2024-08-23,259.34,38359,1611078
Paul Cézanne,Starry Night,Cultural Canvas 2025,Lucknow,2025-11-19,414.47,59367,3205818
Leonardo da Vinci,Water Lilies,Cultural Canvas 2025,Hyderabad,2024-02-06,469.51,47132,2450864
Georgia O'Keeffe,Flower Thrower,National Art Festival 2024,Ahmedabad,2023-05-13,471.13,41938,2138838
Edvard Munch,Les Demoiselles d'Avignon,Indian Heritage Showcase 2023,Ahmedabad,2025-12-26,90.02,59336,2492112
Keith Haring,The Scream,Indian Modern Art Expo 2023,Ahmedabad,2025-05-20,72.69,5530,254380
Leonardo da Vinci,"No. 5, 1948",Indian Modern Art Expo 2023,Chennai,2025-05-25,183.54,31196,1653388
Edvard Munch,The Persistence of Memory,Creative Souls India 2023,Hyderabad,2025-11-23,490.0,30309,1666995
Frida Kahlo,The Kiss,National Art Festival 2023,Kolkata,2025-11-25,218.88,26533,1406249
Claude Monet,Jimson Weed,Contemporary Expressions 2025,Lucknow,2023-10-14,268.12,27627,1353723
Pablo Picasso,Jimson Weed,National Art Festival 2023,Bangalore,2023-03-13,182.51,21882,1203510
Claude Monet,The Persistence of Memory,Cultural Canvas 2025,Mumbai,2023-02-15,26.27,36432,2440944
Henri Matisse,Radiant Baby,Heritage & Modernity 2025,Bangalore,2024-04-03,169.31,16303,798847
Francis Bacon,Radiant Baby,Contemporary Expressions 2025,Hyderabad,2025-08-15,123.8,30868,2129892
Keith Haring,Marilyn Diptych,India Art Summit 2025,Pune,2024-01-12,370.46,10360,549080
Salvador Dali,Mona Lisa,Creative Souls India 2024,Jaipur,2023-01-18,232.51,54024,2160960
Henri Matisse,The Kiss,Contemporary Expressions 2025,Hyderabad,2023-06-16,477.54,5084,167772
Jackson Pollock,Jimson Weed,Fine Arts India Tour 2023,Kolkata,2024-03-15,317.13,23291,698730
Claude Monet,Flower Thrower,Indian Modern Art Expo 2024,Chennai,2025-08-18,266.77,43617,2006382
Edvard Munch,The Scream,Contemporary Expressions 2024,Pune,2023-09-23,366.51,36366,2000130
Frida Kahlo,Les Demoiselles d'Avignon,India Art Summit 2023,Delhi,2025-03-07,61.32,33911,2305948
Salvador Dali,Mona Lisa,Fine Arts India Tour 2024,Jaipur,2023-12-27,135.78,11767,388311
Paul Cézanne,Starry Night,National Art Festival 2023,Lucknow,2023-05-13,452.0,7002,350100
Rene Magritte,Radiant Baby,Contemporary Expressions 2025,Chennai,2025-12-03,80.17,53731,2632819
Leonardo da Vinci,The Scream,Creative Souls India 2023,Jaipur,2025-12-06,266.27,48531,2183895
Andy Warhol,Dance,Cultural Canvas 2024,Jaipur,2025-12-21,87.04,45718,2651644
Leonardo da Vinci,Dance,Cultural Canvas 2025,Kolkata,2023-07-25,492.63,14968,928016
Paul Cézanne,Flower Thrower,Indian Modern Art Expo 2023,Pune,2023-04-06,443.08,26008,1118344
Rene Magritte,Starry Night,Indian Modern Art Expo 2023,Lucknow,2024-12-02,178.31,18595,1190080
Leonardo da Vinci,The Two Fridas,National Art Festival 2023,Kolkata,2023-07-20,250.75,43087,2628307
Leonardo da Vinci,Flower Thrower,National Art Festival 2025,Jaipur,2025-11-20,107.47,32040,1602000
Keith Haring,"No. 5, 1948",Heritage & Modernity 2025,Ahmedabad,2025-05-14,480.69,5540,310240
Keith Haring,I and the Village,Fine Arts India Tour 2025,Delhi,2023-07-25,390.33,53063,2016394
Paul Cézanne,The Scream,National Art Festival 2023,Chennai,2025-12-06,459.1,30947,2073449
Johannes Vermeer,The Card Players,Indian Heritage Showcase 2023,Hyderabad,2023-09-28,77.81,18058,975132
Vincent van Gogh,Radiant Baby,Heritage & Modernity 2024,Chennai,2025-02-05,389.3,37992,2241528
Banksy,Jimson Weed,Indian Heritage Showcase 2024,Hyderabad,2023-06-13,482.59,23304,1631280
Frida Kahlo,Dance,Indian Heritage Showcase 2023,Delhi,2024-11-06,56.28,20146,1067738
Keith Haring,The Son of Man,Indian Modern Art Expo 2025,Chennai,2024-08-17,207.5,42058,2313190
Pablo Picasso,Radiant Baby,Cultural Canvas 2023,Mumbai,2024-05-27,61.18,8859,327783
Rene Magritte,Jimson Weed,National Art Festival 2024,Pune,2025-12-05,207.59,29389,1146171
Marc Chagall,Three Studies for Figures,Contemporary Expressions 2024,Delhi,2023-02-03,146.62,55581,2223240
Vincent van Gogh,Radiant Baby,India Art Summit 2024,Hyderabad,2023-09-05,197.06,20939,816621
Leonardo da Vinci,The Two Fridas,Creative Souls India 2025,Hyderabad,2025-12-18,292.83,56298,2871198
Edvard Munch,Les Demoiselles d'Avignon,Contemporary Expressions 2025,Pune,2024-02-07,216.96,6808,313168
Marc Chagall,The Persistence of Memory,Contemporary Expressions 2024,Pune,2024-07-14,269.89,39560,2413160
Rembrandt,Jimson Weed,National Art Festival 2025,Delhi,2024-06-13,351.22,34748,2293368
Henri Matisse,Mona Lisa,Indian Modern Art Expo 2023,Pune,2025-01-15,117.25,44250,1593000
Leonardo da Vinci,Jimson Weed,National Art Festival 2025,Lucknow,2023-10-09,121.73,29347,1995596
Vincent van Gogh,The Card Players,National Art Festival 2024,Pune,2023-09-15,469.01,35618,1282248
Leonardo da Vinci,Radiant Baby,Cultural Canvas 2025,Kolkata,2024-01-24,8.96,50784,2843904
Marc Chagall,Water Lilies,Creative Souls India 2024,Chennai,2024-03-13,118.18,14174,708700
Johannes Vermeer,Jimson Weed,India Art Summit 2023,Bangalore,2025-03-17,421.81,39235,1961750
Banksy,The Two Fridas,Indian Modern Art Expo 2023,Hyderabad,2023-06-01,94.33,29682,890460
Keith Haring,Dance,Heritage & Modernity 2023,Hyderabad,2024-02-10,399.93,51300,2308500
Pablo Picasso,The Scream,Cultural Canvas 2024,Mumbai,2023-04-21,308.99,21360,854400
Claude Monet,The Two Fridas,National Art Festival 2025,Ahmedabad,2023-06-14,13.69,49005,2009205
Banksy,The Kiss,Indian Modern Art Expo 2024,Chennai,2023-07-09,234.79,27516,1375800
Salvador Dali,Girl with a Pearl Earring,India Art Summit 2024,Lucknow,2024-08-22,67.38,59386,3978862
Andy Warhol,Flower Thrower,Fine Arts India Tour 2023,Chennai,2023-10-26,499.38,31924,2202756
Gustav Klimt,The Persistence of Memory,Indian Heritage Showcase 2024,Jaipur,2024-04-01,358.39,17013,1156884
Paul Cézanne,The Night Watch,Indian Heritage Showcase 2025,Hyderabad,2023-10-21,28.77,18930,738270
Rene Magritte,The Night Watch,Fine Arts India Tour 2024,Mumbai,2025-06-19,405.35,57773,2657558
Paul Cézanne,The Scream,India Art Summit 2025,Mumbai,2025-07-21,66.93,36248,1812400
Johannes Vermeer,Girl with a Pearl Earring,Contemporary Expressions 2024,Chennai,2023-09-22,366.96,23497,704910
Johannes Vermeer,Les Demoiselles d'Avignon,India Art Summit 2023,Jaipur,2023-02-16,186.14,33323,1466212
Jackson Pollock,Girl with a Pearl Earring,Contemporary Expressions 2025,Mumbai,2025-10-27,128.0,20572,864024
Edvard Munch,The Card Players,Fine Arts India Tour 2024,Mumbai,2025-09-28,489.89,53961,3561426
Edvard Munch,The Persistence of Memory,Cultural Canvas 2025,Kolkata,2025-08-13,326.39,27163,977868
Henri Matisse,Flower Thrower,Indian Heritage Showcase 2023,Bangalore,2025-03-28,221.13,19835,1249605
Johannes Vermeer,The Night Watch,National Art Festival 2024,Ahmedabad,2025-07-09,309.8,37320,1119600
Henri Matisse,The Kiss,Contemporary Expressions 2023,Lucknow,2024-02-13,272.85,13950,627750
Georgia O'Keeffe,"No. 5, 1948",Creative Souls India 2024,Hyderabad,2025-12-28,117.97,39842,1513996
Keith Haring,Dance,National Art Festival 2023,Bangalore,2024-02-26,470.42,30306,1636524
Rembrandt,Radiant Baby,National Art Festival 2023,Lucknow,2024-05-19,496.06,53931,3559446
Gustav Klimt,The Kiss,Contemporary Expressions 2025,Delhi,2024-07-24,218.53,5225,214225
Salvador Dali,Dance,Cultural Canvas 2024,Hyderabad,2024-02-05,105.93,59755,1971915
Banksy,The Two Fridas,Indian Modern Art Expo 2024,Chennai,2025-01-09,219.61,29611,1480550
Banksy,The Scream,Indian Modern Art Expo 2025,Chennai,2023-08-12,396.65,18510,999540
Johannes Vermeer,The Scream,Indian Heritage Showcase 2023,Jaipur,2025-08-06,256.29,26225,1285025
Frida Kahlo,Les Demoiselles d'Avignon,National Art Festival 2023,Pune,2024-03-24,38.76,56560,1866480
Leonardo da Vinci,The Night Watch,Fine Arts India Tour 2023,Jaipur,2023-04-24,17.45,17564,772816
Francis Bacon,Flower Thrower,National Art Festival 2025,Mumbai,2023-01-05,416.49,7104,298368
Rene Magritte,The Persistence of Memory,Cultural Canvas 2025,Pune,2023-11-08,476.1,25155,1081665
Leonardo da Vinci,The Persistence of Memory,Indian Heritage Showcase 2023,Lucknow,2023-05-27,339.5,29802,1370892
Salvador Dali,Radiant Baby,Heritage & Modernity 2025,Lucknow,2023-01-15,292.86,10161,457245
Henri Matisse,The Card Players,India Art Summit 2023,Pune,2024-05-18,407.18,46980,2349000
Jackson Pollock,The Kiss,Heritage & Modernity 2023,Delhi,2023-08-20,298.94,23213,1485632
Salvador Dali,Mona Lisa,India Art Summit 2025,Hyderabad,2023-08-17,141.76,40249,2334442
Claude Monet,Marilyn Diptych,Fine Arts India Tour 2025,Bangalore,2024-02-07,303.52,48284,1689940
Edvard Munch,Three Studies for Figures,Cultural Canvas 2023,Delhi,2023-04-03,292.83,6940,263720
Leonardo da Vinci,The Two Fridas,Cultural Canvas 2024,Ahmedabad,2024-09-06,282.67,23996,1295784
Leonardo da Vinci,The Two Fridas,Heritage & Modernity 2023,Ahmedabad,2024-05-19,473.72,29191,1167640
Rembrandt,The Kiss,Contemporary Expressions 2025,Chennai,2023-04-01,171.72,32868,1314720
Salvador Dali,Girl with a Pearl Earring,Indian Modern Art Expo 2025,Chennai,2024-09-25,21.69,27703,1357447
Salvador Dali,The Night Watch,Contemporary Expressions 2025,Hyderabad,2025-05-06,21.68,16161,484830
Banksy,The Night Watch,Fine Arts India Tour 2025,Lucknow,2023-10-04,240.63,36884,1549128
Georgia O'Keeffe,Marilyn Diptych,National Art Festival 2024,Jaipur,2024-06-23,160.97,39348,2006748
Keith Haring,The Son of Man,Fine Arts India Tour 2025,Mumbai,2025-10-03,447.85,15127,831985
Rembrandt,Girl with a Pearl Earring,Fine Arts India Tour 2023,Kolkata,2023-02-17,199.77,10803,594165
Johannes Vermeer,The Card Players,India Art Summit 2023,Delhi,2024-01-06,215.39,31066,1677564
Andy Warhol,Water Lilies,Heritage & Modernity 2024,Delhi,2025-01-12,413.63,23539,776787
Andy Warhol,The Son of Man,Cultural Canvas 2024,Bangalore,2025-07-04,298.97,47323,2744734
Paul Cézanne,Marilyn Diptych,Contemporary Expressions 2025,Pune,2024-10-01,413.32,26514,1643868
Marc Chagall,Radiant Baby,National Art Festival 2025,Bangalore,2025-05-24,135.2,30291,1453968
Gustav Klimt,The Card Players,Indian Heritage Showcase 2023,Bangalore,2023-01-22,445.35,29552,886560
Claude Monet,"No. 5, 1948",Contemporary Expressions 2024,Chennai,2025-09-01,445.5,47486,1614524
Marc Chagall,The Kiss,Contemporary Expressions 2025,Delhi,2025-01-10,317.55,14486,666356
Rene Magritte,Marilyn Diptych,Fine Arts India Tour 2024,Bangalore,2023-04-13,379.48,23571,1390689
Keith Haring,The Persistence of Memory,Creative Souls India 2023,Bangalore,2024-08-19,80.59,41199,2142348
Keith Haring,Starry Night,Contemporary Expressions 2024,Bangalore,2023-11-17,274.78,43050,1808100
Frida Kahlo,Dance,Heritage & Modernity 2024,Ahmedabad,2025-07-04,365.75,58638,2638710
Andy Warhol,"No. 5, 1948",Indian Heritage Showcase 2025,Kolkata,2024-08-26,266.82,30325,1819500
Edvard Munch,The Night Watch,National Art Festival 2024,Chennai,2023-01-03,330.32,45774,3204180
Henri Matisse,Three Studies for Figures,Creative Souls India 2025,Lucknow,2024-11-15,300.17,48876,1466280
Edvard Munch,Three Studies for Figures,Creative Souls India 2024,Ahmedabad,2025-03-15,34.27,17837,909687
Paul Cézanne,The Two Fridas,Creative Souls India 2023,Hyderabad,2023-09-23,116.05,59788,2271944
Rembrandt,Mona Lisa,India Art Summit 2025,Chennai,2024-04-19,261.74,17436,802056
Henri Matisse,Water Lilies,Indian Heritage Showcase 2024,Chennai,2023-04-11,493.95,56438,3950660
Salvador Dali,Dance,Cultural Canvas 2025,Lucknow,2024-05-17,292.61,48050,1633700
Jackson Pollock,Marilyn Diptych,Heritage & Modernity 2025,Kolkata,2025-01-08,487.3,6076,273420
Johannes Vermeer,The Son of Man,Fine Arts India Tour 2023,Chennai,2025-05-28,89.46,33177,1957443
Edvard Munch,Mona Lisa,Indian Modern Art Expo 2025,Pune,2024-11-26,229.04,26867,1746355
Rembrandt,The Night Watch,India Art Summit 2023,Chennai,2023-09-24,167.22,25982,1143208
Johannes Vermeer,The Two Fridas,National Art Festival 2023,Mumbai,2023-11-01,403.95,44197,2430835
Francis Bacon,The Card Players,Heritage & Modernity 2025,Bangalore,2025-08-26,353.08,5818,366534
Claude Monet,The Scream,Cultural Canvas 2024,Bangalore,2023-06-06,171.75,27146,841526
Edvard Munch,Les Demoiselles d'Avignon,Indian Heritage Showcase 2023,Lucknow,2024-08-18,114.24,10275,647325
Jackson Pollock,The Scream,Creative Souls India 2023,Pune,2023-11-02,269.92,33770,1046870
Gustav Klimt,The Persistence of Memory,Contemporary Expressions 2025,Ahmedabad,2025-06-05,110.27,28381,1163621
Pablo Picasso,Flower Thrower,Indian Modern Art Expo 2024,Ahmedabad,2023-12-04,206.92,35248,1691904
Andy Warhol,"No. 5, 1948",National Art Festival 2024,Ahmedabad,2023-08-10,272.15,12895,502905
Henri Matisse,Dance,Indian Modern Art Expo 2025,Pune,2023-11-28,212.7,45946,1608110
Leonardo da Vinci,Starry Night,Indian Heritage Showcase 2023,Delhi,2025-02-22,359.28,8811,537471
Andy Warhol,Girl with a Pearl Earring,Cultural Canvas 2024,Lucknow,2024-01-25,178.15,32498,1787390
Rembrandt,The Son of Man,Contemporary Expressions 2023,Chennai,2025-11-11,231.87,21098,1160390
Vincent van Gogh,I and the Village,Fine Arts India Tour 2024,Lucknow,2025-01-04,385.97,20404,632524
Leonardo da Vinci,Flower Thrower,Creative Souls India 2023,Chennai,2025-01-01,289.39,28229,1354992
Salvador Dali,The Persistence of Memory,India Art Summit 2023,Bangalore,2024-07-02,468.22,46901,2860961
Johannes Vermeer,I and the Village,Fine Arts India Tour 2025,Bangalore,2025-04-23,132.29,26706,801180
Frida Kahlo,I and the Village,India Art Summit 2023,Bangalore,2024-04-07,427.4,58187,3607594
Rene Magritte,Les Demoiselles d'Avignon,Creative Souls India 2025,Ahmedabad,2025-02-23,18.39,33664,1683200
Salvador Dali,The Kiss,Creative Souls India 2025,Lucknow,2023-05-26,151.46,35965,1834215
Salvador Dali,The Night Watch,National Art Festival 2023,Ahmedabad,2024-02-28,162.94,6896,372384
Marc Chagall,Starry Night,Cultural Canvas 2025,Kolkata,2023-06-19,67.61,9385,431710
Rembrandt,Les Demoiselles d'Avignon,Creative Souls India 2025,Lucknow,2024-07-06,59.96,43127,1897588
Claude Monet,The Son of Man,Cultural Canvas 2025,Hyderabad,2023-09-11,63.16,12491,449676
Rembrandt,The Scream,Contemporary Expressions 2025,Jaipur,2024-03-01,250.23,40991,1598649
Leonardo da Vinci,The Night Watch,Contemporary Expressions 2023,Ahmedabad,2024-02-19,197.64,58339,2333560
Marc Chagall,Starry Night,Contemporary Expressions 2025,Delhi,2024-10-07,400.89,59169,2840112
Leonardo da Vinci,Radiant Baby,Fine Arts India Tour 2025,Lucknow,2024-06-27,241.31,43998,3035862
Keith Haring,The Card Players,India Art Summit 2025,Pune,2025-12-18,222.63,27495,1154790
Frida Kahlo,Girl with a Pearl Earring,National Art Festival 2025,Chennai,2025-06-03,13.01,52247,2403362
Paul Cézanne,Mona Lisa,Indian Heritage Showcase 2024,Kolkata,2023-12-27,219.14,40551,2676366
Salvador Dali,The Son of Man,Fine Arts India Tour 2025,Mumbai,2024-12-16,424.54,40601,2679666
Paul Cézanne,The Two Fridas,Indian Heritage Showcase 2024,Lucknow,2025-09-14,16.81,38560,2159360
Claude Monet,Marilyn Diptych,Indian Heritage Showcase 2024,Pune,2023-04-07,298.96,54841,2029117
Henri Matisse,Marilyn Diptych,Indian Modern Art Expo 2023,Chennai,2024-10-09,36.77,21164,656084
Henri Matisse,Starry Night,Heritage & Modernity 2023,Jaipur,2025-12-18,248.73,32156,1125460
Gustav Klimt,Jimson Weed,Cultural Canvas 2023,Jaipur,2024-05-24,114.57,28962,1477062
Claude Monet,Three Studies for Figures,Cultural Canvas 2025,Ahmedabad,2023-09-24,249.47,41258,2557996
Marc Chagall,"No. 5, 1948",Cultural Canvas 2023,Chennai,2024-11-19,440.46,36324,2143116
Banksy,The Persistence of Memory,Indian Modern Art Expo 2024,Bangalore,2024-09-18,403.35,17770,977350
Rene Magritte,The Kiss,Creative Souls India 2025,Lucknow,2023-02-27,238.01,41456,1492416
Frida Kahlo,Girl with a Pearl Earring,Indian Modern Art Expo 2024,Kolkata,2023-12-12,6.69,37740,2188920
Vincent van Gogh,Girl with a Pearl Earring,India Art Summit 2023,Mumbai,2025-09-02,95.81,58959,2535237
Georgia O'Keeffe,Water Lilies,Contemporary Expressions 2024,Chennai,2023-03-05,223.96,25431,1602153
Andy Warhol,Water Lilies,National Art Festival 2025,Jaipur,2023-03-10,464.07,25914,1554840
Georgia O'Keeffe,Starry Night,Fine Arts India Tour 2025,Delhi,2025-07-22,253.7,13658,491688
Andy Warhol,The Scream,Heritage & Modernity 2025,Mumbai,2023-11-16,382.9,36725,2497300
Frida Kahlo,Les Demoiselles d'Avignon,Creative Souls India 2023,Pune,2023-09-10,40.65,33239,1994340
Paul Cézanne,The Son of Man,Contemporary Expressions 2023,Kolkata,2023-06-11,231.73,26814,1313886
Georgia O'Keeffe,The Scream,Heritage & Modernity 2025,Bangalore,2025-11-20,122.25,34778,2225792
Vincent van Gogh,Radiant Baby,Heritage & Modernity 2023,Chennai,2023-05-01,481.99,55700,2395100
Johannes Vermeer,Flower Thrower,Indian Modern Art Expo 2023,Chennai,2023-04-28,142.97,17851,856848
Jackson Pollock,Les Demoiselles d'Avignon,Contemporary Expressions 2024,Ahmedabad,2024-03-04,154.89,39441,2169255
Paul Cézanne,Starry Night,Heritage & Modernity 2023,Pune,2025-10-24,52.25,12285,823095
Salvador Dali,Three Studies for Figures,India Art Summit 2024,Delhi,2023-05-28,218.2,38971,1792666
Edvard Munch,Jimson Weed,India Art Summit 2023,Delhi,2024-01-24,149.83,12739,394909
Gustav Klimt,Girl with a Pearl Earring,National Art Festival 2023,Ahmedabad,2025-05-28,132.67,53388,3470220
Salvador Dali,The Two Fridas,National Art Festival 2023,Jaipur,2023-12-10,276.91,17831,534930
Keith Haring,Jimson Weed,Heritage & Modernity 2024,Ahmedabad,2023-08-25,397.76,46307,2176429
Rembrandt,The Night Watch,Heritage & Modernity 2025,Jaipur,2023-04-06,200.82,23720,877640
Georgia O'Keeffe,Jimson Weed,Indian Modern Art Expo 2023,Jaipur,2023-02-05,401.2,8977,403965
Claude Monet,Dance,Contemporary Expressions 2023,Jaipur,2025-10-11,16.71,11900,368900
Edvard Munch,Water Lilies,Indian Modern Art Expo 2025,Hyderabad,2023-04-16,331.09,41640,2248560
Vincent van Gogh,Les Demoiselles d'Avignon,Fine Arts India Tour 2024,Mumbai,2023-11-22,321.66,49819,3387692
Banksy,The Card Players,Fine Arts India Tour 2025,Ahmedabad,2025-04-09,72.46,35732,1250620
Edvard Munch,Mona Lisa,Heritage & Modernity 2024,Delhi,2023-12-18,302.84,34444,1102208
Henri Matisse,Water Lilies,Indian Modern Art Expo 2023,Mumbai,2023-02-20,465.91,51929,1765586
Rembrandt,Mona Lisa,India Art Summit 2025,Bangalore,2025-07-18,96.36,27035,1405820
Claude Monet,Girl with a Pearl Earring,Indian Heritage Showcase 2023,Delhi,2023-09-02,159.67,31390,2103130
Georgia O'Keeffe,The Two Fridas,Contemporary Expressions 2024,Bangalore,2023-08-07,464.92,30391,1063685
Georgia O'Keeffe,Girl with a Pearl Earring,Indian Heritage Showcase 2025,Lucknow,2023-08-13,136.53,39564,2017764
Vincent van Gogh,The Two Fridas,Creative Souls India 2023,Delhi,2025-05-15,198.74,15660,829980
Andy Warhol,Three Studies for Figures,India Art Summit 2024,Kolkata,2023-11-20,95.81,17266,587044
Rembrandt,Flower Thrower,Indian Modern Art Expo 2024,Pune,2025-04-09,300.96,16743,1004580
Frida Kahlo,Mona Lisa,Creative Souls India 2024,Delhi,2023-04-22,233.81,23233,1463679
Jackson Pollock,Flower Thrower,Contemporary Expressions 2023,Lucknow,2024-07-08,399.9,48205,2265635
Georgia O'Keeffe,The Son of Man,Fine Arts India Tour 2025,Chennai,2023-02-18,65.27,25629,1717143
Andy Warhol,Flower Thrower,Creative Souls India 2023,Bangalore,2024-02-20,233.62,9667,609021
Banksy,The Two Fridas,National Art Festival 2024,Jaipur,2025-01-17,31.15,16320,701760
Andy Warhol,Marilyn Diptych,Cultural Canvas 2024,Chennai,2025-07-16,215.16,41994,1679760
Edvard Munch,The Son of Man,Indian Heritage Showcase 2025,Ahmedabad,2024-07-28,252.58,56572,1980020
Andy Warhol,Marilyn Diptych,Indian Heritage Showcase 2025,Jaipur,2023-08-19,290.84,52169,3182309
Banksy,The Card Players,Heritage & Modernity 2025,Mumbai,2023-06-23,74.58,34644,1801488
Rene Magritte,The Night Watch,Cultural Canvas 2024,Kolkata,2023-11-07,33.35,10912,523776
Rene Magritte,Starry Night,Creative Souls India 2023,Kolkata,2023-08-23,377.59,18712,1066584
Banksy,Girl with a Pearl Earring,Indian Modern Art Expo 2024,Chennai,2025-06-27,192.54,58042,3888814
Georgia O'Keeffe,Girl with a Pearl Earring,Fine Arts India Tour 2025,Delhi,2025-07-07,28.3,19285,983535
