rank,Youtuber,subscribers,video views,video count,category,started,likes,dislikes,subscriptions
251,Venus Movies,"22,100,000","6,293,790,011","2,456",Entertainment,2010,1060242011,32114187,89195646
252,OneDirectionVEVO,"22,000,000","11,550,410,746",266,Music,2010,1161707630,85112404,147975343
253,Smile Family,"22,000,000","8,261,468,075",413,People & Blogs,2018,369735412,5454468,77980742
254,mmoshaya,"21,900,000","16,356,422,375","1,139",People & Blogs,2010,3118429708,167752151,299642639
255,Lady Gaga,"21,900,000","13,835,267,771",172,People & Blogs,2008,2402557297,153627218,174873335
256,White Hill Music,"21,700,000","9,719,487,276","5,094",Entertainment,2014,1336336415,85783587,117625210
257,Paulo Londra,"21,700,000","7,061,442,001",52,Music,2016,2525211290,30464030,228047961
258,America's Got Talent,"21,700,000","4,016,933,296","2,751",Entertainment,2006,181032293,7058398,18767081
259,TED,"21,700,000","2,370,380,465","4,005",People & Blogs,2006,271564306,18271975,26257969
260,Sia,"21,600,000","12,150,226,022",144,Music,2007,1221521039,28595778,150218026
261,Diana and Roma ARA,"21,600,000","9,790,033,957",503,,2019,308809913,22415711,73276911
262,Wave Music Bhojpuri,"21,500,000","12,148,385,591","21,294",Music,2014,855736454,66005749,150952012
263,Peppa Pig Español Latino - Canal Oficial,"21,500,000","6,961,098,158",949,Film & Animation,2014,1361801871,133970291,182376448
264,FaZe Rug,"21,500,000","6,009,951,177","1,997",Gaming,2012,865643431,25004785,66660747
265,Goldmines Movies,"21,400,000","4,575,205,400","4,025",Film & Animation,2013,816201055,68774537,198411449
266,Pen Movies,"21,200,000","5,588,648,749","1,569",Film & Animation,2014,664936732,37786154,168817890
267,nigahiga,"21,200,000","4,357,416,327",403,Entertainment,2006,1603149464,69915967,311068436
268,BabyBus - Canciones Infantiles & Cuentos,"21,100,000","11,922,457,689",973,Education,2018,99399192,2088765,13863231
269,Enaldinho,"21,100,000","7,382,859,153","2,908",Comedy,2012,584669257,44549169,72254430
270,SSundee,"21,000,000","12,022,708,572","3,067",Gaming,2009,307588769,9605131,52801597
271,Tasty,"21,000,000","5,508,445,771","4,310",Howto & Style,2016,2570347316,111624992,220416168
272,FGTeeV,"20,900,000","22,567,064,225","1,594",Gaming,2013,1877700275,29346202,190910905
273,Dua Lipa,"20,900,000","9,928,011,592",164,Music,2011,289418534,23767924,25291403
274,5-Minute Crafts DIY,"20,900,000","4,934,552,904","3,961",Howto & Style,2018,3388667593,267680907,351595926
275,Juan De Dios Pantoja,"20,900,000","1,601,142,353",175,Entertainment,2014,801718357,60950978,87652737
276,Indosiar,"20,800,000","10,126,082,404","58,623",Music,2013,2125918688,78552516,155636762
277,Like Nastya PRT,"20,800,000","10,441,789,042",529,Entertainment,2019,538324875,13788226,88628106
278,Preston,"20,800,000","6,955,897,177","3,861",Gaming,2012,1365178930,91985474,186756426
279,Baim Paula,"20,800,000","4,254,648,656","1,957",People & Blogs,2016,2343216523,128068439,136361972
280,Charlie Puth,"20,700,000","8,609,202,215",132,Music,2009,748724188,19498815,110560722
281,Canal Canalha,"20,700,000","1,834,293,432",291,Comedy,2011,700134437,50222053,135283257
282,MrBeast en Español,"20,700,000","2,290,112,686",72,Entertainment,2021,559854332,55538321,43668654
283,Goldmines Cineplex,"20,600,000","1,796,017,693","2,474",Film & Animation,2015,215623069,16656830,60803390
284,Brent Rivera,"20,500,000","4,655,819,045",484,Comedy,2009,108576260,8316808,7678638
285,Kids TV - Nursery Rhymes And Baby Songs,"20,400,000","11,747,446,967","3,367",Shows,2013,1328518116,126910874,138736613
286,Disney Latinoamérica,"20,400,000","19,296,050,086","7,811",Entertainment,2007,2341616468,66184087,223533607
287,Becky G,"20,400,000","9,552,800,638",73,Music,2011,2510577354,152892897,270359576
288,Family GamesTV,"20,400,000","7,061,690,830",277,Entertainment,2016,795910228,78133077,83874433
289,Jake Paul,"20,400,000","7,219,140,294",934,People & Blogs,2013,3196965216,79529209,264931341
290,National Geographic,"20,400,000","5,199,519,260","9,854",Science & Technology,2006,1617506356,118114643,203970997
291,Tekashi 6ix9ine,"20,400,000","5,325,195,339",25,People & Blogs,2018,1853167155,116236042,147230989
292,BuzzFeedVideo,"20,300,000","17,755,714,250","7,347",People & Blogs,2011,1329301460,83457690,294433393
293,Brave Wilderness,"20,300,000","4,606,459,332",718,Pets & Animals,2014,648492000,47203963,76642020
294,D Billions,"20,200,000","21,872,499,520",429,,2019,1155844652,108262793,244732154
295,Avicii,"20,200,000","9,499,913,181",149,Music,2009,1693714815,136229504,144115264
296,REACT,"20,100,000","12,940,702,514","3,885",Entertainment,2007,414955846,6246018,100745672
297,LazarBeam,"20,100,000","8,389,982,773","1,258",Gaming,2015,1306747691,113354510,89866123
298,StarPlus,"20,100,000","12,116,551,500","12,702",Entertainment,2006,2938421716,89030415,301842551
299,AuthenticGames,"20,100,000","8,852,635,760","4,638",Gaming,2011,1815779966,79753186,155411722
300,Vevo,"20,000,000","546,905,035","1,519",Music,2006,1158908892,59748652,294307356
301,Skrillex,"20,000,000","6,307,539,008",180,Music,2010,2192490437,116819267,181474628
302,Rotana,"20,000,000","16,480,938,259","8,109",Music,2012,1237575193,60846913,163778053
303,Ultra Movie Parlour,"20,000,000","4,930,920,530","1,302",Movies,2011,1930762748,182190241,294574516
304,SlivkiShow,"20,000,000","4,345,234,891",426,Entertainment,2012,1948539143,143298901,329193020
305,HaerteTest,"20,000,000","3,027,361,293","1,160",Science & Technology,2011,885402356,59149621,125063491
306,5-Minute Crafts PLAY,"19,900,000","5,616,881,420","4,440",Howto & Style,2017,630758250,9137026,64261402
307,Alan Becker,"19,900,000","4,321,286,202",116,Film & Animation,2006,2353012072,214952828,250322059
308,JennaMarbles,"19,900,000","1,761,774,908",250,Comedy,2010,146436757,13449501,16963337
309,Mnet K-POP,"19,800,000","15,394,134,862","29,028",Entertainment,2006,1021307621,81928455,255208393
310,Lyrical Lemonade,"19,800,000","9,563,010,656",408,Entertainment,2013,963959718,10249425,188625493
311,Pencilmation,"19,800,000","10,849,211,839","1,153",Film & Animation,2007,114494723,1735193,44691066
312,Tlnovelas,"19,700,000","12,776,498,114","29,574",News & Politics,2013,2862717376,86654836,255675332
313,Pentatonix,"19,700,000","5,694,327,707",235,Music,2011,786171082,17155390,302966818
314,Totoy kids - Português,"19,700,000","3,826,474,945",174,Film & Animation,2014,130124467,5972093,25921003
315,LankyBox,"19,600,000","25,787,517,689","5,545",Comedy,2016,465720517,43328809,90633983
316,toyorbabytv,"19,600,000","13,978,892,435","1,057",Music,2012,1998578633,104896277,213495819
317,Vlad and Niki Arabic,"19,600,000","9,147,535,900",417,,2018,3088109069,34606080,271668856
318,shane,"19,600,000","4,269,173,489",566,People & Blogs,2005,1802911909,63908020,177884405
319,Marvel Entertainment,"19,500,000","5,098,361,752","7,989",Entertainment,2005,1207678738,16923856,108898550
320,Noor Stars,"19,500,000","2,545,886,796",627,Comedy,2014,723069027,9592151,103487976
321,GMA Public Affairs,"19,400,000","11,968,987,179","37,390",Entertainment,2009,672886016,23426383,165681792
322,Romeo Santos,"19,400,000","14,819,598,563",28,Music,2005,3074925966,107023137,184725504
323,Got Talent Global,"19,400,000","7,383,775,138","2,454",Entertainment,2013,2368335719,191459561,199808288
324,Dr. Vivek Bindra: Motivational Speaker,"19,400,000","1,478,660,028",683,Education,2013,2057417981,201081990,273927673
325,Linkin Park,"19,300,000","11,783,975,855",592,Music,2006,425167737,18455952,48408428
326,Gordon Ramsay,"19,300,000","3,631,748,240","1,287",Entertainment,2006,2913908066,141615404,364426145
327,Troom Troom Es,"19,200,000","7,139,476,227","2,591",People & Blogs,2016,1963859529,168952895,224625689
328,Gusttavo Lima Oficial,"19,200,000","11,815,001,366",335,Music,2010,765803048,26138781,51397372
329,Kinder Spielzeug Kanal,"19,200,000","9,413,508,600",699,Entertainment,2015,921461256,22183592,61919356
330,Infinite,"19,200,000","4,383,533,818","1,517",Entertainment,2014,974515446,84566565,84075177
331,Deddy Corbuzier,"19,200,000","4,075,368,246","1,132",Entertainment,2009,45938962,651646,3335014
332,Minecraft - Topic,"19,100,000",0,0,,2013,684540042,45024217,172098833
333,Robin Hood Gamer,"19,100,000","9,328,209,625","3,750",Entertainment,2014,2310235448,139952576,195316911
334,★ Kids Roma Show,"19,100,000","6,410,853,410",589,People & Blogs,2015,1012343918,41640580,262895605
335,Fatos Desconhecidos,"19,100,000","3,252,868,093","5,240",Entertainment,2013,1088348084,41756712,152852215
336,JukiLop,"19,100,000","1,540,403,509",85,People & Blogs,2017,1483568085,117894994,110392878
337,Crafty Panda,"19,000,000","5,672,497,949",613,People & Blogs,2017,1794750208,31907455,254359053
338,Kurzgesagt – In a Nutshell,"19,000,000","2,052,293,685",161,Education,2013,331068463,10365948,45014519
339,DLS News,"19,000,000","1,946,197,106","3,559",News & Politics,2017,1875203294,142366157,255839127
340,NBA,"18,900,000","10,791,851,871","42,086",Sports,2005,1105579631,65614882,230648942
341,Jimmy Kimmel Live,"18,800,000","12,472,520,905","6,073",Entertainment,2006,196792750,4234771,14489831
342,The ACE Family,"18,800,000","4,497,282,091",668,People & Blogs,2016,689049735,61595675,122290730
343,Clash of Clans,"18,800,000","3,623,586,697",553,Gaming,2013,423027808,19209822,107484415
344,Sun TV,"18,700,000","13,622,998,578","34,648",People & Blogs,2016,2148086487,181530823,220926075
345,Ninja Kidz TV,"18,700,000","9,145,485,770",267,Entertainment,2017,579956350,46915088,44014048
346,Netflix India,"18,700,000","5,228,700,571","2,707",People & Blogs,2016,2981745905,197386480,266045572
347,Beast Reacts,"18,700,000","2,528,480,817",215,People & Blogs,2016,879997452,47962766,299795030
348,Britain's Got Talent,"18,600,000","10,512,530,241","3,735",Entertainment,2008,1574978389,154599210,240548342
349,TRT Originals Urdu,"18,600,000","7,370,103,100",740,Entertainment,2020,536826123,12372154,73609373
350,Lil Nas X,"18,600,000","5,659,051,618",37,Music,2018,1546560094,116400322,127005549
351,Calvin Harris,"18,500,000","14,886,853,329",76,Music,2007,1190363751,32386420,145473710
352,Green Gold TV - Official Channel,"18,500,000","8,985,315,647","1,090",Film & Animation,2011,931115447,37657734,160669686
353,TheWillyrex,"18,500,000","6,957,319,094","6,798",Comedy,2011,2524821605,95395049,308960801
354,Cardi B,"18,500,000","7,069,624,864",60,People & Blogs,2016,167444156,15946249,27295169
355,invictor,"18,500,000","7,050,721,828","2,106",Gaming,2013,2564858524,248950441,195466835
356,shakiraVEVO,"18,400,000","22,257,341,033",189,Music,2009,926989443,24538699,139338139
357,CKN,"18,300,000","18,786,377,776",814,Entertainment,2015,1486325087,17810877,246101411
358,Official Pink Panther,"18,300,000","9,942,133,522",629,Film & Animation,2013,1905965693,142567612,191217308
359,Sonotek,"18,300,000","7,133,240,982","8,169",Entertainment,2011,509239823,24249539,56413650
360,MiawAug,"18,200,000","5,236,302,709","3,287",Gaming,2014,1149575749,20687330,133382718
361,KBS WORLD TV,"18,200,000","13,926,619,677","58,485",Entertainment,2007,887607563,63497554,80968543
362,Turma da Mônica,"18,200,000","13,088,159,940","1,094",Film & Animation,2012,1184799620,69973670,126459964
363,CookieSwirlC,"18,200,000","20,938,593,710","3,571",Entertainment,2013,2028066191,199250433,250047625
364,David Dobrik,"18,200,000","7,087,407,988",536,People & Blogs,2014,551255253,16795013,68891004
365,Unbox Therapy,"18,200,000","4,332,532,776","2,053",Science & Technology,2010,1290557692,59827684,143838580
366,The Royalty Family,"18,200,000","4,490,004,408",633,People & Blogs,2017,3357024979,197490833,300368956
367,A_S Gaming,"18,200,000","2,476,464,261",932,Gaming,2016,1970804624,160133786,224682421
368,HiMan,"18,200,000","2,367,699,484",326,People & Blogs,2014,670110754,39801549,88066286
369,BabyBus - Cerita & Lagu Anak-anak,"18,100,000","10,232,250,581",672,Education,2019,3810327680,248284817,223885482
370,Dan-Sa / Daniel Saboya,"18,100,000","6,165,702,828","2,062",Music,2007,222005221,6738576,72984798
371,Vania Mania Kids,"18,100,000","6,908,411,472",825,People & Blogs,2015,121791874,10501222,24494410
372,PDK Films,"18,100,000","3,910,330,714",108,Entertainment,2009,1796218988,87254479,294846032
373,GEN HALILINTAR,"18,100,000","3,178,960,318",969,Entertainment,2015,1525733024,34613338,133992263
374,ElTrollino,"18,000,000","5,486,103,239","1,517",Entertainment,2013,120962825,8440412,31880766
375,Мирошка ТВ,"18,000,000","4,603,751,673",84,Education,2018,987806107,29089053,330557108
376,TheOdd1sOut,"18,000,000","4,023,496,321",113,Comedy,2014,495496569,9305735,105217544
377,INCRÍVEL,"18,000,000","3,017,467,860","5,682",People & Blogs,2017,868266009,76041714,224446299
378,Emiway Bantai,"18,000,000","3,038,899,728",201,Music,2013,209400392,10766238,47228386
379,Vsauce,"18,000,000","2,415,927,927",391,Science & Technology,2007,408284991,31615766,64706137
380,Farruko,"17,900,000","8,480,000,414",193,Music,2009,479891130,17349446,40651981
381,Diana and Roma EN,"17,900,000","3,868,166,958",424,People & Blogs,2011,1360700553,109981768,223003056
382,ArianaGrandeVevo,"17,800,000","19,011,269,725",177,Music,2010,1020530667,20486370,160525628
383,Like Nastya Vlog,"17,800,000","7,561,933,732",397,People & Blogs,2016,1269901203,53383603,301211354
384,Demi Lovato,"17,800,000","6,495,131,112",282,Music,2008,2001064237,196155449,235629576
385,Lele Pons,"17,800,000","4,958,584,356",154,Comedy,2015,844538304,68795308,105127686
386,Lil Pump,"17,800,000","4,091,109,829",59,Music,2015,301823332,16525743,31675222
387,Naisa Alifia Yuriza (N.A.Y),"17,800,000","2,521,515,641","1,462",People & Blogs,2017,402628214,16338641,138196832
388,SCTV,"17,700,000","8,588,329,369","50,080",Entertainment,2011,2348147955,207792808,280756047
389,Good Mythical Morning,"17,700,000","8,074,270,215","2,980",Entertainment,2008,105823272,6247414,17989247
390,TheGrefg,"17,700,000","6,077,820,746","3,332",Gaming,2012,785846264,61498954,66499684
391,Ali-A,"17,700,000","5,766,028,299","3,920",Gaming,2006,2459871063,191549400,266550076
392,Marmok,"17,700,000","3,131,925,799",344,Gaming,2008,579336737,6729060,68046839
393,Mother Goose Club Playhouse,"17,600,000","15,500,399,390","1,282",Shows,2009,466313438,9961779,80095696
394,RsiamMusic : อาร์สยาม,"17,600,000","10,952,154,122","2,663",Music,2011,1219224409,84573504,86568905
395,Little Angel Español - Canciones Infantiles,"17,600,000","8,525,569,510",580,Education,2018,527685778,12952460,102424371
396,Познаватель,"17,600,000","8,522,826,642",476,Entertainment,2014,1250196827,41249495,236538079
397,JFlaMusic,"17,600,000","3,657,526,529",282,Music,2011,2102382978,200141426,233034928
398,Village Cooking Channel,"17,600,000","4,477,436,881",211,Howto & Style,2018,189919591,11474258,41603423
399,FactTechz,"17,500,000","2,112,929,572",578,Entertainment,2016,3196809324,247962611,272819772
400,Sebastián Yatra,"17,400,000","9,316,925,082",196,News & Politics,2013,1408647584,84826315,107228935
401,officialpsy,"17,400,000","9,825,292,199",119,Music,2010,441707121,26381499,96703701
402,Vlad and Niki IDN,"17,400,000","8,231,518,268",392,,2018,321768342,5944242,25735623
403,Porta dos Fundos,"17,400,000","7,258,838,590","1,960",Entertainment,2012,148257685,6068140,13485362
404,Liza Koshy,"17,400,000","2,595,554,113",189,Comedy,2013,245297361,8688133,22332169
405,etvteluguindia,"17,300,000","19,465,295,267","111,360",Entertainment,2010,421675123,19045190,43220848
406,Vijay Television,"17,300,000","19,901,616,359","27,059",Entertainment,2007,2008101458,164365066,123958679
407,TED-Ed,"17,300,000","3,287,834,094","1,948",Education,2011,739025449,32128348,62017225
408,Stubborn Facts,"17,300,000","827,786,482",217,Film & Animation,2016,1019645202,51647796,91359324
409,PopularMMOs,"17,200,000","14,475,783,059","4,686",Gaming,2012,564981580,25856000,183697657
410,SQUEEZIE,"17,200,000","9,258,609,822","1,471",Gaming,2011,2179144011,40110888,313871411
411,Masha e o Urso,"17,200,000","7,131,816,532",856,Shows,2016,1149740355,57138064,127340181
412,Willyrex,"17,200,000","4,808,457,361","6,686",Gaming,2009,430499673,11883872,66084231
413,RobleisIUTU,"17,200,000","4,680,573,231","1,145",Entertainment,2013,1929305442,51715218,193724995
414,EeOneGuy,"17,200,000","3,804,413,513",363,Entertainment,2013,813977117,15028662,198022428
415,LuisFonsiVEVO,"17,100,000","14,008,585,257",96,Music,2009,19986141,841424,6185793
416,GRAMMY GOLD OFFICIAL,"17,100,000","17,974,040,182","5,334",Music,2014,767141664,59970048,92188023
417,SUPER SLICK SLIME SAM,"17,100,000","6,078,466,417",741,Howto & Style,2018,756120445,26373293,231358618
418,HowToBasic,"17,100,000","3,561,001,854",563,Howto & Style,2011,100354218,3824641,8025807
419,李子柒 Liziqi,"17,100,000","2,801,548,472",128,Howto & Style,2017,1196212755,81151933,121631844
420,Gaby and Alex,"17,000,000","7,942,553,236",351,Entertainment,2012,2643099121,73017392,216639890
421,شبكة العاب العرب | Arab Games Network,"17,000,000","7,723,277,433","5,515",Gaming,2013,985662959,89425468,129704355
422,Kiddiestv Hindi - Nursery Rhymes & Kids Songs,"17,000,000","6,221,383,175",192,Education,2017,1003235332,57000969,143080109
423,Rafa & Luiz,"17,000,000","6,273,315,738","2,184",Entertainment,2015,1660962433,83520274,237491869
424,Khan GS Research Centre,"17,000,000","1,670,639,781",347,Education,2019,2570672347,154764288,345329515
425,हिंदी - Genevieve's Playhouse,"16,900,000","9,195,178,282",96,Education,2018,2464915028,61482592,351398232
426,الـريماس - Al-Remas,"16,900,000","10,550,888,024","2,047",Music,2013,1406249891,91705187,246621446
427,Junya.じゅんや,"16,900,000","9,529,205,653","3,150",Entertainment,2020,1457833269,62218962,171171946
428,Guava Juice,"16,900,000","8,614,218,175","1,754",Gaming,2006,1517410038,137700060,244968126
429,Doggy Doggy Cartoons,"16,800,000","6,459,285,262","4,723",Entertainment,2012,2632696748,66335740,172422478
430,IGN,"16,800,000","14,633,922,961","149,770",Gaming,2006,38392623,2135958,3311114
431,Jason Derulo,"16,800,000","8,808,599,101",451,Music,2008,1928955538,123125495,274978114
432,Maya and Mary,"16,800,000","6,304,251,610",539,Entertainment,2013,2406845851,31299885,290414467
433,DUDU e CAROL,"16,700,000","6,530,946,230","2,874",Autos & Vehicles,2013,719783637,30758068,56969172
434,Jane ASMR 제인,"16,700,000","6,443,586,305","1,546",,2012,885155537,67216207,270627385
435,Anitta,"16,700,000","6,610,175,435",99,Music,2011,181471897,15213510,18089572
436,Werever2morro,"16,700,000","2,714,071,108",972,Entertainment,2007,1105963552,42230753,70738111
437,Triggered Insaan,"16,700,000","2,657,491,028",265,Comedy,2014,1145036821,93748051,185381009
438,7clouds,"16,600,000","11,637,964,945","1,940",Music,2013,728227237,70709429,75489628
439,Tu COSMOPOLIS,"16,600,000","4,875,900,353","6,796",People & Blogs,2014,790044882,68827646,123390252
440,DeToxoMoroxo,"16,600,000","2,212,149,791",488,Entertainment,2012,1136356844,23395268,104209805
441,Sourav Joshi Vlogs,"16,500,000","5,970,849,535","1,039",People & Blogs,2019,694823225,53206595,143416480
442,TheBrianMaps,"16,500,000","4,090,289,417",476,Comedy,2012,2137383927,82866406,230777119
443,Manual do Mundo,"16,500,000","3,367,572,384","2,117",Howto & Style,2006,475090424,47013731,121911127
444,SonyMusicSouthVEVO,"16,400,000","15,090,557,603","4,304",Music,2014,984923896,52872988,146938494
445,zbing z.,"16,400,000","8,307,904,773","2,763",Gaming,2014,2424869287,50968450,165349745
446,Dhar Mann,"16,400,000","8,642,459,264",649,People & Blogs,2018,489653745,36854621,50021386
447,IDEAS EN 5 MINUTOS,"16,400,000","3,509,049,258","4,658",Howto & Style,2017,1250968145,48876586,221859552
448,W2S,"16,300,000","4,739,609,055",653,Gaming,2012,1381209027,137757691,225491155
449,Shemaroo Comedy,"16,300,000","4,923,411,314","3,467",Entertainment,2007,891013303,87480061,245689964
450,ExtraPolinesios,"16,300,000","4,696,367,446",480,People & Blogs,2012,811795616,56056160,99739103
451,Goldmines Great Indian Comedy,"16,300,000","4,238,595,667","2,008",Film & Animation,2016,311727375,6759614,78585421
452,Prajapati News,"16,300,000","907,965,523","1,081",Comedy,2013,757924370,54432225,90102870
453,SOMOY TV,"16,200,000","9,476,895,180","124,072",News & Politics,2015,3240229038,59531897,225939971
454,Sony AATH,"16,200,000","10,718,891,416","14,759",Shows,2013,227598018,2877470,61956676
455,Miley Cyrus,"16,200,000","6,235,405,830",124,Entertainment,2009,3052114935,256579888,241571921
456,Sandra Cires Art,"16,200,000","3,702,173,328",953,Howto & Style,2011,2754223507,79535819,216523619
457,tanboy kun,"16,200,000","3,020,272,233",582,People & Blogs,2016,420571703,18552444,94302095
458,Sidhu Moose Wala,"16,200,000","4,078,330,367",111,Music,2017,2141297791,209014572,233441587
459,Blippi - Educational Videos for Kids,"16,100,000","12,991,967,769",453,Education,2014,584950837,23582670,62545635
460,Queen Official,"16,100,000","9,723,539,941",908,Music,2008,3298928637,121018163,318167397
461,Travis Scott,"16,100,000","7,187,033,169",13,Music,2013,2647101647,245224108,289634217
462,Les' Copaque Production,"16,100,000","7,954,662,776","1,427",Film & Animation,2009,1542591980,30801489,132814897
463,Zuni and Family,"16,100,000","5,830,669,187",176,People & Blogs,2017,1190335872,93277595,164639514
464,Sidemen,"16,100,000","4,196,033,350",264,Entertainment,2015,131516053,13010344,10249391
465,The Game Theorists,"16,100,000","3,546,490,692",659,Gaming,2009,1113115768,101423369,130628243
466,Antrax,"16,100,000","2,949,891,202",654,Gaming,2015,60197076,4132536,9033767
467,Canal IN,"16,100,000","2,573,050,059",723,People & Blogs,2017,1980313666,75777636,205898845
468,Dushyant kukreja,"16,000,000","11,095,340,736",571,Entertainment,2015,946142837,31117671,123347442
469,TRANS TV Official,"16,000,000","8,780,937,851","123,467",Entertainment,2014,588155898,49248033,144530442
470,Little Mix,"16,000,000","7,047,968,268",278,Music,2011,754274288,67269177,149735077
471,RKD Studios,"16,000,000","4,133,234,619",622,Entertainment,2014,374343184,21445799,70542767
472,FailArmy,"16,000,000","2,041,620,563",337,Comedy,2011,45429000,1453300,8863899
473,El Reino a Jugar,"15,900,000","10,175,537,321",872,Education,2015,2782566923,56110152,271670525
474,DopeLyrics,"15,900,000","9,803,533,121","1,937",Music,2016,1144360512,20422431,269171990
475,Boyce Avenue,"15,900,000","6,230,190,520",438,Music,2007,2106267154,157373900,215120422
476,Camila Cabello,"15,900,000","6,086,165,889",61,Music,2015,171190340,8184727,26862297
477,VICE,"15,900,000","4,174,962,442","3,694",Entertainment,2005,37237016,3406531,3689238
478,Kaykai Salaider,"15,900,000","4,248,704,474",399,Comedy,2011,2636174909,201853012,200559867
479,Fede Vigevani,"15,900,000","4,745,414,554",865,Howto & Style,2009,1406406446,38273154,181941435
480,Marques Brownlee,"15,900,000","3,082,486,680","1,454",Science & Technology,2008,2767402959,180545279,274911303
481,jeffreestar,"15,900,000","2,575,183,135",428,Howto & Style,2006,657825059,32362026,212352140
482,Apple,"15,900,000","808,136,104",205,Science & Technology,2005,1003297353,62156754,74293172
483,Kids Play,"15,800,000","7,713,981,883",545,Entertainment,2018,637120255,48692693,123292206
484,Aayu and Pihu Show,"15,800,000","7,837,311,552",352,Comedy,2017,1354622921,111834456,106655916
485,JJ Olatunji,"15,800,000","3,631,494,389","1,183",Gaming,2011,696919634,59890736,211511452
486,Katie Angel,"15,800,000","3,007,947,714",732,People & Blogs,2015,2451125324,80538435,206756316
487,MissaSinfonia,"15,800,000","1,918,777,559",232,Comedy,2011,3148198678,40298214,248209551
488,AMARINTV : อมรินทร์ทีวี,"15,700,000","11,194,074,075","97,231",Entertainment,2014,143792148,11005351,21907005
489,Rotten Tomatoes Trailers,"15,700,000","12,811,981,848","9,582",Film & Animation,2011,1482374108,29011447,326934269
490,Pitbull,"15,700,000","11,458,130,113",302,Music,2006,911109406,34934451,161566471
491,Enes Batur,"15,700,000","9,410,061,135","1,979",Gaming,2012,343396682,3551938,50934334
492,Jennifer Lopez,"15,700,000","9,512,025,119",224,Music,2005,841635614,60050914,121343812
493,Jason Vlogs,"15,700,000","7,137,778,517",666,Education,2015,856927208,21459069,152709760
494,Alejo Igoa,"15,700,000","5,276,127,016",699,Comedy,2014,1350885205,93177870,198474681
495,Matt Stonie,"15,700,000","3,249,162,653",401,Entertainment,2012,1019923170,101234346,359006571
496,Caeli YT,"15,700,000","1,509,244,860",545,Entertainment,2010,2366794224,39147672,266847366
497,Pop Chartbusters,"15,600,000","7,817,983,360","2,154",Music,2011,1218611986,20639656,311763388
498,Tilak,"15,600,000","6,132,515,137","3,614",Film & Animation,2020,1716033891,69729678,324373395
499,AdMe,"15,600,000","4,012,749,893","5,356",Entertainment,2015,957320445,84220061,334534865
