rank,Youtuber,subscribers,video views,video count,category,started,likes,dislikes,subscriptions
750,That Little Puff,"12,600,000","10,768,365,983",542,Pets & Animals,2020,737530503,36855501,78132792
751,Hungria Hip Hop,"12,600,000","3,960,601,978",44,Music,2013,1584982001,157764698,209043330
752,BBC,"12,600,000","8,830,704,358","12,973",Pets & Animals,2005,2118225651,125153881,276544623
753,Lady Diana,"12,600,000","7,265,803,610","1,273",Entertainment,2016,822899023,14761288,142809302
754,T-Series Regional,"12,600,000","5,169,203,026","15,573",Entertainment,2011,2476465316,160026615,325876370
755,Blossom,"12,600,000","4,270,306,760",533,Howto & Style,2017,1285827955,30400298,228664900
756,Crescendo com Luluca,"12,600,000","4,241,651,530","1,107",Entertainment,2015,614947622,7861729,142589484
757,7 Minutoz,"12,600,000","3,916,931,694",511,Music,2012,58198117,5666564,13119639
758,TKOR,"12,600,000","3,337,753,407","1,430",Education,2010,3728035191,296820570,367306333
759,BIBO와 장난감,"12,600,000","2,875,252,577",152,Entertainment,2016,2752268275,270299742,248014133
760,Veritasium,"12,600,000","1,795,358,843",336,Education,2010,849497038,45031039,163866303
761,Goldmines Premiere,"12,600,000","1,629,550,071",530,Entertainment,2013,1226328386,71008310,259624977
762,SAAIHALILINTAR,"12,600,000","1,104,329,570",405,Entertainment,2012,116287795,2924675,12164387
763,Health Time,"12,600,000","978,876,224","1,604",Howto & Style,2016,877797430,28284097,181999115
764,Ja Mill,"12,500,000","1,302,818,088",567,People & Blogs,2016,1576977374,134783356,277457604
765,JesseAndMike,"12,500,000","9,102,860,878",630,Entertainment,2007,2142726111,90116006,170175067
766,Disney Junior,"12,500,000","11,451,399,743","3,261",Entertainment,2008,74776186,6312108,15878517
767,VexTrex,"12,500,000","7,198,667,373","3,133",Entertainment,2014,2042458849,150756410,207338990
768,Zee Bangla,"12,500,000","5,283,086,890","76,545",Entertainment,2008,517590785,13429091,51180236
769,Awakening Music,"12,500,000","4,944,109,812",709,Music,2006,830730366,46246903,121591352
770,Lokdhun Punjabi,"12,500,000","4,372,757,487","1,399",Music,2010,737934926,52367447,274026831
771,Parafernalha,"12,500,000","4,547,822,776","1,498",Entertainment,2011,628636300,19584126,134225970
772,Rebecca Zamolo,"12,500,000","4,747,533,461",856,Comedy,2011,2238991880,189781353,182854888
773,Juliana Baltar,"12,500,000","3,211,108,711","1,431",Entertainment,2010,525905908,31046586,54942619
774,StudyIQ IAS,"12,500,000","2,940,312,253","34,843",Education,2015,1850012640,46013115,134214584
775,gymvirtual,"12,500,000","2,352,844,574","1,414",Sports,2010,35798669,2236292,10330908
776,Knowledge Tv हिन्दी,"12,500,000","1,446,664,137","1,041",People & Blogs,2014,2285461497,228487281,225200640
777,キッズライン♡Kids Line,"12,400,000","10,743,601,694","5,581",People & Blogs,2011,2988839382,70378004,182854179
778,KOMPASTV,"12,400,000","9,025,460,804","225,232",News & Politics,2013,2409901246,201246331,288970346
779,Meghan Trainor,"12,400,000","7,312,991,342",89,People & Blogs,2008,745786356,21372603,77134802
780,Ajay Sharma,"12,400,000","9,181,398,526",607,Entertainment,2012,1766929663,142087559,118064207
781,Wolfoo Channel,"12,400,000","5,859,164,410","1,032",,2019,896082987,68202680,95506410
782,elliegoulding,"12,400,000","6,556,822,629",104,Music,2007,767966480,28448584,99695277
783,Sony Music South,"12,400,000","7,036,027,389","1,574",Music,2014,195373505,7682883,34939623
784,karameeshchannel,"12,400,000","8,199,848,915","2,122",Entertainment,2012,20116070,1635978,4008465
785,Melon City Show - برنامج ولاية بطيخ,"12,400,000","5,477,760,778","1,592",Comedy,2016,2090261459,107711373,190657529
786,DJ Khaled,"12,400,000","6,054,112,231",39,Music,2018,1611550634,122113029,187697510
787,Adexe & Nau,"12,400,000","4,440,271,314",529,Music,2013,1768685851,41243230,159384313
788,SR Toys Collection,"12,400,000","4,007,664,795",984,Entertainment,2012,1642755591,142476521,124454492
789,CaseyNeistat,"12,400,000","3,044,339,760","1,068",People & Blogs,2010,2717799847,201061812,326052541
790,Talking Angela,"12,400,000","3,284,897,861",204,Entertainment,2014,204741132,18759376,37183317
791,Jordan Matter,"12,400,000","3,368,183,197",355,Entertainment,2006,293096995,6422785,53932472
792,Kabita's Kitchen,"12,400,000","2,338,362,639","1,234",Howto & Style,2014,1065492199,67521631,180208930
793,LOUD,"12,400,000","2,305,594,041","1,126",Gaming,2019,195436269,12492452,16610605
794,Brawl Stars,"12,400,000","1,796,220,780",130,Gaming,2017,939635981,39287558,86005012
795,Piuzinho,"12,400,000","1,022,959,848",463,Gaming,2015,1442004044,73919979,115251545
796,People Vs Food,"12,400,000","959,616,512",384,Entertainment,2013,218311693,2929380,32392905
797,DisneyChannelUK,"12,300,000","11,606,288,094","3,238",Music,2007,133259671,10277972,13808968
798,Little Baby Bum en Español,"12,300,000","6,706,548,354","1,182",Education,2014,1309687293,77846533,120753562
799,JOJO TV - Hindi Stories,"12,300,000","4,679,118,911",925,Education,2016,1046267846,15899812,209960639
800,Troom Troom PT,"12,300,000","4,219,567,300","2,430",Howto & Style,2015,3400779613,242366864,357069713
801,Peppa Pig em Português Brasil - Canal Oficial,"12,300,000","3,807,810,342","1,066",Film & Animation,2014,911741510,47420028,139400605
802,Gibby :),"12,300,000","2,761,291,454",203,People & Blogs,2014,1679871269,22008855,328831308
803,Blockbuster Movies,"12,300,000","2,286,659,867",344,Entertainment,2016,218575561,21259685,24893914
804,Wolfoo Family,"12,200,000","5,770,890,911","1,101",,2019,308303047,29418305,36363212
805,Come Play With Me,"12,200,000","14,390,156,987",367,Entertainment,2014,2848999767,160003295,348213928
806,The Dodo,"12,200,000","7,908,428,418","6,993",Pets & Animals,2014,1148742967,21171927,96253213
807,Just For Laughs Gags,"12,200,000","7,856,644,944","6,411",Comedy,2007,1295155167,100913193,157390917
808,Think Music India,"12,200,000","8,959,285,840","3,931",Music,2009,944518998,51262634,152831781
809,ماشا و الدب,"12,200,000","6,201,317,137",751,Shows,2017,2212446467,82347861,194002027
810,Troom Troom India,"12,200,000","6,308,397,105","2,070",Howto & Style,2015,1350888515,73255490,126661052
811,HZHtube Kids Fun,"12,200,000","3,956,552,948",674,Entertainment,2015,1081886020,61689111,157877468
812,Its JoJo Siwa,"12,200,000","3,817,813,233",707,Entertainment,2015,1021985756,61977358,144952872
813,My Mate Nate,"12,200,000","2,748,616,115",981,Comedy,2014,894869419,44484078,226572697
814,Bela Bagunça,"12,200,000","2,770,979,129",921,People & Blogs,2015,244214233,15756208,30453742
815,Mythpat,"12,200,000","2,590,550,091",322,Entertainment,2018,992645427,92004457,215906838
816,GMA News,"12,100,000","10,471,677,314","329,711",News & Politics,2007,1643552858,70022136,174185428
817,Future,"12,100,000","8,747,974,258",48,Music,2011,132795951,10001458,16030702
818,Codiscos,"12,100,000","9,823,385,812","6,967",Music,2007,2258784709,204421665,309759323
819,Jass Records,"12,100,000","5,294,095,545","4,241",Music,2014,1620034858,82683557,177340127
820,DeGoBooM,"12,100,000","4,732,355,492","3,062",Gaming,2014,2291889699,114390564,216446248
821,FIFA,"12,100,000","3,904,515,416","9,589",Sports,2006,703344279,45148041,75314294
822,Más SKabeche,"12,100,000","2,746,045,885",632,Travel & Events,2015,3438306858,217392481,222813420
823,Davie504,"12,100,000","2,329,241,574",793,Entertainment,2011,2144284575,177102983,159576458
824,Trakin Tech,"12,100,000","1,809,901,493","3,285",Science & Technology,2011,1304032209,68961793,254486425
825,ChrisBrownVEVO,"12,000,000","12,493,403,632",290,Music,2009,166867638,16628537,39718873
826,Migos ATL,"12,000,000","6,370,982,440",100,Music,2012,1933601276,29685499,246244495
827,Lana Del Rey,"12,000,000","5,676,001,571",40,Music,2011,544768155,5602998,103869118
828,DaniRep | +6 Vídeos Diarios De GTA 5 Online!,"12,000,000","6,447,519,975","10,858",Gaming,2012,877377078,59326349,140570014
829,Компот,"12,000,000","5,850,856,870","1,863",Gaming,2013,1204716733,44404825,198476538
830,Geo News,"12,000,000","5,358,131,096","153,929",News & Politics,2007,1614208249,51064533,148135532
831,NDTV,"12,000,000","4,510,236,068","126,906",Entertainment,2006,807565921,30744775,70411920
832,NORMAN FAIT DES VIDÉOS,"12,000,000","2,681,755,121",205,Comedy,2011,998515167,32995215,94686289
833,RaptorGamer,"12,000,000","2,522,809,876","1,207",People & Blogs,2016,2378135067,30371411,270189995
834,Panda,"12,000,000","2,004,584,036","1,408",,2018,2853225932,278012553,280185509
835,Narendra Modi,"12,000,000","2,265,382,511","17,104",News & Politics,2007,2255885647,67376748,374448911
836,Kylie Jenner,"12,000,000","753,341,022",148,People & Blogs,2015,2191170838,166666323,163345321
837,Troom Troom Indonesia,"11,900,000","5,012,830,809","1,568",People & Blogs,2019,309602146,24345154,81450296
838,Avril Lavigne,"11,900,000","5,636,275,144",140,Music,2005,1450202365,135787038,135898509
839,The Infographics Show,"11,900,000","4,349,105,305","3,445",Education,2011,1829067173,23319602,181988089
840,KaKa Kids TV - Nursery Rhymes Kids Animated Songs,"11,900,000","4,115,401,899",310,,2013,1350862497,119530190,157959461
841,Azhan5star,"11,900,000","6,371,101,819",365,Entertainment,2021,1337317558,76829370,256706483
842,CHHOTU KI MASTI,"11,900,000","4,064,045,560",106,Comedy,2018,1883842762,126083655,177707518
843,Yudist Ardhana,"11,900,000","3,925,624,169","2,126",Entertainment,2016,483689089,32891982,119001253
844,Vogue,"11,900,000","3,533,048,715","2,756",Entertainment,2008,439186056,36795799,68403044
845,Sonotek Bhakti,"11,900,000","3,661,572,976","7,428",Entertainment,2010,2075420414,83030636,217523573
846,BanderitaX,"11,900,000","3,347,502,658","1,474",Gaming,2013,1969949713,149666155,241813380
847,Lulu99,"11,900,000","2,140,151,369",496,Entertainment,2015,1407694448,81043826,185814105
848,Planet Earth INDIA,"11,900,000","1,722,795,279",630,People & Blogs,2011,1939324965,157871643,127904319
849,colinfurze,"11,900,000","1,472,027,354",350,Entertainment,2006,578549638,57362700,53603949
850,Ice Cream Rolls,"11,900,000","1,469,047,858","1,528",Entertainment,2011,721741630,20251053,58303350
851,Yair17,"11,900,000","1,248,384,511",962,Gaming,2014,607823927,60489651,118799404
852,CalvinHarrisVEVO,"11,800,000","13,615,089,843",173,Music,2009,1494971596,27033711,122004805
853,Rauw Alejandro,"11,800,000","9,232,920,975",114,Music,2014,1408853623,14382393,213599938
854,Jamuna TV,"11,800,000","9,144,058,244","84,071",News & Politics,2017,1616306143,22587190,106740207
855,MBC مصر,"11,800,000","7,784,893,932","40,608",Entertainment,2012,631616132,25744936,40722778
856,CNCO,"11,800,000","6,881,836,992",172,Music,2015,218821983,14652663,31431911
857,Kids TV India Hindi Nursery Rhymes,"11,800,000","5,473,328,070","1,185",Shows,2014,643229543,10428461,134222057
858,DANIEL EL TRAVIESO VIDEOS,"11,800,000","4,755,190,859",324,Comedy,2014,3541974900,37225884,280789904
859,Kluna Tik,"11,800,000","4,208,225,754",275,Entertainment,2014,3121888904,294513356,252045925
860,MrGear,"11,800,000","3,241,537,148",766,Science & Technology,2015,1172711927,98476604,298558167
861,E-MasterSensei,"11,800,000","3,235,532,845","1,151",Gaming,2016,667586863,55293873,88719929
862,Timba Vk,"11,800,000","2,538,254,830",890,Gaming,2012,1587074105,142198958,179206871
863,MORGENSHTERN,"11,800,000","2,085,751,416",131,Music,2013,288434842,21056633,66713974
864,WiederDude,"11,800,000","2,190,306,341",259,,2016,1401061174,27175503,87263135
865,TommyInnit,"11,800,000","1,590,238,217",289,Gaming,2015,1430373656,65681352,250148255
866,Tfue,"11,800,000","1,461,546,183",741,Gaming,2014,368214969,27646851,78496351
867,Bispo Bruno Leonardo,"11,800,000","1,882,150,122","3,439",Nonprofits & Activism,2016,2775811465,97792119,191438356
868,TsMadaan,"11,800,000","1,329,092,064","1,687",Howto & Style,2008,187277576,13458997,32613191
869,EU FICO LOKO,"11,800,000","1,190,135,430","1,605",Comedy,2010,1265869943,15449765,170386693
870,Technology Gyan,"11,800,000","920,996,435",924,Science & Technology,2015,94130589,3534825,23312346
871,Machinima,"11,700,000",0,0,Film & Animation,2006,486906520,28932827,119860925
872,Wave Music Bhakti,"11,700,000","4,770,280,667","19,108",Music,2011,1698052358,113579469,178391042
873,FFUNTV,"11,700,000","9,325,685,889",364,Gaming,2018,1395772450,86445296,197670808
874,Natti Natasha,"11,700,000","7,264,301,648",130,Music,2015,839568721,61118978,82927492
875,Netflix Jr.,"11,700,000","7,314,674,893","1,563",Education,2012,755187771,7965711,61667025
876,Nat and Essie,"11,700,000","6,890,942,780",959,Film & Animation,2015,1016905166,19407338,76295225
877,Mor Haryanvi,"11,700,000","5,768,686,721",402,Music,2015,302280304,26662628,49846694
878,Luan Santana,"11,700,000","4,908,116,204",371,Music,2009,1493567328,106577048,270818787
879,Koo Koo TV - Hindi,"11,700,000","4,265,761,191",927,Education,2017,2945488625,59392384,237303305
880,123 GO!,"11,700,000","4,356,636,895",377,People & Blogs,2019,1565228522,134275788,187818966
881,Naz | ناز,"11,700,000","2,002,897,892",917,People & Blogs,2016,2103910536,66906058,229489457
882,Rubius Z,"11,700,000","1,828,200,652",429,Comedy,2006,586961333,31134418,115846433
883,emma chamberlain,"11,700,000","1,531,833,342",283,Entertainment,2016,1751629185,40406032,248793512
884,Dani Russo Tv,"11,700,000","602,060,711",280,Comedy,2014,2459949240,181814614,219745951
885,FrontaL Gaming,"11,700,000","255,073,454",108,Gaming,2015,3027135117,211950610,216656364
886,eltrece,"11,600,000","11,106,097,841","149,786",Entertainment,2014,325069813,9427064,30462681
887,Alan Chikin Chow,"11,600,000","11,876,297,990",508,Comedy,2020,2693467092,236233410,250212683
888,Луномосик,"11,600,000","5,052,785,110",460,People & Blogs,2015,2912706586,134326868,351751628
889,Akon,"11,600,000","5,289,951,047",37,Music,2005,296365092,10765864,69444351
890,Halsey,"11,600,000","4,412,088,740",51,Music,2014,2154831012,51090317,242686816
891,Republic Bharat,"11,600,000","5,041,539,626","49,789",News & Politics,2019,1028132748,34910371,160738694
892,SBT,"11,600,000","3,375,080,065","25,710",Comedy,2008,1055786316,12650878,150252069
893,办公室小野 Ms Yeah,"11,600,000","3,339,092,378",351,People & Blogs,2017,2738951418,171165768,243893927
894,Morgz,"11,600,000","2,723,781,007",735,Gaming,2014,1664050045,142776770,246117607
895,First We Feast,"11,600,000","2,485,814,338",819,Howto & Style,2014,1479455717,87891860,220989785
896,P!NK,"11,500,000","7,211,913,487",13,Music,2006,1142658432,33976556,165852313
897,YoungBoy Never Broke Again,"11,500,000","11,015,842,469",475,Entertainment,2015,977913026,12742427,158589912
898,TV9 Bharatvarsh,"11,500,000","7,314,674,032","193,940",People & Blogs,2018,1587557020,46541657,286157630
899,Wassabi,"11,500,000","4,592,238,139","1,119",Entertainment,2006,662720401,31446698,138431250
900,Luli Pampín,"11,500,000","6,102,648,062",225,Music,2012,1217092494,95377488,133962513
901,Duo Tiempo De Sol,"11,500,000","5,733,616,887",278,Music,2013,151384049,4073117,29382240
902,Wild 'N Out,"11,500,000","4,418,589,089","1,267",Entertainment,2006,227007600,16975907,26529901
903,LipaoGamer,"11,500,000","3,837,227,706","10,901",Gaming,2011,450101687,39619756,92313936
904,Make Joke Of,"11,500,000","1,832,620,830",42,Comedy,2017,95733228,4868534,24445006
905,Garena Free Fire LATAM,"11,500,000","1,587,661,793","1,425",People & Blogs,2018,364817175,30618696,48448726
906,Hero Movies 2022,"11,500,000","1,418,615,214",329,People & Blogs,2017,2370297572,142026242,293606134
907,YtCrash,"11,400,000","3,825,084",1,Education,2015,1951989767,131443429,190140150
908,infobells - Kannada,"11,400,000","5,209,512,047",353,Education,2014,2193764605,125845441,294455300
909,Black Eyed Peas,"11,400,000","9,492,696,997",39,Music,2007,157271060,8128640,25742966
910,Annoying Orange,"11,400,000","7,893,769,128","1,861",Shows,2010,35271935,1097620,4225441
911,웃웃TwinsFromRussia,"11,400,000","7,802,486,828","3,589",People & Blogs,2011,438451943,16348761,153710163
912,Biper y sus Amigos,"11,400,000","4,991,697,738",119,Music,2012,516606474,18648104,79619472
913,Vy Qwaint,"11,400,000","5,409,544,753",528,Howto & Style,2014,2390652273,145103039,243845706
914,Маша та Ведмідь,"11,400,000","4,942,306,057",994,Shows,2014,2781849329,57850872,309230233
915,MC Divertida,"11,400,000","4,440,911,293",347,Entertainment,2018,108813446,10066468,20366758
916,BBC Earth,"11,400,000","4,069,124,046","2,248",Pets & Animals,2009,225699236,16895610,17762848
917,CrazyRussianHacker,"11,400,000","3,011,607,663","1,970",Science & Technology,2012,1931639912,89106755,229758054
918,ExpCaseros,"11,400,000","2,515,501,575","1,023",Howto & Style,2012,857521871,20817349,185303967
919,الجانب المُشرق | Bright Side Arabic,"11,400,000","1,605,101,022","5,063",Howto & Style,2018,2207344091,197290859,265771583
920,MyLifeAsEva,"11,400,000","1,534,278,655",326,Comedy,2011,1321744614,111211628,128176695
921,GoldminesAction,"11,400,000","1,069,320,125",529,Film & Animation,2015,1742530059,130611235,192710773
922,Free Fire India Official,"11,300,000","1,389,660,530","1,117",People & Blogs,2018,459650757,15830020,81794221
923,Colors Rishtey,"11,300,000","8,954,781,989","13,423",Entertainment,2013,1373607632,63488415,168940613
924,Yoeslan,"11,300,000","8,789,109,127",240,Entertainment,2020,1547253048,29780509,202812085
925,POCOYÓ en ESPAÑOL - Canal Oficial,"11,300,000","8,388,840,225","1,538",Film & Animation,2007,1661675607,44887769,220157560
926,Lil Wayne,"11,300,000","5,335,786,775",254,Music,2013,2771183766,223001307,232423259
927,elcarteldesantatv,"11,300,000","6,261,374,873",313,Music,2008,1484300183,110362890,188730949
928,Star Casablanca | نجوم الدار البيضاء,"11,300,000","5,129,031,730",998,Music,2015,69361256,4398455,18844990
929,UnspeakableGaming,"11,300,000","4,826,278,522","2,444",Gaming,2012,523674787,47453003,58058777
930,Maymo,"11,300,000","4,918,241,216",486,Pets & Animals,2006,1015737236,63477469,179560649
931,Simone e Simaria,"11,300,000","4,474,548,691",224,Music,2012,1219562435,63450321,125892167
932,Single Track Studio,"11,300,000","4,462,580,470","1,719",Entertainment,2010,2100672541,85357398,249709647
933,CaptainSparklez,"11,300,000","3,924,274,232","5,501",Gaming,2010,432889415,40968812,67908179
934,Tiana,"11,300,000","3,176,486,598",997,Entertainment,2015,1646677689,28725290,270212572
935,Quantum Tech HD,"11,300,000","3,594,122,308",392,Science & Technology,2015,1035876474,97144354,251171031
936,Ya - Alisa,"11,300,000","2,127,059,635",332,People & Blogs,2015,1115738971,94173188,270730564
937,Jaiden Animations,"11,300,000","2,116,631,957",101,Film & Animation,2014,465238554,10092742,76537268
938,Ben Azelart,"11,300,000","2,294,003,189",236,Film & Animation,2014,1878603041,114310350,290653830
939,Yoga With Adriene,"11,300,000","1,188,547,722",649,Howto & Style,2012,2812236770,247446796,198074161
940,The Viral Fever,"11,200,000","1,656,301,737",433,Entertainment,2011,1125003944,69145920,191392169
941,Lofi Girl,"11,200,000","1,311,726,533",328,Music,2015,1830390391,167751589,205427632
942,Marta and Rustam,"11,200,000","12,481,668,186",390,Comedy,2021,1146587965,108775130,111034192
943,ChainsmokersVEVO,"11,200,000","11,415,809,929",231,Music,2012,68446190,3286416,16951434
944,"せんももあいしーCh Sen, Momo, Ai & Shii","11,200,000","7,625,038,147","3,216",People & Blogs,2006,1693958413,74463412,136890923
945,AlArabiya العربية,"11,200,000","5,892,643,162","129,135",People & Blogs,2006,105919453,9984910,11887094
946,DemiLovatoVEVO,"11,200,000","5,543,363,992",201,Music,2009,687868895,48675395,74865978
947,Cut,"11,200,000","4,846,700,433","1,738",Entertainment,2014,923191149,18871911,202925267
948,Toys Make Me Smile,"11,200,000","4,562,854,224",102,Entertainment,2015,1157179975,15976324,170350000
949,Franco Escamilla,"11,200,000","3,344,578,049","2,053",Comedy,2007,1312011511,79792098,132835834
950,Avocado Couple I Crazy Comics,"11,200,000","3,138,496,496",660,Film & Animation,2018,1133419886,106218883,94121486
951,Fortnite,"11,200,000","2,123,231,155",792,Gaming,2014,766659407,65919202,199946648
952,luzugames,"11,200,000","1,978,138,747","2,882",Gaming,2013,1877355056,132966107,264219365
953,Magic Five,"11,200,000","1,753,589,438",405,Entertainment,2016,1334731946,30058732,108228462
954,El Rincón De Giorgio,"11,200,000","1,543,663,972",551,Entertainment,2013,1596424754,52491762,168494819
955,Pastor Antônio Júnior,"11,200,000","1,646,248,092","3,624",People & Blogs,2013,1444687829,128282515,183588587
956,CarryisLive,"11,200,000","1,371,995,657",893,Gaming,2017,1071528679,28344774,207036963
957,MaJa Tv Moral Stories Fairy Tales,"11,100,000","4,132,213,251",449,Entertainment,2017,3608382007,126508237,359440971
958,FunToys Collector Disney Toys Review,"11,100,000","15,050,447,314","2,910",Entertainment,2011,897034507,19433408,330050086
959,DisneyJuniorUK,"11,100,000","12,321,708,693","2,799",Entertainment,2010,1659054807,117543603,170366462
960,Morphle TV,"11,100,000","7,586,526,902","1,126",Entertainment,2011,3004000837,285255135,351136886
961,Влад и Никита,"11,100,000","6,761,739,774",396,,2018,916413106,31347855,191357491
962,Chotoonz TV - Funny Cartoons for Kids,"11,100,000","7,015,448,647","1,797",Film & Animation,2013,1419890420,74951180,153633437
963,penguinz0,"11,100,000","5,768,785,195","3,952",Gaming,2007,1025404488,68794978,177337332
964,ToysPlay,"11,100,000","7,000,333,135",397,Entertainment,2015,934669509,93422051,189479931
965,Pari's Lifestyle,"11,100,000","6,680,703,649",356,People & Blogs,2018,1753018892,34065935,180553747
966,Comedy Central,"11,100,000","6,297,139,999","5,841",Comedy,2006,169134294,9280630,15564697
967,Diana and Roma IND,"11,100,000","4,802,776,148",446,,2019,170690541,7623177,21559476
968,Sky Does Everything,"11,100,000","3,823,868,578","2,101",Music,2011,216805966,19062407,26865196
969,BakLol Video,"11,100,000","3,250,851,179",257,Entertainment,2016,1079366531,57030592,253231671
970,Genius,"11,100,000","2,891,052,624","2,797",Music,2011,643103819,12854344,209981874
971,Mo Vlogs,"11,100,000","2,933,099,311","1,906",People & Blogs,2013,722878024,48503794,153688330
972,The Film Theorists,"11,100,000","2,242,892,562",355,Film & Animation,2014,763987578,60637889,157815250
973,bharatzkitchen HINDI,"11,100,000","1,903,304,025",626,Howto & Style,2016,1969443890,20205140,297235532
974,Mrwhosetheboss,"11,100,000","1,793,692,542","1,435",Science & Technology,2011,391637654,34192356,62397981
975,Acenix,"11,100,000","1,606,057,806",259,Gaming,2014,1919140605,51321792,336321984
976,HellomaphieMX,"11,100,000","1,584,174,173",382,Howto & Style,2013,666763785,39796625,88601292
977,Virgínia Fonseca,"11,100,000","1,246,793,263","1,047",People & Blogs,2016,2363055511,112060286,314293956
978,TV Shows,"11,000,000",0,0,,2012,579770735,43348787,43503494
979,Barbie,"11,000,000","3,703,938,514","2,411",Entertainment,2005,1560641212,67738922,289032934
980,Inside Edition,"11,000,000","19,367,966,533","27,156",News & Politics,2012,3128525129,276182087,248750551
981,Flowers Comedy,"11,000,000","9,521,653,019","8,840",Entertainment,2015,2183844962,165414621,216718561
982,Flamingo,"11,000,000","8,874,980,800","2,196",Gaming,2017,1145534223,78233326,186806489
983,Doja Cat,"11,000,000","5,459,891,400",25,Music,2018,2780647788,227072296,275461346
984,Tyga,"11,000,000","5,211,071,220",160,Music,2009,1498600818,116684166,148621326
985,Wolfoo's stories,"11,000,000","4,227,479,765",942,,2016,2048182359,27106629,283388527
986,Emily Tube,"11,000,000","4,040,393,626",770,Entertainment,2014,1026605166,46737321,182873755
987,ExplosmEntertainment,"11,000,000","3,685,664,468","1,048",Comedy,2009,1615360823,151476675,257682302
988,Coisa de Nerd,"11,000,000","3,419,435,728","1,962",Gaming,2009,845559126,18023248,140164614
989,Taylor RS,"11,000,000","3,306,502,621","1,845",Gaming,2016,1391784563,106247009,188996406
990,unknown boy varun,"11,000,000","3,263,285,883",193,Music,2016,1144180210,111801581,102676122
991,Viih Tube,"11,000,000","886,497,694",505,People & Blogs,2013,2312953451,33995504,214607718
992,OYUNCAKOYNUYORUM,"10,900,000","9,948,474,904",791,Entertainment,2016,540744167,38607754,63250820
993,Brancoala,"10,900,000","7,934,725,886","1,685",Entertainment,2008,3065417104,159812065,347987205
994,핑크퐁 (인기 동요・동화),"10,900,000","6,663,450,148","2,726",Education,2014,667887601,41493033,180450972
995,OGGY,"10,900,000","5,589,104,660",920,Film & Animation,2014,811135745,14341464,125960652
996,JP Plays,"10,900,000","4,609,300,218","3,528",Gaming,2014,1019152790,14136286,113829944
997,TrapMusicHDTV,"10,900,000","4,070,521,973",690,Music,2013,1360701981,95273630,238735049
998,Games EduUu,"10,900,000","3,093,784,767","1,006",Gaming,2011,978312454,82273972,302038706
999,Hueva,"10,900,000","3,040,301,750",831,Gaming,2012,173635585,13957067,30413683
1000,Dobre Brothers,"10,900,000","2,808,411,693",590,People & Blogs,2017,172404871,10161976,23731832
