Year,Car_Model,Total_Sales,Total_Orders,Total_Customers,Paint_Color,Color_Sales,Deal_Size,Deal_Count,Country,Country_Sales
2022,Integra,963900,120,25,Gray,85,Large,76,Brazil,829295
2022,MDX,1008200,57,15,Gray,109,Large,56,Brazil,1767971
2022,MDX,2244600,164,47,Green,51,Small,158,Australia,2430953
2020,RDX,3005900,76,15,Blue,74,Medium,138,China,2318961
2020,MDX,4314200,81,34,White,191,Medium,142,China,1713033
2022,Integra,1100300,108,28,White,109,Small,147,Japan,3903481
2022,TLX,1865900,144,32,Gray,118,Large,68,China,1535615
2022,RDX,1870800,168,34,Green,192,Small,133,USA,2021394
2020,TLX,3429000,118,14,Gray,195,Large,130,UK,4287855
2021,MDX,1736300,117,18,Gray,193,Large,117,China,3693963
2022,MDX,3172300,106,18,Red,176,Small,62,Canada,1382125
2022,RDX,3566600,66,34,Blue,169,Large,114,Brazil,196309
2022,Integra,4319000,118,31,White,125,Medium,90,India,127223
2022,TLX,4080600,95,42,White,126,Large,179,China,1768587
2020,TLX,1858700,188,43,White,132,Medium,54,Canada,3144903
2021,RDX,1179600,111,46,White,71,Large,174,Canada,4568663
2020,RDX,3914800,190,20,Green,185,Large,158,UK,4623943
2022,RDX,2842800,152,33,Blue,182,Medium,80,UK,1984897
2020,TLX,937800,200,45,Gray,200,Small,51,Canada,593868
2020,Integra,1005800,134,14,Red,110,Medium,174,UK,4623422
2020,MDX,2392500,171,36,Gray,74,Small,160,Australia,3653235
2021,MDX,1155000,75,13,Blue,136,Small,113,UK,1695587
2022,MDX,1718600,158,21,Green,168,Small,69,India,4716463
2020,Integra,4342700,53,15,Gray,92,Medium,174,India,1893042
2021,Integra,1878900,147,10,Blue,117,Medium,123,France,4762122
2022,MDX,1814400,98,28,Gray,64,Large,188,USA,2730707
2020,Integra,4628400,172,42,Red,90,Small,180,Canada,1658812
2020,Integra,2341400,153,17,Red,113,Large,60,China,787726
2021,TLX,2508900,102,30,Gray,117,Medium,83,Japan,3935477
2021,Integra,861000,167,49,Red,75,Small,187,UK,4343668
2021,RDX,3087200,67,25,Green,122,Small,162,Brazil,2637697
2022,Integra,4434600,126,16,Gray,117,Small,77,Brazil,1403991
2021,TLX,4763800,103,31,Gray,117,Large,175,Japan,526132
2020,MDX,2613200,61,10,Green,83,Large,117,Germany,3806384
2022,MDX,4475900,52,17,White,88,Large,59,Australia,4986444
2022,RDX,3616600,82,12,Green,143,Small,141,UK,2193207
2022,Integra,3117800,193,36,Red,89,Small,91,Germany,3558576
2020,RDX,2977000,155,25,Green,90,Large,77,France,424845
2021,RDX,2107900,167,32,Green,108,Small,56,UK,3442574
2021,TLX,1254900,121,32,Yellow,180,Medium,187,Australia,331530
2020,TLX,1970200,198,26,White,77,Large,161,Australia,2731316
2021,Integra,3324400,197,22,Green,61,Large,161,USA,4461407
2022,RDX,3186900,160,14,Yellow,134,Large,130,Canada,2619285
2022,TLX,3476400,133,35,Yellow,125,Large,82,UK,3626959
2022,MDX,1940500,195,29,Blue,190,Small,127,Japan,1863140
2021,TLX,3847300,163,38,Yellow,104,Large,171,Germany,811316
2021,TLX,1412000,110,29,Gray,100,Small,56,USA,2153888
2021,Integra,3784600,156,50,Red,99,Large,148,India,3452531
2020,RDX,836300,77,37,Gray,95,Large,182,India,521262
2022,RDX,1595300,166,18,Blue,185,Large,131,India,4334386
2021,MDX,1843000,171,38,Green,113,Large,120,Brazil,4165094
2022,RDX,2599600,162,14,Yellow,123,Small,119,Australia,2781918
2022,Integra,1706800,88,24,Blue,89,Large,104,Canada,3580164
2021,TLX,4356000,169,36,White,102,Medium,149,China,263845
2022,MDX,3925900,51,32,Green,149,Medium,187,Brazil,1950012
2021,RDX,2588700,161,41,White,149,Medium,153,Germany,4020752
2020,Integra,3382200,194,11,White,159,Small,168,Germany,521818
2021,MDX,2945300,104,39,Green,136,Medium,121,France,2216206
2020,MDX,927000,188,13,Green,107,Large,67,USA,360298
2020,RDX,933500,89,25,Gray,171,Large,79,China,1928419
2021,TLX,3217500,92,48,Red,79,Small,129,Canada,4954359
2020,TLX,4573500,146,35,Yellow,100,Small,112,Canada,2629858
2022,Integra,4508800,60,32,Red,159,Large,144,Canada,4344306
2022,TLX,882900,157,41,White,160,Medium,167,Germany,3753130
2020,TLX,4836400,187,40,Blue,161,Large,118,Australia,2159362
2020,TLX,3754300,112,39,Red,147,Medium,57,India,2826416
2020,MDX,2190100,140,26,Green,121,Large,120,Brazil,185153
2022,RDX,1361000,111,36,Blue,192,Small,171,India,3859560
2020,Integra,2728300,106,35,Yellow,112,Medium,198,Australia,4069996
2022,TLX,3588500,190,31,Green,166,Medium,128,Japan,2033893
2020,RDX,2867900,80,44,Yellow,97,Small,105,India,2419446
2022,TLX,1458800,99,28,Gray,142,Small,127,USA,4580649
2020,TLX,1098200,63,45,Green,82,Large,175,Canada,202889
2022,TLX,3876200,172,38,Green,97,Small,114,India,1057032
2020,MDX,4022700,68,46,Yellow,63,Small,88,China,2648757
2020,RDX,1576200,192,36,Red,107,Large,147,India,3813812
2021,MDX,2801300,195,49,White,75,Small,104,Japan,781049
2020,RDX,1939100,191,14,Gray,50,Medium,165,China,4041911
2021,Integra,2317000,123,28,Yellow,166,Small,109,Japan,1759427
2021,Integra,4368800,107,19,Green,86,Small,65,Germany,2680434
2022,TLX,3678000,81,39,Yellow,127,Large,153,Japan,4298264
2022,MDX,3668800,70,48,White,160,Large,132,China,2200238
2020,Integra,2300200,197,47,White,118,Large,60,Germany,4046846
2022,MDX,2622900,96,47,Blue,175,Small,170,Australia,3525472
2021,TLX,1485500,91,31,Blue,176,Medium,152,Brazil,407837
2021,Integra,2861200,114,30,White,153,Large,50,Brazil,3975338
2021,Integra,2029300,182,33,Red,177,Large,163,USA,1807570
2021,RDX,2687600,162,41,White,57,Large,111,Germany,2706761
2022,Integra,4419200,154,15,Gray,79,Medium,80,Germany,4280676
2022,TLX,4134900,119,36,Blue,170,Small,166,Brazil,1313344
2021,RDX,4728000,180,18,White,120,Medium,137,Brazil,2341206
2020,TLX,2756600,200,47,Yellow,175,Small,164,Brazil,4162950
2021,TLX,4417000,189,34,Blue,132,Small,111,China,3312592
2020,MDX,1086000,131,40,Yellow,147,Medium,88,India,410543
2020,TLX,1457700,162,16,Red,166,Small,86,France,1394875
2020,MDX,2536800,136,49,Yellow,151,Large,70,Australia,4576348
2021,TLX,4907700,174,44,White,67,Small,123,UK,858156
2021,Integra,4953300,75,38,Gray,126,Small,61,Australia,570762
2021,TLX,3256500,160,19,Gray,185,Medium,194,Germany,1525926
2020,Integra,4794300,147,49,Yellow,111,Medium,199,Germany,2047737
2021,TLX,3811800,115,10,Blue,123,Large,189,Germany,719598
2021,TLX,4650700,126,50,Blue,114,Medium,127,UK,3327040
2021,Integra,2354500,147,46,Green,197,Medium,125,USA,3420259
2021,Integra,4508800,62,48,Yellow,177,Medium,108,China,3055482
2020,RDX,4869000,114,18,Yellow,74,Large,60,Japan,3797892
2020,TLX,1661200,73,28,Green,156,Small,101,Germany,4624880
2021,TLX,1878300,115,40,Green,136,Small,169,Canada,1280755
2020,MDX,4452400,143,15,Blue,53,Medium,187,Canada,3915021
2021,TLX,4630900,147,50,Green,77,Large,109,India,309921
2022,TLX,4798200,106,14,Yellow,168,Large,127,France,1078748
2020,Integra,1043800,127,41,White,74,Small,187,Germany,3360197
2021,TLX,4340200,157,47,Yellow,89,Medium,75,India,3523524
2021,Integra,3228300,105,38,Blue,110,Medium,75,Australia,4667310
2022,TLX,1196800,151,27,Gray,81,Medium,73,UK,279159
2020,TLX,2396200,82,46,Gray,67,Large,103,China,1911531
2020,TLX,1767000,50,27,Gray,83,Large,114,Germany,1022129
2022,Integra,1663700,53,32,Gray,200,Medium,54,Germany,2326064
2020,RDX,3558800,184,17,Yellow,66,Medium,164,Australia,4405352
2022,Integra,3762200,178,24,Red,61,Large,183,Japan,3942339
2022,Integra,1198600,172,35,Blue,77,Medium,163,Canada,777719
2021,RDX,1230400,82,27,Red,199,Large,133,France,4550633
2021,MDX,4113100,160,16,Yellow,79,Large,191,UK,3707688
2021,RDX,3511900,136,39,Blue,156,Large,74,Australia,3679955
2021,TLX,3253000,89,40,White,73,Small,73,France,910041
2022,TLX,1652700,192,13,Red,193,Large,134,Canada,3546112
2021,MDX,1137100,123,48,Green,140,Small,197,Brazil,1884582
2020,MDX,2269600,77,32,Red,144,Small,121,China,1997159
2021,Integra,4791100,118,11,Gray,119,Large,129,Australia,3044597
2020,RDX,1738800,194,35,White,86,Large,57,Canada,4550011
2020,MDX,3551400,166,31,Gray,144,Medium,133,China,812671
2020,RDX,1831600,62,15,Green,163,Large,158,India,3808135
2021,TLX,2212700,181,17,Green,160,Small,122,China,4182171
2022,TLX,1097600,106,35,Red,64,Small,102,Japan,1871959
2020,TLX,2696900,133,17,White,177,Large,160,Germany,1183688
2021,RDX,4078500,193,32,White,151,Large,60,France,257215
2021,Integra,2851600,197,37,Red,153,Large,156,Japan,1066144
2021,Integra,2928400,93,49,Blue,142,Small,161,Canada,2141086
2021,MDX,4233800,70,35,Green,136,Small,135,Germany,740716
2022,Integra,4277300,180,22,Green,139,Large,87,UK,962386
2020,TLX,2092800,94,48,Gray,69,Small,176,India,4828955
2022,MDX,4499400,132,50,Green,88,Medium,67,India,3809510
2022,TLX,2600100,64,32,Red,68,Medium,168,India,415472
2020,TLX,2681300,69,15,Red,179,Medium,168,China,4749942
2022,Integra,3747300,196,22,Green,171,Large,88,USA,3879261
2020,TLX,1352600,179,21,White,113,Large,162,India,4496205
2022,RDX,3184800,145,28,Blue,154,Medium,63,Australia,652908
2021,Integra,4456600,148,28,Green,88,Medium,70,China,1286387
2021,TLX,3368700,83,48,Yellow,71,Medium,193,France,2855461
2020,Integra,3574800,180,33,White,142,Medium,96,UK,2966658
2021,RDX,2284600,85,19,White,125,Small,179,Brazil,4516867
2020,TLX,4850300,83,48,Blue,89,Small,96,China,1488643
2022,MDX,1086300,155,33,Yellow,110,Medium,122,India,2062958
2022,RDX,2828100,170,22,Green,196,Medium,168,Japan,3303378
2022,MDX,1862000,101,48,Gray,114,Small,173,Australia,4751824
2020,Integra,2668100,71,20,Green,165,Large,87,France,869349
2020,MDX,3091000,56,36,White,151,Large,145,UK,3339396
2020,TLX,2271500,57,30,White,135,Small,85,USA,2506518
2021,RDX,3874300,164,49,White,70,Small,115,UK,1354261
2022,MDX,1528600,123,25,Green,81,Small,111,France,3934546
2020,Integra,4075600,187,11,Yellow,181,Large,111,Germany,2543366
2021,Integra,4829200,140,25,Red,156,Small,71,Brazil,3124963
2020,Integra,3358800,170,12,Yellow,149,Medium,114,USA,3095520
2020,TLX,2380200,76,47,Yellow,135,Small,61,Australia,4680295
2021,RDX,3844900,172,50,Gray,84,Small,167,USA,2561574
2020,Integra,2107200,60,30,Green,181,Medium,189,India,2224949
2020,RDX,2675000,141,13,Yellow,134,Medium,81,Australia,3765413
2021,MDX,3333900,136,21,Blue,177,Medium,182,Japan,792995
2022,MDX,1317200,160,48,Gray,189,Medium,132,Canada,771666
2021,TLX,2808600,164,48,Yellow,159,Small,163,Australia,3850795
2020,TLX,4829400,161,27,Yellow,64,Small,153,Australia,4404077
2022,RDX,1004000,86,48,Yellow,162,Small,82,Canada,2079672
2022,TLX,3173300,148,46,White,89,Large,165,Australia,3220674
2021,Integra,4561200,85,43,Green,151,Medium,121,UK,1051675
2020,RDX,4070500,182,34,Red,80,Medium,116,India,1899947
2022,TLX,4019100,101,17,Gray,68,Medium,94,India,836442
2022,TLX,3076800,66,45,Red,124,Medium,90,Germany,3132416
2022,RDX,1595300,101,18,Gray,176,Small,142,Brazil,4900610
2021,MDX,4415200,83,49,White,66,Medium,151,India,4509854
2021,MDX,4567600,68,18,Green,68,Medium,169,Brazil,2989999
2020,RDX,1645600,160,42,White,81,Large,89,Japan,1481243
2020,TLX,2277600,138,43,Green,70,Medium,100,Brazil,2402262
2020,TLX,4826700,186,15,Red,93,Large,198,Germany,1536134
2022,TLX,4493700,60,11,White,61,Large,197,Japan,1868388
2022,MDX,4850800,57,41,Yellow,189,Medium,127,India,2154184
2022,MDX,2749200,166,14,Yellow,65,Small,162,France,4162192
2021,RDX,3029400,86,30,Yellow,131,Large,138,France,1196945
2021,Integra,2891300,111,39,White,118,Medium,113,Germany,912115
2020,TLX,3317500,157,25,Gray,133,Large,130,UK,1436661
2021,MDX,4068600,128,41,White,73,Medium,179,India,2119378
2020,TLX,1118800,62,28,Blue,170,Medium,187,USA,1001750
2021,RDX,2533200,143,35,Green,61,Medium,63,China,4812861
2020,TLX,4425600,123,14,Blue,179,Medium,190,Japan,1096659
2020,Integra,3381400,145,31,Red,143,Small,100,China,4370829
2021,Integra,1096900,59,18,Yellow,135,Medium,182,India,1349404
2022,RDX,2949300,131,20,Blue,126,Large,136,Brazil,4375791
2022,MDX,4489100,126,40,White,144,Medium,78,France,4996448
2021,Integra,4711900,171,26,Yellow,198,Large,108,USA,4994948
2021,RDX,4235600,147,19,Yellow,112,Small,196,Canada,1700414
2020,MDX,2855800,157,19,Blue,102,Medium,178,China,4056113
2022,Integra,1704900,182,23,Red,133,Large,172,Brazil,3261035
2021,RDX,3812400,186,31,Red,140,Large,117,China,4161597
2020,RDX,2628400,192,29,Gray,126,Medium,103,India,2759530
2021,TLX,4473200,120,28,White,196,Large,189,France,3409578
2021,RDX,2703500,60,28,Yellow,70,Medium,163,Japan,4118808
2020,RDX,4329600,119,45,Yellow,119,Small,77,China,2107243
2020,Integra,4280200,107,50,Gray,63,Small,155,Australia,4062811
2020,RDX,833900,190,20,Blue,171,Medium,101,Japan,2794149
2021,Integra,1386200,196,24,Red,59,Small,156,Germany,404840
2021,MDX,2021000,124,12,White,126,Large,77,Australia,2487076
2021,MDX,1679400,179,39,Green,99,Small,134,Germany,3949653
2022,TLX,2020200,53,31,Green,195,Large,99,Germany,3501499
2021,TLX,1368400,152,16,Gray,85,Medium,132,UK,157295
2021,MDX,2343500,164,27,Green,127,Large,196,USA,2294066
2022,TLX,2348600,65,17,Blue,128,Small,153,Brazil,2708672
2022,Integra,4985800,125,33,Red,106,Small,84,India,1385013
2021,TLX,3525200,190,40,Red,105,Small,70,Brazil,3847593
2022,TLX,1311800,194,17,White,190,Large,101,China,4601831
2020,RDX,2950300,183,38,White,102,Large,199,India,862873
2022,MDX,1164600,166,18,Red,156,Medium,194,USA,4787530
2021,TLX,942600,151,26,White,105,Large,68,USA,3654231
2021,Integra,4346500,65,14,Blue,58,Medium,154,Germany,1236059
2022,MDX,3254000,147,38,Blue,146,Small,188,Germany,3017305
2020,RDX,4320900,150,43,Gray,107,Small,55,Japan,3983958
2022,MDX,4286000,147,24,Gray,167,Medium,89,Japan,1681088
2022,Integra,1011100,157,49,White,111,Small,67,Canada,381658
2021,Integra,2403800,61,35,Blue,109,Large,105,USA,1275542
2022,TLX,2334600,197,30,Red,132,Small,127,Germany,4472570
2020,MDX,2769300,120,13,Red,94,Large,159,Brazil,4257568
2020,TLX,3297900,184,30,Yellow,156,Medium,88,Japan,3257976
2020,MDX,2379200,107,29,Yellow,86,Medium,64,Brazil,3561789
2021,RDX,3345500,112,26,Gray,134,Large,70,India,3212823
2020,RDX,1137700,118,34,Yellow,60,Small,98,China,4787977
2020,MDX,2168900,135,29,White,104,Small,80,India,2135019
2022,RDX,3399300,111,45,Green,122,Medium,169,Brazil,3113687
2021,TLX,3156900,181,41,Blue,75,Large,170,Australia,1803956
2021,TLX,3512700,61,46,Gray,87,Small,116,Brazil,4999214
2022,MDX,2734500,89,22,Green,108,Medium,195,UK,4288444
2022,TLX,2486400,175,41,Blue,93,Large,140,Germany,1274057
2022,MDX,2006100,188,13,Red,58,Small,62,USA,3559396
2020,RDX,1245400,88,10,Gray,179,Medium,145,USA,4153410
2022,MDX,903000,51,44,Red,155,Small,54,Brazil,2404692
2022,TLX,912300,178,37,Gray,77,Small,184,Germany,2121393
2020,TLX,3122800,118,35,White,145,Medium,167,China,2140175
2022,RDX,2765900,70,12,White,153,Medium,146,Brazil,4093020
2020,Integra,1923100,71,41,Blue,134,Large,74,Brazil,456950
2020,RDX,4514400,171,27,White,69,Large,121,Brazil,4827063
2022,Integra,1975400,130,11,Gray,200,Small,151,Canada,2610516
2020,RDX,4513800,149,44,Green,148,Large,85,Canada,4300954
2022,TLX,1151900,75,37,Gray,69,Medium,151,Australia,348518
2022,TLX,3752700,175,24,Green,191,Medium,160,Germany,3288281
2020,TLX,2415100,68,15,Green,89,Medium,89,France,2756489
2021,Integra,1399700,51,29,Blue,142,Medium,76,Germany,832302
2020,MDX,3741500,192,45,Red,154,Small,56,Canada,3068848
2022,Integra,4712000,133,34,White,124,Medium,149,Canada,4793732
2020,RDX,3295100,93,18,Green,127,Medium,176,Germany,630723
2020,MDX,2608500,157,29,Blue,69,Medium,114,UK,4259092
2022,RDX,3800600,77,18,Green,51,Medium,135,China,3286747
2021,MDX,2993700,160,48,Gray,126,Medium,101,India,2735560
2020,MDX,2891500,124,50,Blue,197,Small,133,France,2451328
2021,TLX,1546300,194,22,Red,189,Small,190,USA,3972367
2022,RDX,3673400,124,14,Blue,177,Small,127,UK,2219647
2022,RDX,3573000,146,14,Blue,172,Large,152,Brazil,4349774
2022,MDX,4362800,59,33,Yellow,187,Large,71,Canada,2182312
2022,TLX,1890100,61,46,Yellow,152,Medium,160,Canada,188481
2020,TLX,2254900,180,43,Red,198,Large,197,UK,3839461
2021,MDX,3834700,200,42,Gray,138,Small,173,Canada,2578265
2021,Integra,1560600,86,32,Green,137,Medium,102,Brazil,4151076
2021,MDX,1439700,162,38,Green,67,Medium,61,Canada,289457
2021,Integra,1877100,112,43,Gray,191,Small,134,Brazil,3676645
2021,RDX,3454500,97,21,Yellow,160,Medium,57,China,1755277
2021,MDX,3348200,51,23,Gray,121,Large,66,China,953558
2022,RDX,3197200,133,22,Blue,79,Medium,175,Brazil,2729024
2022,MDX,4806200,150,47,White,139,Medium,167,China,1547265
2022,TLX,4827000,71,18,Green,80,Small,128,Canada,1635488
2021,RDX,4147700,149,36,Red,85,Large,148,France,1658214
2021,RDX,4436600,92,41,Green,85,Small,130,India,549723
2021,Integra,3975900,84,22,Blue,193,Large,176,France,4224895
2021,MDX,4002700,92,15,Red,57,Small,124,USA,2405633
2020,TLX,1902300,167,46,Yellow,176,Large,180,Canada,4904273
2020,TLX,4359300,143,44,White,162,Large,105,France,959131
2022,RDX,2751000,58,38,Green,139,Small,162,Canada,2087647
2020,TLX,4799400,159,20,Red,85,Small,102,USA,4882130
2021,TLX,4711500,187,20,Green,124,Medium,196,Japan,4415225
2022,Integra,1688500,155,13,Green,82,Large,83,UK,1326778
2022,TLX,2422300,150,41,Gray,197,Large,118,France,3247173
2021,Integra,4952500,73,35,Red,121,Large,144,India,4194013
2021,Integra,1410400,167,50,Yellow,141,Small,186,France,1927289
2021,RDX,4042100,118,30,Green,136,Large,197,Germany,4849144
2021,TLX,1117200,61,16,Yellow,167,Small,81,Germany,3801774
2021,Integra,3603600,101,18,Yellow,127,Small,120,Canada,3123551
2021,Integra,3236900,92,13,Blue,128,Large,109,France,865034
2022,Integra,807100,104,40,White,83,Large,107,Brazil,3833491
2020,Integra,3051600,80,37,Yellow,83,Medium,68,UK,3313423
2020,Integra,1476300,130,33,Green,85,Medium,84,Germany,673878
2022,Integra,4799700,92,38,Green,104,Large,88,France,3810984
2020,Integra,1458400,85,17,Red,148,Medium,159,Australia,1272980
2020,TLX,1352100,113,45,Red,122,Large,56,Japan,1823403
2022,RDX,3367300,125,13,Gray,176,Medium,78,UK,4290802
2022,Integra,4262100,53,33,Green,83,Medium,195,France,3165301
2022,RDX,3886800,68,11,Red,67,Small,117,UK,434091
2020,MDX,4120100,123,50,Yellow,178,Medium,158,France,791454
2022,RDX,2618400,71,29,White,180,Small,89,Brazil,2840980
2021,Integra,2832700,161,25,White,112,Small,161,Canada,3903158
2022,Integra,2826900,94,17,White,85,Large,52,Germany,4264213
2021,TLX,1894200,145,18,Yellow,118,Large,80,USA,2910276
2021,TLX,4233100,66,26,Yellow,197,Large,69,India,3918475
2022,TLX,1163300,177,46,Gray,144,Small,115,Canada,4914325
2022,Integra,2296800,180,10,White,53,Small,61,India,3153256
2021,RDX,1972800,59,45,Yellow,157,Small,132,UK,3591813
2022,TLX,2577700,69,46,Green,80,Large,63,Germany,1972211
2022,Integra,3427500,67,39,Green,129,Medium,72,Brazil,3931464
2020,TLX,2115100,124,46,Green,112,Medium,144,China,4238609
2020,RDX,1786700,51,36,White,109,Large,138,USA,2910329
2020,MDX,2815300,76,23,Red,110,Medium,175,USA,1294315
2022,TLX,1409600,61,24,Red,155,Large,145,India,812213
2022,Integra,4112300,84,50,Blue,69,Large,195,USA,3748900
2022,RDX,2351700,124,26,Green,150,Large,133,Australia,3898008
2021,RDX,1289400,101,18,Red,77,Small,77,Germany,3871239
2021,TLX,3464100,80,44,Green,103,Medium,128,India,2323047
2020,Integra,1832900,127,48,White,105,Medium,87,Canada,2182210
2021,MDX,4165000,62,29,Green,94,Small,153,India,4763678
2022,RDX,1420700,168,16,Gray,81,Small,65,UK,1196518
2020,MDX,3239500,71,47,Red,116,Small,55,Canada,1758850
2022,MDX,1644000,73,31,White,60,Medium,62,Germany,4914089
2021,MDX,4051400,57,34,Yellow,159,Small,140,UK,1669937
2021,TLX,3722900,88,12,Red,112,Large,125,India,3556041
2022,MDX,1199600,72,27,Blue,85,Medium,101,Brazil,2190002
