Year,Car_Model,Total_Sales,Total_Orders,Total_Customers,Paint_Color,Color_Sales,Deal_Size,Deal_Count,Country,Country_Sales
2022,Integra,3306700,141,40,Red,174,Medium,194,Brazil,2797813
2021,TLX,1978400,56,30,Red,106,Small,121,USA,4056775
2022,TLX,4627200,109,20,White,113,Large,111,Japan,4576912
2022,Integra,2237900,197,34,Green,94,Small,110,China,2767613
2022,TLX,4676800,57,32,Red,194,Small,194,UK,4229097
2022,TLX,1950500,175,12,White,64,Small,106,USA,4516170
2021,Integra,2974000,101,18,Green,95,Medium,65,USA,1339098
2022,RDX,1526900,184,33,White,145,Large,151,China,947519
2021,TLX,2914200,84,20,Yellow,161,Large,174,Australia,1561317
2022,TLX,2263000,200,21,Blue,128,Large,125,Germany,1590725
2022,Integra,4554100,150,46,White,96,Large,131,China,1953003
2022,Integra,4051700,86,31,Yellow,69,Small,138,Australia,1508341
2022,Integra,4988400,135,38,White,117,Small,113,Canada,3040049
2021,Integra,808300,62,34,Blue,157,Small,155,India,3276871
2021,MDX,1464700,172,46,Yellow,107,Small,165,Canada,380286
2021,Integra,2888700,116,16,White,137,Small,146,Germany,729165
2022,Integra,3014700,173,11,Blue,92,Large,161,Germany,549258
2020,TLX,2147000,98,36,Yellow,191,Large,188,Japan,2461586
2021,RDX,1428500,62,35,Red,190,Medium,89,USA,3126852
2020,MDX,1374200,125,50,Red,172,Small,74,USA,1836047
2020,TLX,1336900,171,17,Green,151,Medium,175,Japan,864511
2022,MDX,2011600,144,34,Green,97,Medium,61,Japan,3788810
2021,TLX,2282700,118,46,White,88,Large,74,Canada,2983931
2022,MDX,4664800,108,45,White,149,Large,157,Brazil,4083115
2022,RDX,3921200,126,15,Blue,58,Large,196,Brazil,4893967
2022,RDX,1588200,164,21,Gray,104,Small,82,USA,3651526
2020,MDX,2123200,87,48,Green,131,Large,67,Canada,3355611
2022,MDX,4417900,133,27,Red,167,Small,200,Brazil,3619808
2020,MDX,1780600,87,46,Red,199,Small,77,China,947169
2021,TLX,3492800,117,34,Yellow,174,Large,171,USA,1544516
2021,MDX,1742700,152,12,Blue,134,Large,110,USA,4086419
2021,TLX,932500,136,29,Green,121,Medium,75,UK,1227307
2021,MDX,2902800,118,36,Red,72,Small,163,UK,3515592
2022,MDX,4184900,145,13,Red,90,Small,129,Brazil,3483839
2020,Integra,1938600,99,22,White,113,Small,166,USA,3123045
2022,RDX,2595500,144,39,Red,151,Large,81,USA,2129523
2021,MDX,4693100,164,21,Blue,200,Large,139,Australia,1471651
2021,Integra,2668200,57,34,White,91,Large,104,UK,1988376
2022,RDX,2563400,154,42,White,52,Medium,83,Germany,170998
2020,TLX,4786800,128,27,Blue,146,Medium,167,Japan,1930470
2021,TLX,4212000,151,47,White,51,Large,145,Brazil,2471265
2021,Integra,3957100,66,31,Green,133,Medium,116,Japan,1680078
2020,RDX,1172000,153,30,Yellow,85,Large,56,India,2579711
2021,MDX,3451500,149,12,Red,196,Small,137,UK,4584844
2022,MDX,3149400,179,29,Gray,192,Small,125,Canada,4049196
2020,TLX,4463600,96,31,Yellow,72,Small,140,UK,2676017
2021,TLX,3235800,116,47,Green,168,Small,170,USA,4995378
2022,Integra,3894700,99,42,White,147,Large,126,France,553504
2020,RDX,2112600,137,36,Red,167,Small,130,Germany,777895
2021,TLX,4935500,95,30,Yellow,64,Small,165,Japan,1856426
2020,RDX,4008400,72,18,Red,161,Large,159,France,3698926
2021,MDX,830500,59,44,Gray,145,Small,132,Brazil,1698673
2020,Integra,4907000,113,24,Yellow,138,Medium,83,Canada,3317454
2022,TLX,1894500,66,12,Green,124,Medium,183,China,4496617
2021,MDX,1676800,137,41,Green,98,Small,153,USA,2016111
2020,RDX,2184000,55,47,Red,93,Small,143,USA,3247342
2022,TLX,4304400,62,48,White,77,Large,55,USA,1071315
2021,MDX,3292000,81,45,Green,171,Large,89,UK,178052
2021,MDX,1461700,183,27,Red,85,Medium,76,Brazil,1087629
2021,Integra,1496400,177,22,Red,101,Medium,183,UK,3102465
2022,MDX,2735600,91,12,Red,177,Small,173,Australia,2067172
2020,Integra,1383200,78,46,Yellow,176,Small,73,Brazil,729550
2022,Integra,2477000,109,39,Green,117,Medium,62,Canada,1565504
2020,TLX,3160700,130,37,Yellow,79,Small,61,USA,1260936
2022,RDX,2953900,141,38,Red,118,Large,73,Australia,2974966
2020,Integra,3426500,152,39,Green,148,Large,172,France,1499041
2020,RDX,1184300,90,16,Blue,173,Large,162,Germany,3285580
2021,Integra,1656200,173,41,White,155,Medium,61,Canada,2294567
2022,TLX,881000,184,46,Yellow,194,Small,136,Brazil,4488107
2022,Integra,3636700,113,40,Green,148,Small,192,China,557733
2020,RDX,4113200,170,41,Gray,69,Medium,132,UK,2875747
2021,Integra,4122200,107,45,Yellow,146,Medium,110,Canada,3951164
2021,MDX,1376800,177,38,Green,80,Medium,54,Canada,3484297
2021,Integra,4451200,190,10,White,127,Large,193,UK,3926949
2021,TLX,1155600,107,39,Green,193,Large,171,Australia,3896117
2020,Integra,2253200,50,31,Green,124,Large,183,Australia,991895
2020,RDX,4027100,85,36,White,115,Large,100,UK,1112889
2021,RDX,3795200,98,31,White,156,Small,200,Canada,3879106
2021,RDX,4069100,51,43,Yellow,62,Large,160,China,4151126
2022,RDX,4591600,94,18,White,149,Large,132,Brazil,3326784
2021,RDX,2593000,151,31,Green,165,Small,85,France,4397438
2021,TLX,4427900,105,22,Gray,124,Large,138,Germany,1591601
2022,TLX,1556300,140,45,Blue,199,Large,156,Brazil,2498537
2021,Integra,4225700,77,11,Blue,87,Small,64,UK,2339576
2020,TLX,2442000,87,13,Yellow,125,Small,188,USA,3108846
2021,Integra,4837700,193,24,Yellow,193,Medium,110,Brazil,2512887
2022,Integra,3300700,149,36,Yellow,130,Large,63,USA,2208402
2020,MDX,2278100,144,47,Red,100,Large,99,Japan,3864932
2020,Integra,2025300,94,42,White,146,Small,159,Japan,4769087
2021,RDX,1854600,199,26,White,134,Medium,89,USA,1389357
2021,Integra,4898400,127,41,Red,190,Medium,68,Australia,4507333
2020,RDX,4211800,67,42,Gray,156,Large,187,France,871295
2021,RDX,2198200,134,31,Green,125,Small,185,India,4808816
2022,Integra,1551800,138,38,Gray,112,Small,132,France,1051050
2021,TLX,4340400,122,11,Red,145,Large,180,India,4183613
2020,TLX,2061600,132,42,White,74,Small,187,Brazil,161493
2022,Integra,2181300,104,37,White,102,Large,161,Canada,1389786
2020,MDX,2973900,59,15,White,63,Small,114,Brazil,690911
2022,RDX,2495000,154,34,Blue,153,Medium,130,USA,3367378
2022,Integra,4305000,51,49,White,199,Small,68,Australia,4318102
2020,TLX,2774900,72,28,Blue,147,Medium,57,India,1411336
2022,RDX,1693700,150,44,Green,86,Medium,145,USA,4743297
2022,RDX,1607600,60,10,Red,150,Large,190,Canada,2655934
2020,TLX,2187600,155,42,Gray,91,Small,106,China,2220151
2020,Integra,1988500,195,13,Red,168,Large,190,Canada,2538171
2022,Integra,2442900,75,22,Yellow,198,Medium,134,Australia,1175546
2022,RDX,1455600,122,49,White,99,Medium,174,India,2854366
2022,TLX,4628400,89,46,Red,143,Medium,159,Germany,140532
2021,RDX,2251700,161,27,Green,84,Large,134,India,3982653
2021,TLX,2801900,174,45,White,94,Large,70,Japan,1274419
2022,RDX,2525100,69,14,White,179,Large,57,China,4956171
2021,RDX,1040200,191,26,Red,188,Medium,88,Australia,3392514
2020,TLX,1677400,168,42,Red,73,Medium,143,Brazil,188849
2022,RDX,4824100,92,42,Gray,164,Small,95,China,4846379
2022,RDX,3968600,141,12,Gray,174,Small,66,Japan,3199046
2020,Integra,2155100,182,33,Blue,170,Medium,61,USA,2818505
2020,TLX,2525600,198,44,Red,94,Medium,146,Australia,752948
2022,TLX,3266300,107,43,Blue,140,Medium,174,India,155345
2022,RDX,3682900,92,24,White,181,Large,121,UK,1360307
2020,RDX,3173800,80,24,Blue,134,Large,79,India,4116588
2021,RDX,4671800,91,36,White,112,Small,82,China,1451649
2020,Integra,4550400,87,13,Gray,116,Small,182,France,4827858
2022,Integra,2657600,71,23,Blue,170,Medium,93,UK,3545762
2022,RDX,4618400,96,49,Yellow,180,Medium,92,Australia,3903983
2022,Integra,2306100,146,34,Gray,77,Small,101,Brazil,4330874
2022,MDX,1780100,74,21,Blue,59,Large,178,Canada,881734
2021,RDX,4754900,188,10,Yellow,160,Large,157,Australia,464386
2022,MDX,2303900,173,34,Green,200,Large,197,Canada,3669263
2020,TLX,3926900,109,15,Green,189,Medium,115,UK,145881
2022,Integra,4587800,183,17,Red,51,Medium,102,Australia,3529641
2021,Integra,1814300,159,47,Green,116,Large,158,China,3167244
2022,TLX,3404700,102,36,Red,192,Medium,95,Australia,4790018
2022,MDX,2463100,128,46,Green,151,Large,85,Canada,2027461
2021,RDX,1457100,104,42,Blue,136,Large,63,Germany,3364038
2022,Integra,1396900,87,40,Red,161,Small,66,Japan,1960343
2021,Integra,4791300,59,34,Blue,183,Medium,64,Germany,4247062
2021,Integra,2121900,182,28,Gray,58,Large,180,Brazil,2043396
2022,RDX,1036300,142,25,Yellow,50,Small,72,Japan,3450692
2021,MDX,3457100,200,22,Red,53,Large,67,Canada,4710317
2021,TLX,3077200,120,24,Red,99,Medium,153,China,139019
2021,RDX,3468100,179,16,Red,68,Large,125,Australia,1081542
2022,TLX,4325200,197,26,Yellow,163,Medium,194,India,2140723
2021,MDX,3819300,200,11,Blue,79,Medium,67,France,1948700
2022,RDX,2869100,155,32,Red,187,Small,117,UK,2509959
2020,MDX,3041200,69,45,Gray,171,Medium,140,UK,4912650
2021,RDX,2046200,177,22,Gray,111,Medium,102,UK,1800929
2020,TLX,1822300,77,17,White,176,Large,51,Brazil,454528
2021,TLX,4867600,130,41,Red,120,Medium,96,Brazil,2451046
2021,RDX,4579200,82,13,Red,158,Medium,188,USA,4315067
2021,MDX,1945500,167,17,Yellow,182,Medium,130,USA,199153
2022,RDX,3286600,198,16,Green,142,Large,116,Germany,4701683
2021,RDX,2565500,170,49,Green,143,Small,177,France,1866074
2021,TLX,3192500,152,27,Blue,96,Large,83,China,2017356
2020,TLX,2345300,192,37,Blue,100,Small,88,India,181724
2020,MDX,4074100,84,50,Red,186,Large,130,India,2616869
2021,Integra,3410900,75,20,White,105,Medium,171,Canada,3873655
2022,TLX,2502400,142,33,Red,192,Medium,138,USA,3554100
2020,TLX,4768700,100,46,Red,187,Small,122,Australia,2827054
2022,MDX,3729000,70,34,Red,123,Medium,87,Germany,2930218
2021,MDX,1267500,70,20,Green,108,Medium,131,Japan,2343721
2022,MDX,2577600,163,33,Yellow,200,Large,165,France,1503566
2020,Integra,1619400,110,26,Yellow,70,Small,92,France,964104
2020,Integra,3901000,190,13,White,151,Large,71,Canada,2301609
2022,RDX,1352500,149,29,Gray,113,Large,122,India,1160418
2020,RDX,987200,58,32,Green,171,Medium,188,Japan,4701531
2021,RDX,4334200,95,47,Red,166,Large,194,France,4491099
2022,TLX,3075200,173,44,Gray,72,Medium,128,Australia,3557816
2021,RDX,2789400,52,10,Red,84,Medium,123,India,4588734
2020,MDX,3926500,126,10,Blue,124,Large,109,USA,4698737
2021,RDX,3498300,193,37,Blue,113,Small,149,France,1950463
2021,Integra,3567100,111,43,Red,119,Medium,186,Japan,3563688
2020,Integra,1995400,84,28,White,166,Large,165,Japan,4227161
2020,TLX,927100,88,13,Red,55,Small,76,Japan,2358172
2020,MDX,853700,109,15,Gray,53,Medium,105,Australia,3625254
2021,MDX,3233900,168,12,Green,70,Small,64,Japan,3391872
2020,MDX,1990100,99,26,Blue,53,Small,113,France,3815825
2020,Integra,2105300,167,16,Red,103,Medium,149,Japan,2810050
2020,Integra,4401700,183,17,Green,173,Large,126,UK,3123477
2020,RDX,1540000,110,50,Blue,133,Small,92,Japan,1103693
2021,RDX,858500,60,47,Yellow,171,Large,89,Australia,850611
2020,RDX,4076200,73,49,Green,65,Small,141,Germany,4599257
2020,RDX,3997100,109,30,Red,138,Medium,99,USA,3268955
2021,RDX,2442900,60,41,Yellow,162,Large,125,Brazil,4211189
2020,RDX,4362600,139,30,Yellow,169,Medium,191,Germany,677778
2022,RDX,3745000,125,26,Red,143,Medium,50,Brazil,3279647
2022,RDX,922600,143,49,Gray,132,Large,66,Brazil,3350508
2020,MDX,4414000,89,49,Green,132,Medium,132,Canada,907456
2022,Integra,1086800,83,21,White,101,Small,174,UK,928405
2020,MDX,4010600,184,49,Yellow,115,Small,143,UK,694533
2020,RDX,4020400,70,39,Yellow,65,Medium,192,France,3195972
2022,Integra,4843100,118,43,White,68,Medium,69,UK,4457758
2020,Integra,2313900,186,34,Gray,99,Large,113,China,1600704
2022,MDX,1491400,197,32,Yellow,167,Large,159,Canada,1499297
2020,MDX,4107500,136,20,Red,163,Medium,130,Brazil,2823396
2021,MDX,4950000,160,30,Red,111,Large,189,UK,3246257
2022,TLX,3159300,165,38,Blue,50,Large,58,Japan,236754
2022,RDX,2778100,51,29,Gray,104,Medium,55,Japan,4744463
2022,RDX,1417900,59,39,Green,89,Small,117,Australia,4983476
2020,RDX,2479300,126,15,Red,152,Large,105,Canada,2823714
2021,RDX,3999900,197,16,Red,126,Small,197,France,758316
2020,TLX,3080100,161,36,White,108,Large,52,France,554058
2021,Integra,2892600,188,46,Gray,133,Large,106,Germany,523790
2022,MDX,3720300,197,42,White,106,Medium,124,France,1341618
2020,TLX,1340900,171,46,Yellow,62,Large,152,Japan,813694
2021,MDX,1654400,84,40,Red,100,Medium,151,China,1745000
2022,RDX,2388000,68,27,Blue,132,Large,197,Canada,1043968
2022,MDX,3575700,143,32,Gray,132,Medium,56,Japan,1519816
2021,MDX,4884000,87,38,White,109,Small,145,Germany,819863
2020,Integra,2392800,87,28,White,137,Large,78,Japan,3875390
2021,Integra,2974900,103,44,Gray,102,Large,183,Japan,4703668
2021,RDX,920500,146,47,Yellow,184,Small,115,Germany,604239
2021,RDX,4849800,119,13,Blue,52,Small,149,Japan,3121737
2020,Integra,2716800,148,24,Blue,180,Large,75,Australia,4165640
2022,Integra,2021700,100,42,Blue,193,Large,55,USA,2175275
2022,TLX,2986000,175,35,Yellow,90,Small,138,Australia,3081127
2022,TLX,2347900,178,27,White,115,Medium,57,Brazil,2450436
2020,RDX,3039900,150,18,White,147,Large,108,France,2116292
2022,RDX,3594800,129,48,Green,164,Large,83,UK,1262464
2022,RDX,1705100,129,43,Gray,160,Small,194,Germany,2763351
2020,Integra,2006700,131,19,Yellow,57,Medium,155,France,2644668
2021,TLX,1795800,98,16,Gray,97,Small,118,China,4856702
2022,RDX,4708300,109,24,Yellow,56,Medium,70,India,1224800
2022,MDX,3250700,97,34,Blue,171,Small,91,UK,1998116
2020,MDX,898300,119,36,Gray,101,Small,66,Germany,3784991
2022,MDX,2929200,167,25,Blue,153,Small,147,Australia,3406375
2022,Integra,4212100,77,38,Blue,60,Small,182,Brazil,3418627
2022,Integra,4454900,149,43,Yellow,62,Small,124,India,3439000
2021,TLX,3823400,92,37,Green,63,Large,182,Germany,3988782
2022,MDX,1392700,178,17,Gray,199,Large,189,Germany,3397282
2021,TLX,3754900,56,21,Blue,101,Medium,73,Japan,2818536
2022,RDX,1609600,73,17,Yellow,165,Large,142,Canada,4494098
2022,MDX,4153200,90,34,Red,147,Small,93,Australia,4843687
2022,RDX,1862400,87,21,Yellow,63,Medium,128,Japan,3843485
2021,RDX,1570400,83,22,White,114,Small,167,India,4282914
2022,Integra,4784400,176,25,Gray,200,Large,171,India,3540599
2021,Integra,4740100,51,25,Red,121,Large,192,UK,510360
2020,RDX,1160800,139,12,Gray,58,Large,197,China,2603509
2021,Integra,1121300,77,36,Gray,91,Large,122,China,4900654
2022,RDX,3784100,198,33,White,73,Medium,132,Australia,3278773
2020,MDX,4407500,66,28,Blue,84,Small,120,Australia,4521238
2021,RDX,2170000,64,16,Red,185,Small,173,China,2509101
2021,TLX,2501700,184,46,Red,140,Small,194,India,4459608
2022,MDX,4027600,96,49,Gray,124,Small,50,Canada,301215
2021,Integra,2158700,156,36,White,135,Medium,193,UK,194768
2022,RDX,2645600,115,14,Green,126,Large,190,Australia,151432
2020,TLX,3037100,151,46,Red,57,Small,99,Australia,2934819
2022,MDX,3909600,59,18,Blue,89,Large,167,Brazil,2911103
2021,MDX,1167100,183,29,Red,130,Large,187,USA,1847032
2022,TLX,3117300,66,19,Green,57,Medium,146,Brazil,1492252
2022,MDX,2028000,79,29,Yellow,130,Large,58,Japan,3571789
2020,MDX,2357400,145,38,Green,105,Large,127,Germany,1041464
2021,Integra,2124400,73,38,Red,56,Medium,178,Germany,1695611
2021,MDX,4231600,129,30,Gray,75,Large,83,UK,406624
2021,MDX,4223200,79,10,Green,61,Large,72,Australia,4016438
2020,Integra,4211600,129,11,Red,129,Large,103,Australia,1782381
2020,TLX,2613000,186,30,Blue,80,Medium,88,Germany,2395432
2020,Integra,4882500,193,42,White,102,Large,139,Brazil,2771645
2021,RDX,2656400,196,25,Gray,68,Medium,136,Brazil,3821586
2020,RDX,990000,170,13,White,148,Small,72,France,3387636
2020,MDX,4839000,141,29,Green,100,Large,186,Canada,4006535
2022,RDX,1408900,169,16,Blue,129,Large,169,India,2043591
2020,RDX,4843100,116,33,Blue,96,Large,134,Australia,3902413
2021,Integra,1228300,171,17,Green,172,Medium,93,Japan,3024398
2022,RDX,4128800,76,35,Yellow,77,Medium,192,Canada,2634350
2022,MDX,3426700,155,25,Red,112,Large,90,India,3319685
2020,TLX,2164700,160,37,Red,137,Large,110,Germany,753425
2022,MDX,1549200,168,30,Red,74,Medium,95,Japan,3504044
2020,Integra,4708600,147,30,Blue,65,Small,105,Germany,4971834
2022,Integra,1761500,88,38,Red,124,Medium,197,India,1741370
2020,TLX,2764300,195,29,Blue,138,Small,199,USA,4381745
2021,RDX,2727900,65,33,Red,63,Small,193,Australia,1020216
2021,Integra,2341600,160,47,Blue,131,Large,147,France,3300799
2021,RDX,1936400,171,18,Gray,192,Medium,142,France,1394087
2021,RDX,1680000,52,14,Yellow,54,Small,174,France,1238969
2020,RDX,3525300,166,48,Blue,96,Medium,180,France,4730931
2021,MDX,3128500,107,21,Blue,51,Large,177,UK,4308806
2021,MDX,4379300,197,33,White,59,Large,173,Australia,1049291
2022,MDX,1324700,86,43,Green,169,Large,70,Brazil,841941
2020,MDX,4933100,69,50,Red,198,Medium,63,Australia,4588184
2020,MDX,3775500,181,40,Red,134,Medium,140,Japan,2526056
2020,Integra,4716600,127,46,Green,65,Large,171,China,1518339
2022,Integra,2712000,56,28,Blue,71,Small,179,Canada,2430764
2021,RDX,4835600,121,27,Green,53,Large,78,China,1564767
2022,RDX,3727100,144,21,Green,110,Medium,96,Brazil,377583
2021,Integra,1750700,89,41,Blue,148,Small,162,Germany,1868794
2022,TLX,1156000,117,17,White,92,Medium,152,India,2628050
2021,RDX,3289000,149,40,Green,87,Large,161,USA,2522564
2021,MDX,2868800,185,12,White,186,Large,140,France,2386655
2021,TLX,2550300,75,26,Yellow,199,Medium,168,UK,1735155
2022,TLX,1979100,130,45,White,52,Small,53,France,919556
2022,Integra,3722500,139,24,Yellow,122,Medium,99,USA,298813
2022,Integra,1172700,105,48,Yellow,81,Large,80,Canada,1189741
2021,RDX,1526400,97,26,Green,169,Large,69,India,2418473
2021,TLX,2486400,91,14,Green,65,Medium,149,Australia,603808
2021,TLX,1966000,162,14,Blue,101,Large,150,Germany,4227675
2020,RDX,4343000,160,23,Red,77,Medium,116,Canada,392434
2020,Integra,4544300,114,38,White,177,Small,50,USA,3375615
2021,RDX,2961500,150,46,White,181,Large,175,India,3757916
2021,Integra,4339700,107,10,Blue,173,Small,195,Brazil,3110825
2021,TLX,3425400,64,50,Yellow,73,Medium,186,Australia,774920
2021,TLX,2131100,95,45,White,148,Large,98,Japan,3372435
2020,TLX,3988300,71,50,Blue,98,Small,59,UK,312773
2022,RDX,4006200,149,14,Red,128,Medium,186,India,237726
2020,TLX,1167300,136,12,Blue,80,Small,183,India,4601003
2020,RDX,1272000,59,19,Blue,54,Medium,61,UK,1195029
2020,RDX,4946200,62,29,White,166,Large,93,China,636515
2020,Integra,4058000,106,14,Gray,159,Medium,152,Australia,1113364
2022,RDX,2907500,104,12,Red,94,Medium,66,Canada,2397584
2020,MDX,1901300,144,45,Gray,162,Small,198,USA,1218796
2020,MDX,1833800,54,41,White,51,Small,95,Canada,2480112
2021,MDX,1631600,102,19,Yellow,119,Large,165,France,2107005
2020,Integra,4707700,96,41,Red,72,Large,127,Australia,3613030
2020,RDX,2057600,80,43,White,142,Large,179,UK,3994126
2022,RDX,2611500,63,22,White,88,Large,171,India,1579111
2020,Integra,1154000,143,28,Gray,161,Medium,135,China,3901277
2020,Integra,1143700,187,21,Gray,57,Medium,181,Canada,694412
2020,MDX,4684300,198,30,Blue,100,Large,133,UK,1023861
2021,RDX,1442600,110,36,Gray,146,Small,68,India,4163506
2020,MDX,1749800,105,49,Blue,95,Medium,145,Germany,3939803
2022,RDX,4942000,141,27,Gray,135,Small,58,China,600394
2021,RDX,1528100,169,39,Blue,93,Medium,106,Japan,1415234
2022,RDX,4588700,191,24,White,155,Large,175,UK,4071913
2021,TLX,895000,159,25,Gray,133,Medium,198,UK,1349648
2022,Integra,3537900,61,12,Blue,179,Small,158,Brazil,3407797
2021,Integra,3765100,176,25,White,192,Small,154,UK,1213268
2021,TLX,2366700,73,11,Blue,128,Small,167,China,4996095
2020,MDX,3839300,85,35,Gray,144,Large,168,USA,693062
2021,TLX,4279400,58,28,Blue,119,Large,188,China,1837670
2022,Integra,4866200,135,13,Red,143,Small,78,France,3166798
2021,Integra,3195800,143,21,Yellow,193,Large,67,Brazil,1817253
2020,TLX,2363900,188,17,Yellow,172,Large,198,UK,1991104
2021,TLX,2552100,178,37,Green,63,Small,145,Australia,3895095
